count,phase,cycle_id,heading_source_cycle_id,heading_yaw,heading_concentration,heading_fallback,acc_H_x,acc_H_y,acc_H_z,omega_H_x,omega_H_y,omega_H_z,alpha_H_x,alpha_H_y,alpha_H_z,quat_H_B_w,quat_H_B_x,quat_H_B_y,quat_H_B_z,left_foot_z,right_foot_z
0.074,0.09249999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,2.695876953595757,2.4612259796601283,1.4984829643836513,0.029429306684043952,-0.10038254527278634,-0.2595060208467477,13.511810122467422,1.6425199871631189,-44.719284578100925,0.9999279149737305,0.0020060902287179785,0.00813573449282215,0.008599435013107086,0.0381565909071354,0.034409204789699915
0.076,0.09499999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,2.6792374765198796,2.36297738930416,1.6083523725091897,0.055073317305158194,-0.0970996407774388,-0.33860174070791876,12.82200531055712,1.6414522476737725,-39.547859930585545,0.9999314424395197,0.002063117272583926,0.008037511433669955,0.008261499736423249,0.038286910056686496,0.03440429026960984
0.078,0.09749999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,2.660619113613785,2.2749186833397177,1.7085883197126108,0.07965667544395295,-0.09361000837140865,-0.408943633094731,12.291679069397379,1.7448162030150787,-35.1709461934061,0.9999353174849935,0.0021453175445737766,0.00794243710952765,0.007853416554556656,0.03840707832869472,0.034395327498130956
0.08,0.09999999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,1.0444195741297218,5.3696074381668595,1.4006246149384296,0.1031548363142882,-0.08975944995241399,-0.471820154404432,11.749080435167633,1.9252792094973321,-31.438260654850502,0.9999393934642046,0.0022515410369626197,0.007850899453263956,0.007382637683933736,0.038517949039324456,0.03438230146779907
0.082,0.1025,0,0,-0.01718755905965744,0.9999634996483927,1,1.4046459100915962,3.024111580246034,2.1313515330362716,0.020383214306846597,-0.07936857528622988,-0.4676483728276408,-41.38581100372082,5.1954373330920465,2.0858907883955777,0.9999433105237203,0.0022749961542716155,0.007770327378368188,0.0069153556520171605,0.03868950720887357,0.03435988780704961
0.084,0.105,0,0,-0.01718755905965744,0.9999634996483927,1,1.6294299250208835,2.2808664706152375,2.0062977076072652,-0.05848092480825897,-0.07384634170679899,-0.3481264689135889,-39.432069557552786,2.7611167897154467,59.760951957025966,0.9999463596816299,0.0022186872311979354,0.007696115425541958,0.006566962294954363,0.03890510217049638,0.034347185724608195
0.08600000000000001,0.1075,0,0,-0.01718755905965744,0.9999634996483927,1,1.7770306867353773,2.0615843738056894,1.0766082079043393,-0.12800466715430234,-0.07330844495490552,-0.20641466311471912,-34.761871173021675,0.2689483759467406,70.85590289943488,0.9999485308732545,0.002091765953999186,0.007623245588942825,0.006359736339219118,0.03914930892222246,0.03434380498812832
0.088,0.10999999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,1.8563856530933882,2.085163585098901,1.1239246275146648,-0.1841871046677714,-0.07781825243636777,-0.07481021353270946,-28.091218756734538,-2.2549037407311316,65.80222479100483,0.9999499618074542,0.0019076293429900265,0.007546528029070862,0.006283688905981372,0.039408784676041655,0.034338867278272275
0.09,0.11249999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,1.8542061098431726,2.1796127086408377,1.1442941929908983,-0.23649447209747998,-0.08401068207356023,0.0429671093721215,-26.15368371485428,-3.09621481859623,58.88866145241548,0.9999507437975379,0.0016702576378317224,0.007464195752495144,0.0063250296396458955,0.03967391855667543,0.03433491951370925
0.092,0.11499999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,1.859807943091105,2.3087738193872696,1.147017944594264,-0.2862636404788371,-0.0915859017982849,0.14448399361554629,-24.884584190678595,-3.7876098623623276,50.75844212171239,0.999950935200699,0.0013823113528291424,0.0073747918578589864,0.00646752283526294,0.03993674488955262,0.034333884199975434
0.094,0.1175,0,0,-0.01718755905965744,0.9999634996483927,1,1.864105614241489,2.4076166154789034,1.1272807758228804,-0.33386921096302663,-0.10007134275366061,0.22911506694236258,-23.80278524209473,-4.242720477687865,42.315536663408146,0.9999505649349857,0.001046080705312299,0.007277342504918795,0.00669430260945696,0.04019071828989249,0.03433715216108081
0.096,0.12,0,0,-0.01718755905965744,0.9999634996483927,1,1.8492667236403224,2.4633943466273753,1.0688556809664451,-0.37942782559353433,-0.10900943118064886,0.29931538143204484,-22.779307315253845,-4.469044213494122,35.10015724484113,0.999949627645908,0.0006637211003210894,0.007171344781566931,0.006990955523736693,0.04043047007509129,0.03434578487112443
0.098,0.1225,0,0,-0.01718755905965744,0.9999634996483927,1,1.8449720216655563,2.502369906437831,1.0202103211682232,-0.42284307215649813,-0.11785748493033271,0.3577869949175727,-21.70762328148193,-4.424026874841926,29.235806742763938,0.9999480907363041,0.0002374659263407903,0.007056848658302165,0.0073457695150276996,0.040651613649475206,0.03436085935411913
0.1,0.125,0,0,-0.01718755905965744,0.9999634996483927,1,1.8837614693667406,-0.4629689617982633,-2.71508077425654,-0.46445709010828706,-0.1266308225652398,0.4067049531128149,-20.80700897589443,-4.386668817453541,24.458979097621096,0.9999459073236444,-0.00023081167342357811,0.006933900897516881,0.007749204540365304,0.04085071877146858,0.0343827084588508
0.10200000000000001,0.1275,0,0,-0.01718755905965744,0.9999634996483927,1,1.7510254395317049,2.0277626580622945,-2.886846562457536,-0.39383934691714234,-0.09598803414274694,0.38840587616598804,35.30887159557233,15.321394211246423,-9.149538473413433,0.9999433149644366,-0.0006280535953405324,0.0068408233419570835,0.008134835131654292,0.040914285613307386,0.03444320523963088
0.10400000000000001,0.13,0,0,-0.01718755905965744,0.9999634996483927,1,1.6666926738961843,2.770508741022188,-3.0769605881990056,-0.3393445975739679,-0.06643974701199337,0.2596227896531135,27.24737467158721,14.774143565376782,-64.39154325643729,0.9999413516547629,-0.0009696743224877764,0.006776871504001831,0.008392079311608283,0.04086605383115524,0.03452587610249451
0.106,0.13249999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,1.6116001322826508,2.8729881166122935,-3.2231108560792165,-0.2943237269349368,-0.03836391926047898,0.10928398750822516,22.510435319515587,14.037913875757198,-75.16940107244416,0.9999403599016373,-0.0012650291672669934,0.006740758096120661,0.008499324754330984,0.04072476944805732,0.03461987148285462
0.108,0.13499999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,1.5630869217065173,2.744328964973538,-3.332574767591991,-0.25533160713520014,-0.011517237967419686,-0.030071310714835115,19.496059899868296,13.423340646529647,-69.67764911153014,0.9999403376972448,-0.0015202369619783651,0.006731347601155292,0.008467519410775424,0.04050601640355994,0.03471760678644625
0.11,0.13749999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,1.491962861025314,2.62505952702663,-3.402069159142651,-0.22101577477174045,0.01409148850050118,-0.15014960490659332,17.157916181729878,12.804363233960432,-60.0391470958791,0.9999411430063514,-0.0017401158236003858,0.006747452979774354,0.008315912358717774,0.0402229740021364,0.034813543982065154
0.112,0.13999999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,1.4852715067816582,2.4732350921674997,-3.444224125418544,-0.19081416495692588,0.038253366422239386,-0.25139267911797364,15.100804907407271,12.080938960869103,-50.62153710569016,0.9999425933135545,-0.001928919144751462,0.006787659828813926,0.00806331336019907,0.039886894442281516,0.03490362270150903
0.114,0.1425,0,0,-0.01718755905965744,0.9999634996483927,1,1.4781108026927956,2.370016872128642,-3.4598904335617,-0.16419398958525303,0.061458859588963674,-0.33378239870287163,13.310087685836434,11.602746583362146,-41.194859792448995,0.9999444800792386,-0.0020903641461421972,0.006851028510188385,0.007728553884796152,0.039507380270866505,0.034984781725180096
0.116,0.145,0,0,-0.01718755905965744,0.9999634996483927,1,1.1755334373840909,0.6331744519593387,-0.19146263804097607,-0.14146661108146136,0.08367097204704568,-0.40094818915795205,11.363689251895835,11.106056229041005,-33.58289522754021,0.9999466162299876,-0.0022284562333072903,0.006936583282382122,0.007326833243679563,0.03909249474081997,0.03505484592687576
0.11800000000000001,0.1475,0,0,-0.01718755905965744,0.9999634996483927,1,1.2747864531659732,0.32184434468092205,0.21972271361890705,-0.1001270451705191,0.11134464494092071,-0.4558376435656902,20.669782955471124,13.836836446937506,-27.44472720386906,0.9999488456048525,-0.0023246321626817167,0.007049644362364908,0.006870572988868597,0.03871021207594201,0.03511784208576041
0.12,0.15,0,0,-0.01718755905965744,0.9999634996483927,1,0.7090685489249425,2.7069829181505276,1.4774560200212434,-0.058690128937783,0.1356600267833238,-0.5008426246023872,20.718458116368055,12.157690921201555,-22.502490518348488,0.9999510575609789,-0.00237889232279698,0.0071868507665754575,0.00636965698099218,0.03836178126733479,0.03517315485477014
0.122,0.1525,0,0,-0.01718755905965744,0.9999634996483927,1,0.8732707194899798,0.7336646690803541,1.5742269679839875,-0.11894425003839716,0.10568653094049468,-0.495279703736521,-30.12706055030708,-14.986747921414565,2.7814604329330637,0.9999530344426416,-0.0024935837931612946,0.007294481215653288,0.005873797120614726,0.0380400306948227,0.0352174380549102
0.124,0.155,0,0,-0.01718755905965744,0.9999634996483927,1,0.954436907650939,-0.013628356174109894,1.6238705127716422,-0.16859702649361247,0.07643395640492415,-0.4041355696407055,-24.826388227607648,-14.626287267785262,45.57206704790775,0.9999543312190897,-0.0026587525261377704,0.007372956196467406,0.0054686404263487465,0.03774076797184377,0.035256460179531934
0.126,0.1575,0,0,-0.01718755905965744,0.9999634996483927,1,1.0004777429305196,-0.1665881099920751,1.6276458416132709,-0.21266509916938936,0.04778022658018683,-0.289006500198699,-22.034036337888445,-14.326864912368663,57.564534721003255,0.9999549279765925,-0.0028689976060201996,0.00742273912272764,0.005178205478780077,0.03746125359359266,0.035293518913793384
0.128,0.16,0,0,-0.01718755905965744,0.9999634996483927,1,1.0432652436836602,-0.08388627461156152,1.5186208510547488,-0.25359135526017906,0.019456350136787932,-0.17782997619753835,-20.463128045394875,-14.161938221699446,55.58826200058033,0.9999549280142547,-0.0031211483748903803,0.0074441122384646995,0.0049985563725845426,0.03719917592341785,0.03533063666557051
0.13,0.1625,0,0,-0.01718755905965744,0.9999634996483927,1,1.0691804266178786,0.021838196568958364,1.5072052039870538,-0.290764572530306,-0.00874072026362207,-0.07914373498448618,-18.586608635063467,-14.098535200205003,49.343120606526085,0.9999544349052142,-0.003411356752432761,0.007437181473538325,0.0049172238337320895,0.03695238084689461,0.035367307284010226
0.132,0.165,0,0,-0.01718755905965744,0.9999634996483927,1,1.0977202510956117,0.1317828444915004,1.4741747905903981,-0.32663186527877913,-0.03643270850127932,0.005565532489958896,-17.93364637423654,-13.845994118828623,42.354633737222535,0.9999535092783293,-0.003738206899645378,0.007402457640490751,0.0049202349548061325,0.03671891022140286,0.035405158994761876
0.134,0.1675,0,0,-0.01718755905965744,0.9999634996483927,1,1.1680675038867014,0.1868853009632711,1.421260419426547,-0.36128980727174215,-0.06358223006915309,0.07748021247768351,-17.3289709964815,-13.574760783936886,35.957339993862306,0.9999521768317425,-0.0041003880549874425,0.0073404940705817075,0.00499479870042,0.03649694720844006,0.03544539523748198
0.136,0.17,0,0,-0.01718755905965744,0.9999634996483927,1,1.2124015923849076,0.25070263044270896,1.36020432066422,-0.3946321597621495,-0.08977665627289909,0.13961956214955756,-16.6711762452037,-13.097213101873,31.069674835937025,0.9999504275876098,-0.004496503940644356,0.007252252242577294,0.005131145786111367,0.036284823945169076,0.03548885344899423
0.138,0.17250000000000001,0,0,-0.01718755905965744,0.9999634996483927,1,1.2288174191542076,0.312405200225142,1.298444245445907,-0.42672561847238294,-0.11513888507485928,0.19228033905087744,-16.04672935511671,-12.681114400980093,26.330388450659935,0.9999482399214829,-0.004925229002344716,0.0071385777481283615,0.005319803091938635,0.03608104695161868,0.035536143746276685
0.14,0.17500000000000002,0,0,-0.01718755905965744,0.9999634996483927,1,0.544117245515952,-3.609698513130578,-0.9638047648926307,-0.45708095628774226,-0.13979566647080455,0.23624347245844018,-15.17766890767968,-12.328390697972639,21.981566703781375,0.9999455865740846,-0.005384756580003661,0.0070001912120338915,0.0055520816437568754,0.035884407806930835,0.03558762241947434
0.14200000000000002,0.17750000000000002,0,0,-0.01718755905965744,0.9999634996483927,1,0.7488173793184558,-1.4367057423486729,-0.8282937682218545,-0.39956664475387454,-0.08347751555698706,0.225905847611063,28.75715576693387,28.159075456908745,-5.168812423688593,0.9999426567204256,-0.005786334786982331,0.006917666794277527,0.005774728283945322,0.03564725461615696,0.03577248541001089
0.14400000000000002,0.18000000000000002,0,0,-0.01718755905965744,0.9999634996483927,1,1.031589754497534,-0.8900135148325945,-0.7460810222518468,-0.3572623857106586,-0.039388164685145034,0.12524402835175502,21.152129521607975,22.04467543592101,-50.33090962965399,0.9999400670387615,-0.00614465905809179,0.0068795166864805465,0.005897265954448284,0.03538421056079108,0.03605637129935398
0.146,0.18249999999999997,0,0,-0.01718755905965744,0.9999634996483927,1,1.2195356219392064,-0.9060060432868439,-0.6775136869876874,-0.32219424190351076,-0.004820608815688564,0.009088065392897152,17.534071903573924,17.283777934728235,-58.077981479428935,0.9999380156032806,-0.006466923612947329,0.006876435309077202,0.005904107705478362,0.035104819985546154,0.03641326771570208
0.148,0.18499999999999997,0,0,-0.01718755905965744,0.9999634996483927,1,1.3765096850555818,-1.0357663991889794,-0.4307112382896161,-0.2916199966896433,0.021378971253353085,-0.09609435737346557,15.287122606933742,13.099790034520828,-52.59121138318136,0.9999365032821768,-0.006757746040190785,0.006900062557604703,0.005806152682348317,0.03481550637969172,0.036822928498000715
0.15,0.18749999999999997,0,0,-0.01718755905965744,0.9999634996483927,1,1.5279122395663793,-1.1931607327275369,-0.21202276580910429,-0.26480578102020275,0.04131450686258967,-0.18213149797350947,13.407107834720252,9.967767804618289,-43.01857030002195,0.9999354341565536,-0.007021051794830493,0.006944062986465598,0.0056224851337336,0.03452103536737828,0.03726904189910556
0.152,0.18999999999999997,0,0,-0.01718755905965744,0.9999634996483927,1,1.6460400671137005,-1.309631347166008,-0.03412887594474512,-0.2409113009659243,0.05635667693988684,-0.24927089269464173,11.947240027139227,7.5210850386485895,-33.569697360566124,0.9999346915508834,-0.00725991652393775,0.007003453566805592,0.005371953391720705,0.034224829724261996,0.03773789625259166
0.154,0.19249999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,1.7358828582443744,-1.3798932449155528,0.1077967277627927,-0.2193730270612429,0.06737496592037814,-0.3011091948326224,10.769136952340704,5.509144490245647,-25.919151068990328,0.9999341731973085,-0.007476822910391242,0.007074132375398641,0.005069816812966845,0.03392935437250588,0.0382179735430079
0.156,0.19499999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,1.6598687962043632,-3.2690059969205065,3.9030865308848437,-0.19989118294955005,0.07511298953375978,-0.3409309732286799,9.740922055846418,3.8690118066908195,-19.910889198028748,0.9999337950143484,-0.007673927083296121,0.007152756001580957,0.004728055932952445,0.033636414516100985,0.038699537794293054
0.158,0.19749999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,1.8433578025481376,-3.2057978496709207,4.022026485536429,-0.16536445751672985,0.08664630065979838,-0.3652779768721477,17.2633627164101,5.766655563019297,-12.173501821733906,0.999933549257744,-0.007836274945792747,0.00724295106629278,0.0043622842223111965,0.03340540210594736,0.03918125272838282
0.16,0.19999999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,0.8606410154480013,-3.1601209149916207,2.652963368228294,-0.1312156818932401,0.0943567176658456,-0.38024054753886743,17.074387811744874,3.8552085030236083,-7.481285333359872,0.9999334109822218,-0.007964330960520474,0.007340833859620795,0.003981857864852548,0.03322569444783494,0.03965709023003283
0.162,0.20249999999999999,0,0,-0.01718755905965744,0.9999634996483927,1,1.144112720590632,-3.676666480939382,3.0625759422634076,-0.12331341235794267,0.09405937547507547,-0.36730258407155264,3.951134767648712,-0.1486710953850669,6.468981733657397,0.9999331214687821,-0.008084564560158974,0.007438302869908266,0.003614423326906727,0.03309291624716933,0.04019063958269482
0.164,0.205,0,0,-0.01718755905965744,0.9999634996483927,1,1.363766203561324,-3.8251115389381223,3.3318633648432225,-0.11430402980064987,0.08831777191382495,-0.3227824671721325,4.504691278646406,-2.8708017806252553,22.260058449710073,0.9999326445820759,-0.008196132564206456,0.007529645906705063,0.003291525878001877,0.03299795454342584,0.040769692537031686
0.166,0.2075,0,0,-0.01718755905965744,0.9999634996483927,1,1.524965782057514,-3.749957007296467,3.5036322023124775,-0.10586753326520072,0.07806240581518915,-0.2650867296677156,4.218248267724574,-5.127683049317903,28.847868752208434,0.9999320178416404,-0.008299729157938819,0.0076102367477399015,0.003026299339697405,0.03293344959611974,0.04138327259062598
0.168,0.21,0,0,-0.01718755905965744,0.9999634996483927,1,1.695696099384036,-3.6228917622600654,3.591390165270523,-0.09873646835417495,0.0642114114367196,-0.2057042986383203,3.565532455512884,-6.925497189234769,29.691215514697667,0.9999313040986523,-0.008396688306567661,0.007676464538425948,0.002820390263999228,0.03289341101762222,0.042021732058348804
0.17,0.2125,0,0,-0.01718755905965744,0.9999634996483927,1,1.7934956208803243,-3.4991655795140417,3.6438154033709935,-0.09337439269414585,0.04908531929758878,-0.14718556919466758,2.6810378300145477,-7.563046069565412,29.25936472182636,0.9999305419414846,-0.008488778689154241,0.007727061636256173,0.0026729099209025216,0.03287298804566786,0.04267667994087902
0.17200000000000001,0.215,0,0,-0.01718755905965744,0.9999634996483927,1,1.8716288400943832,-3.380021510168168,3.6530317957246154,-0.08947100054146379,0.03205099422682339,-0.0904375184375266,1.9516960763410351,-8.517162535382692,28.374025378570483,0.9999297678340568,-0.008577452468725735,0.007760133942415949,0.002582059192136487,0.03286815940155739,0.04334091073788804
0.17400000000000002,0.2175,0,0,-0.01718755905965744,0.9999634996483927,1,1.9299595958335114,-3.260303357292881,3.6224083057054823,-0.08698688516842257,0.013821819288030519,-0.03557725959301895,1.2420576865206083,-9.114587469396438,27.430129422253827,0.999929001692134,-0.008664118507202525,0.007774501735966534,0.0025459277725510677,0.032875638750978584,0.044008278718358426
0.176,0.21999999999999997,0,0,-0.01718755905965744,0.9999634996483927,1,1.9974660750425217,-3.1645553424356296,3.5667430547623535,-0.0858600723226907,-0.005000470738646156,0.017034503970660104,0.5634064228659319,-9.411145013338336,26.305881781839528,0.9999282493090893,-0.008750118649193821,0.007769590200553353,0.0025622500659222146,0.03289275437519293,0.04467359040272732
0.178,0.22249999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,2.0536438603722287,-3.0704577366597934,3.4866794137891297,-0.08594393055912372,-0.0237223626223765,0.06808154637927036,-0.041929118216505246,-9.360945941865172,25.52352120430513,0.9999275006853781,-0.008836651191011891,0.007745511916713914,0.002629451267794226,0.03291735121459072,0.045332517807619974
0.18,0.22499999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,0.7091707237491827,-3.4904829923804033,0.5202283370726271,-0.08714607612340271,-0.04191736183561829,0.11737227518330617,-0.601072782139494,-9.097499606620897,24.645364402017908,0.999926734869064,-0.00892481914832311,0.007702807739913096,0.002745769506771227,0.032947679914438005,0.045981513753473015
0.182,0.22749999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,0.8654869079772711,-1.8706377253217785,0.5551558987239193,-0.06501207444018874,-0.014466226696319823,0.1301028727355612,11.067000841606987,13.725567569649233,6.365298776127514,0.9999258982241254,-0.008990866776693912,0.007687353940925034,0.002875232976098146,0.03298119026463758,0.04671909997147243
0.184,0.22999999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,1.035126464653147,-1.1927614904270367,0.6590770601751235,-0.05321991816440622,0.0038351914926262358,0.08071449902115496,5.896078137891254,9.150709094473031,-24.69418685720312,0.9999251535749645,-0.009044692676528028,0.007690605079979602,0.0029555669464146205,0.03301745132844524,0.047520212844649176
0.186,0.23249999999999998,0,0,-0.01718755905965744,0.9999634996483927,1,1.1912546531085382,-1.0138436402433817,0.7724965948584117,-0.047379476879484864,0.015389990868583671,0.014476083393350353,2.9202206424606776,5.7773996879787175,-33.11920781390231,0.9999245626069783,-0.00909213806500116,0.0077059917118771255,0.002969816894467141,0.0330558667158495,0.04836491807227121
0.188,0.235,0,0,-0.01718755905965744,0.9999634996483927,1,1.3203983912009838,-0.9930254562498247,0.8663181235646178,-0.04501717408752407,0.021861105980587783,-0.046291165173921345,1.1811513959803959,3.235557556002056,-30.383624283635847,0.9999241200274999,-0.009136735662159362,0.007728395107137261,0.002923381216662456,0.03309583851424598,0.049236731701181355
0.19,0.2375,0,0,-0.01718755905965744,0.9999634996483927,1,1.4229130348013443,-1.0098648474077394,0.9446770001752771,-0.0450003257612075,0.024405681843020423,-0.09563536831175862,0.008424163158286306,1.2722879312163182,-24.672101568918634,0.9999237939719144,-0.009180928102483337,0.0077537942597718105,0.0028276284350241166,0.03313682486908,0.05012175806748484
0.192,0.24,0,0,-0.01718755905965744,0.9999634996483927,1,1.5008967005461,-1.0262216684854202,1.0006588715532185,-0.04674365683875452,0.02389411573547769,-0.13327404945343385,-0.8716655387735083,-0.25578305377136673,-18.819340570837618,0.9999235461646689,-0.009226572828630467,0.007779032678541623,0.0026942215754273175,0.03317836017042379,0.05100825502255018
0.194,0.2425,0,0,-0.01718755905965744,0.9999634996483927,1,1.5581804320394241,-1.032497022686049,1.0351763975935224,-0.049876590063314616,0.021041083142679162,-0.16068492140002597,-1.5664666122800501,-1.4265162963992633,-13.705435973296057,0.9999233408704931,-0.009275143559277036,0.007801679686304879,0.0025333551703131283,0.03322005297571898,0.051886328279941864
0.196,0.245,0,0,-0.01718755905965744,0.9999634996483927,1,1.6135142107938882,-1.0073962350888204,1.0584761632633608,-0.05413043463497155,0.01643912365745157,-0.17970376485227194,-2.126922285828465,-2.300979742613797,-9.509421726122985,0.9999231480963264,-0.009327829607571596,0.007819912144579267,0.002353395418358207,0.03326158017652239,0.05274771569972862
0.198,0.2475,0,0,-0.01718755905965744,0.9999634996483927,1,1.6155252144474248,-0.9722213557050838,0.996801540222723,-0.05931798536034209,0.011015111255259575,-0.1925486325399311,-2.5937753626852706,-2.7120062010959964,-6.42243384382958,0.9999229414867795,-0.009385613590492775,0.007832852828280452,0.0021605005269684915,0.033302682297440246,0.053585638916757765
0.2,0.25,0,0,-0.01718755905965744,0.9999634996483927,1,1.5107597485179354,-1.302731705523979,0.28663100952124765,-0.06570812732488705,0.004833823905126065,-0.20025942291258295,-3.195070982272485,-3.090643675066754,-3.8553951863259246,0.9999226974114946,-0.009449738660578376,0.007839698617905047,0.0019597872710500866,0.03334321402398183,0.0543945121463856
0.202,0.2525,0,0,-0.01718755905965744,0.9999634996483927,1,1.6175029562793164,-1.606941262942836,0.42451533090588,-0.06106237917370258,0.010228595629498724,-0.1925419979591053,2.3228740755922392,2.697385862186329,3.858712476738829,0.9999223971036458,-0.009509267248884483,0.007851862752462082,0.001766878095594316,0.0333836978138012,0.05519754942983918
0.20400000000000001,0.255,0,0,-0.01718755905965744,0.9999634996483927,1,1.661190728494226,-1.720258708111406,0.48217284792936077,-0.056306227966979934,0.01439983760625077,-0.16764624623710803,2.3780756033613213,2.0856209883760237,12.44787586099863,0.9999220290752927,-0.009564227036162002,0.007867955461589617,0.0015989396500966924,0.033423664176900805,0.05598763594311951
0.20600000000000002,0.2575,0,0,-0.01718755905965744,0.9999634996483927,1,1.6871633076514567,-1.7316586263402323,0.548304519061551,-0.052984460739667186,0.01758139115199294,-0.13465535647471413,1.6608836136563752,1.5907767728710858,16.495444881196946,0.999921588664946,-0.009616118930533516,0.007886909896864415,0.0014640460249556449,0.03346282420869506,0.05675870389475779
0.20800000000000002,0.26,0,0,-0.01718755905965744,0.9999634996483927,1,1.697184811490928,-1.7098551880502748,0.5883840065642278,-0.050529499644552923,0.019603645049922985,-0.10039303380667894,1.2274805475571327,1.011126948965021,17.131161334017598,0.9999210886176466,-0.00966582271295335,0.007907554038913961,0.001363450807284426,0.033500942257484116,0.05750559307773762
0.21,0.26249999999999996,0,0,-0.01718755905965744,0.9999634996483927,1,1.6983441059230517,-1.6836810770497865,0.6071334919067031,-0.04893802964897728,0.020653499399363246,-0.0671137388131424,0.7957349977878208,0.5249271747201316,16.639647496768266,0.9999205401053081,-0.009714196499975292,0.007928924527578355,0.001296154969450194,0.03353786717259752,0.05822412088536738
0.212,0.26499999999999996,0,0,-0.01718755905965744,0.9999634996483927,1,1.6958853248186463,-1.6629695703663119,0.6079893580111495,-0.04812619204287707,0.020958215796973594,-0.03547824998648869,0.405918803050107,0.152358198805172,15.817744413326857,0.9999199503880339,-0.00976200876006054,0.007950291626721796,0.0012605014916546883,0.03357350396634335,0.05891099649033679
0.214,0.26749999999999996,0,0,-0.01718755905965744,0.9999634996483927,1,1.6894023958776938,-1.6459672530237812,0.5936477385462435,-0.04798990436688227,0.020735599247878,-0.005513189339959193,0.06814383799739798,-0.11130827454779713,14.982530323264749,0.9999193226100851,-0.009809923195772422,0.007971143631995673,0.001254809579053444,0.033607794030376933,0.05956372389229221
0.216,0.26999999999999996,0,0,-0.01718755905965744,0.9999634996483927,1,1.6801567854791366,-1.63106119998508,0.5667615556340362,-0.048426851240869935,0.02016823631686102,0.022617274366558988,-0.21847343699383226,-0.28368146550848894,14.065231853259089,0.9999186567549211,-0.009858499509359117,0.007991153045611212,0.0012772368065265632,0.03364070654690455,0.060180510039071246
0.218,0.27249999999999996,0,0,-0.01718755905965744,0.9999634996483927,1,1.6747017078852344,-1.6169845289789362,0.5290115577881185,-0.04933591503131255,0.019412146719351434,0.048801537852703226,-0.4545318952213055,-0.3780447987547932,13.09213174307212,0.9999179503067485,-0.009908195077855286,0.008010149538871329,0.0013258314429303887,0.033672231747593866,0.060760180754330116
0.22,0.27499999999999997,0,0,-0.01718755905965744,0.9999634996483927,1,1.1456659089285999,-2.2910640957077635,0.24371994344609682,-0.0506312833182097,0.01865112336507391,0.07301746387378623,-0.6476841434485745,-0.38051167713876194,12.1079630105415,0.9999171982944807,-0.009959380940377125,0.008028146887228312,0.0013986220926002775,0.03370237500372357,0.06130210059965786
0.222,0.27749999999999997,0,0,-0.01718755905965744,0.9999634996483927,1,1.1467153784870405,-1.5118901241538403,0.2187351340201058,-0.03842916813050162,0.02793130925359399,0.08062386062484987,6.101057593854036,4.640092944260041,3.8031983755318217,0.9999164741901643,-0.009998416797117562,0.008055324045088439,0.001479208974562504,0.03373015824017085,0.061868187669151004
0.224,0.27999999999999997,0,0,-0.01718755905965744,0.9999634996483927,1,1.2274780265332415,-1.174971325159755,0.22497755980011291,-0.031548011277434854,0.034297828672061596,0.057845997842394484,3.4405784265333854,3.183259709233802,-11.388931391227693,0.9999157941460727,-0.010030381484180234,0.008089083272574226,0.0015371390047767615,0.03375609058236821,0.06244654105142496
0.226,0.2825,0,0,-0.01718755905965744,0.9999634996483927,1,1.2714255872486584,-1.0564038172254344,0.23763865196621303,-0.02783255092022802,0.0387413649447638,0.026438602816612672,1.8577301786034168,2.2217681363511006,-15.703697512890905,0.9999151594436394,-0.010058371431355854,0.008127594942969522,0.001563738914639704,0.033780489414432166,0.06302765552417683
0.228,0.285,0,0,-0.01718755905965744,0.9999634996483927,1,1.2988389664052489,-1.0223196291639618,0.2442673681559615,-0.026121028330314506,0.04151828398798965,-0.003618202706423745,0.8557612949567563,1.388459521612924,-15.028402761518208,0.9999145636834105,-0.010084401870061576,0.008169183204947547,0.0015603264087651306,0.03380357501855833,0.06360378855651655
0.23,0.2875,0,0,-0.01718755905965744,0.9999634996483927,1,1.3179879544673367,-1.0178391239225035,0.24089829767673976,-0.025802091818064234,0.042919289236267304,-0.02896782795149584,0.15946825612513613,0.7005026241388274,-12.674812622536047,0.9999139963631674,-0.010109904088721509,0.008212427737774341,0.0015315831705698133,0.03382551018575891,0.06416858182653971
