simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
6.168,6.174,3.221092003514059,6.0,False,1.867899001808837,0.9734159975778311,0.435745001595933,0.45207500079413876,0.05322200013324618,0.31061499612405896,0.12368999887257814,2,0.9386759993503802,0.4830530015169643,0,0,0.031026000000000005,0.3834910023548417,0.4830530015169643,0.45562299783341587,0.0
6.174,6.180000000000001,3.2734039923525415,6.0,False,1.8696640036068857,0.9746910000103526,0.43783900036942214,0.4505910037551075,0.053431998821906745,0.3036579946638085,0.12497600255301222,2,0.9722969989525154,0.4986040003132075,0,0,0.043634000000000006,0.38780898979314044,0.4986040003132075,0.4736929986393079,0.0
6.18,6.186,3.371332997630816,6.0,False,1.8900319992098957,0.9862469960353337,0.43772999924840406,0.46294100320665166,0.05421399691840634,0.3248049979447387,0.12775000504916534,2,1.0623909984133206,0.5661010000039823,0,0,0.034753000000000006,0.3841570000075996,0.5661010000039823,0.4962899984093383,0.0
6.186,6.192,3.1951860000845045,6.0,False,1.8479800055501983,0.9476299965172075,0.4213959982735105,0.44228000479051843,0.0515469946549274,0.31781799771124497,0.12517399591160938,2,0.9328950036433525,0.46752400521654636,0,0,0.033484,0.3808269908909537,0.46752400521654636,0.4653709984268062,0.0
6.192,6.198,3.2246500049950555,6.0,False,1.8399289983790368,0.9586919986759312,0.422518998675514,0.45085099554853514,0.05340400093700737,0.3061910028918646,0.13046800449956208,2,0.964225000643637,0.4852130005019717,0,0,0.03579500000000001,0.38470100597238166,0.47901200014166534,0.4852130005019717,0.0
6.198,6.204000000000001,3.2403719960711896,6.0,False,1.8369819954386912,0.9694859982118942,0.4246440003043972,0.4580020031426102,0.05476800288306549,0.30179500026861206,0.12301100650802255,2,0.9690280057839118,0.5100060006952845,0,0,0.032564,0.40179799484858664,0.45902200508862734,0.5100060006952845,0.0
6.204,6.21,3.358770009072032,6.0,False,1.8968209988088347,0.979137999820523,0.4475780006032437,0.4453650035429746,0.053558003855869174,0.3174860030412674,0.12351600162219256,2,1.0388390001025982,0.5310350024956279,0,0,0.033565000000000005,0.3895450101605989,0.5310350024956279,0.5078039976069704,0.0
6.21,6.216,3.213303003576584,6.0,False,1.9077600009040907,0.9779850006452762,0.4410089968587272,0.4499930000747554,0.05351599975256249,0.33729099959600717,0.1266449980903417,2,0.9001380021800287,0.47233400255208835,0,0,0.030723000000000004,0.37468200049246475,0.47233400255208835,0.42780399962794036,0.0
6.216,6.222,3.182621003361419,6.0,False,1.7835019971244037,0.9435100000700913,0.4149550004513003,0.44423399958759546,0.05288599641062319,0.2867539951694198,0.12017900007776916,2,0.9729469893500209,0.5425399940577336,0,0,0.031035000000000004,0.39513701688699426,0.4304069952922873,0.5425399940577336,0.0
6.222,6.228000000000001,3.33763499656925,6.0,False,1.9066940003540367,0.9733430051710457,0.44014100421918556,0.446805999672506,0.05344200326362625,0.32917600037762895,0.1323809992754832,2,1.0041200002888218,0.5148850032128394,0,0,0.03687000000000001,0.3899509959263913,0.4892349970759824,0.5148850032128394,0.0
