count,phase,lin_acc_x,lin_acc_y,lin_acc_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_acc_x,ang_acc_y,ang_acc_z,quat_w,quat_x,quat_y,quat_z,left_foot_z,right_foot_z
19.628,0.5349999999999988,-1.7410038191424368,5.836546467837546,17.943454215404508,0.7881102343300804,-0.008580780939681978,0.09322652094871137,-22.551132773093894,9.026380605508637,-22.191931410334014,0.991728525604681,0.01311954584086393,0.011389230066799148,-0.1271719090734296,0.04481030233228946,0.032199439772597586
19.63,0.5374999999999974,-1.4588979331789855,5.694781723883467,17.994109767851956,0.7400964600490259,0.004619584046751072,0.04633906218655438,-24.006887140527287,6.600182493216525,-23.44372938107849,0.9917243821380628,0.013854647853987996,0.011299209549383099,-0.12713428518412806,0.04549481885737172,0.031921951018547015
19.632,0.5400000000000005,-1.2229089796677788,5.487357019449196,17.94404867094787,0.6902994068731103,0.012778790277595733,0.0005387243861604378,-24.898526587957768,4.079603115422331,-22.90016890019697,0.9917145046391462,0.014540875490220822,0.011224235508517512,-0.12714134168538718,0.046203455191431125,0.03172099972057203
19.634,0.5424999999999991,-1.0252277247885693,5.270612986404049,17.83599179543645,0.6398120470627434,0.016564211120467513,-0.04159560226948865,-25.243679905183445,1.8927104214358903,-21.067163327824545,0.9916995215451929,0.015177034096213281,0.011160032705692186,-0.12718950535750162,0.046932416499928326,0.031583260101536476
19.636,0.5449999999999977,-0.8337480197965819,5.058682257372508,17.643939427183334,0.5893491527077035,0.016679584304279363,-0.07949726835255305,-25.23144717751996,0.05768659190592482,-18.950833041532203,0.9916801030043644,0.0157627331462166,0.011102922163654374,-0.12727464267654592,0.047678171877753514,0.031497509165645504
19.638,0.5475000000000008,-0.6871337794889131,4.904342637817051,17.444896528905577,0.5395997871909787,0.0144595437839158,-0.11364604614850582,-24.874682758362407,-1.1100202601817812,-17.074388897976384,0.9916568207723093,0.016298428853271006,0.011050465067413232,-0.12739308558342163,0.048437354387791356,0.031454281862435124
19.64,0.5499999999999994,-2.050176587454646,3.6821727491222873,11.790369530819026,0.4907201697516232,0.01035491158727755,-0.14611307185831104,-24.439808719677742,-2.0523160983191255,-16.233512854902614,0.9916299636913667,0.016784765704768684,0.011000678511917193,-0.12754321550741995,0.04920687789049088,0.0314455346863472
19.642,0.552499999999998,-1.6295807497235852,2.6431455151133108,11.835701836220402,0.4623671828933664,0.0456290751198462,-0.1559243542769133,-14.176493429128383,17.637081766284325,-4.905641209301134,0.9916016949732049,0.017247364805537978,0.010989555375919264,-0.12770214017850837,0.05004907178987125,0.03146481668940081
19.644000000000002,0.555000000000001,-1.3713516342102419,2.224313205511234,11.956421871746612,0.44010904021854685,0.07033969177446198,-0.12471857210710546,-11.129071337409785,12.355308327307888,15.602891084903925,0.9915772986297063,0.017691389256793564,0.01100520144169575,-0.12782942200294234,0.05093940084355911,0.03150666787870417
19.646,0.5574999999999997,-1.199366429651833,2.118237813626387,12.07723232990252,0.42133657522960516,0.08660879355834696,-0.082079812838572,-9.386232494470848,8.134550891942489,21.319379634266728,0.9915583046066252,0.018119347716105034,0.011038611746805824,-0.1279139040709859,0.05185830121446467,0.03156633379105632
19.648,0.5599999999999983,-1.059597247769576,2.1003493996205584,12.15643592544029,0.40469058642665645,0.09626655620468358,-0.04230039583314393,-8.322994401474354,4.828881323168312,19.889708502714036,0.9915444121533433,0.01853247389905721,0.011083003303635859,-0.12795856038746728,0.052789854793188096,0.03163973607021023
19.650000000000002,0.5625000000000013,-0.9723782285199253,2.1094838143904817,12.225562423841478,0.3894650044399728,0.10140780601713978,-0.009210014554784249,-7.612790993341833,2.5706249062281,16.545190639179843,0.991534812030685,0.018931525846309485,0.01113382749204617,-0.12797012051952406,0.05372095471832046,0.03172344237213691
19.652,0.565,-0.9099883910819392,2.120310207425756,12.266173236646235,0.3753985825537886,0.10228320750919477,0.017061246701130666,-7.033210943092088,0.4377007460274959,13.135630627957458,0.9915286748261628,0.019317032221740978,0.011186824092440949,-0.12795543845551094,0.05464084768120485,0.03181453743017215
19.654,0.5674999999999986,-0.8665210053170284,2.124641571930146,12.282209448570079,0.3623211438209916,0.09976094521277415,0.03710322446694665,-6.538719366398493,-1.2611311482103107,10.020988882907993,0.9915252370135358,0.019689470146771946,0.01123860842267604,-0.1279207677092051,0.05554078217371537,0.03191058899439285
19.656,0.5699999999999972,-0.8372945747817833,2.1199981046886207,12.276022454027439,0.35007071128122236,0.09457271126661398,0.051890075520933394,-6.125216269884631,-2.5941169730800824,7.393425526993371,0.9915238530176482,0.02004926040650022,0.011286527040551365,-0.12787138210542717,0.05641372364589364,0.03200958566516594
19.658,0.5725000000000002,-0.8188677922523925,2.107317805388106,12.250038415965946,0.3385285810917877,0.08732727568892826,0.06245931440680327,-5.771065094717337,-3.6227177888428637,5.284619442934936,0.9915240046458811,0.02039679550304454,0.011328528153437272,-0.12781151510751546,0.05725411694785221,0.032109881541144775
19.66,0.5749999999999988,-1.016505078710859,1.7717779880296223,9.924063656437482,0.32760240981145344,0.07853158851961753,0.06974598206413045,-5.46308564016712,-4.397843584655364,3.6433338286635912,0.9915252888830414,0.020732451726339418,0.011363058294356911,-0.12774446311686244,0.05805768642803001,0.03221014623119091
19.662,0.5774999999999975,-0.9504551776643451,1.9061023250338918,10.210631301523502,0.3178710164445206,0.07941075921397941,0.06892393131301601,-4.865696683466425,0.439585347180943,-0.41102537555721963,0.9915265455285703,0.021058558348661077,0.011399733165691626,-0.12767808236422898,0.058877651059971704,0.03231042041138793
19.664,0.5800000000000005,-0.9404627923437484,1.9101149299009583,10.410171849794134,0.30972834400493754,0.07754575059693483,0.05790982818038627,-4.071336219791527,-0.9325043085222917,-5.5070515663148685,0.9915264808189955,0.021376224336866898,0.011435837716829768,-0.12762255476016704,0.05970020996409419,0.032409565765774626
19.666,0.5824999999999991,-0.901476810477978,1.9435521512514213,10.561942326479762,0.30291602873972123,0.07333256836550638,0.044147420599986144,-3.4061576326081533,-2.106591115714228,-6.881203790200064,0.9915247521575586,0.02168643762964183,0.011468933514012264,-0.1275806719134154,0.06051445212064499,0.032506702551056775
19.668,0.5849999999999977,-0.863510875033053,1.9600720947951555,10.670364860586858,0.2971107800326319,0.06732895732198545,0.027354760886880908,-2.9026243535446583,-3.0018055217604642,-8.396329856552617,0.9915209803009973,0.021989933675551847,0.011497184401603341,-0.12755549063340738,0.06131178064941359,0.03260115528238598
19.67,0.5875000000000008,-0.8251745319807628,1.9506814094608538,10.735934149886244,0.29207129552588657,0.0599659997604333,0.009227972818957379,-2.519742253372675,-3.6814787807760743,-9.063394033961764,0.9915150012326814,0.022287283007457113,0.011519177736746102,-0.12754837470924477,0.06208545856212029,0.032692422835307836
19.672,0.5899999999999994,-0.7958245614877658,1.939863997716967,10.774789596235543,0.2877205132434048,0.05157920452609447,-0.009287875529960056,-2.175391141240879,-4.193397617169414,-9.257924174458717,0.9915067675444134,0.02257903328074704,0.011533824071012486,-0.1275597431481961,0.06283027849326778,0.032780156447092305
19.674,0.592499999999998,-0.7477419441552675,1.924423840950187,10.798384224391432,0.283886917899335,0.04247073339741168,-0.027774147119974713,-1.9167976720348978,-4.554235564341397,-9.243135795007328,0.9914962837244304,0.022865605391007075,0.01154034627965543,-0.12758959149747093,0.06354232929452194,0.0328641236180042
19.676000000000002,0.5950000000000011,-0.7304933769163656,1.9097707697471422,10.798144405567093,0.28045578321711556,0.033379584704160185,-0.045821992813749074,-1.715567341109725,-4.545574346625745,-9.02392284688718,0.9914835987323463,0.023147405396438624,0.011538705266517953,-0.1276374919408102,0.06421877658836053,0.03294418961753419
19.678,0.5974999999999997,-0.7227018897929376,1.8966439490293476,10.783045367934427,0.27730311232310145,0.02403245020301556,-0.06319125891222832,-1.5763354470070545,-4.6735672505723125,-8.684633049239624,0.9914687966208295,0.023424684234111207,0.011528601022009921,-0.12770278326744078,0.06485766894404818,0.033020293976490006
19.68,0.5999999999999983,-1.258533449424648,2.023706891925238,9.859499660521841,0.2743356310162718,0.01453463011701924,-0.07977605541297908,-1.4837406534148334,-4.74891004299816,-8.29239825037538,0.9914519746334547,0.023697614933684986,0.011509846985174557,-0.12778469573566217,0.0654578068302461,0.03309243840986495
19.682000000000002,0.6025000000000014,-1.0625708099282707,1.5907448595461031,9.895183817634525,0.2546204626059533,0.016379637678971687,-0.08456366014663903,-9.857584205159252,0.9225037809762237,-2.3938023668299766,0.9914349106470828,0.023951176529014927,0.011495533907942767,-0.12787107488895907,0.06607619650904319,0.033160540302764496
19.684,0.605,-0.9196123925072857,1.4347277884379825,9.957590196126556,0.23869583438182304,0.014770010663801252,-0.07150759746209784,-7.962314112065119,-0.8048135075852175,6.528031342270597,0.9914198494272388,0.02418889210719562,0.01148134199866846,-0.12794435683611277,0.06670069527329381,0.033224828309493096
19.686,0.6074999999999986,-0.8522761676066422,1.3883179767867526,10.006242746585029,0.22498396636813509,0.011191699011458006,-0.05398791324730377,-6.855934006843977,-1.789155826171623,8.759842107397033,0.991407345039246,0.024412755037713372,0.011464931851661826,-0.1280001911378975,0.06732165249606943,0.033285478402390975
19.688,0.6099999999999972,-0.8069238337771428,1.3816764998293543,10.037603783985618,0.2129202350361926,0.005557972314296734,-0.03723345627080235,-6.031865665971248,-2.816863348580636,8.377228488250712,0.9913972945497219,0.024624127180296423,0.011444072480224932,-0.12803940770390748,0.06793128578206575,0.033342649593727194
19.69,0.6125000000000003,-0.7746050064326154,1.391365294658649,10.055529481841168,0.2023153822619048,-0.0017370937523598924,-0.023120742386588164,-5.302426387143899,-3.647533033328313,7.056356942107094,0.9913893519272375,0.02482421153335381,0.011416993002021786,-0.12806468552192882,0.0685233437484758,0.03339650014934391
19.692,0.6149999999999989,-0.7491792036834801,1.4032024539004142,10.059747787911185,0.19288940902257312,-0.010317461449992162,-0.012184482528152343,-4.712986619665835,-4.290183848816135,5.46812992921791,0.9913831026760995,0.02501397556472429,0.011382344772058323,-0.1280792215085928,0.06909286992809899,0.03344718814779572
19.694,0.6174999999999975,-0.7300390882060652,1.4090196173730762,10.050128205302986,0.18444612873962385,-0.019861334015000478,-0.004247859132120241,-4.221640141474636,-4.771936282504158,3.9683116980160515,0.9913781541299774,0.025194235617239415,0.011339119793003763,-0.12808602721538856,0.06963599949941027,0.03349487274289314
19.696,0.6200000000000006,-0.7199761452173497,1.4030078437391376,10.026272207216344,0.1768298811125503,-0.030079756079715206,0.00127876714675796,-3.8081238135367763,-5.109211032357364,2.7633131394391004,0.9913741881980518,0.02536569763046829,0.01128660262856648,-0.12808752070158164,0.07014979607685501,0.0335397135787255
19.698,0.6224999999999992,-0.7110810357924249,1.3997394921882242,9.994402861052118,0.16989957324232924,-0.040700006191112734,0.00528122165045851,-3.4651539351105294,-5.310125055698764,2.001227251850275,0.99137099948956,0.025528972840781202,0.011224344677032127,-0.1280852333539525,0.07063211307303774,0.0335818694216283
19.7,0.6249999999999978,-0.5439262306535735,1.4091114250050931,9.906900938132566,0.16356064714979227,-0.05155220381438134,0.007853739139335824,-3.1694630462684863,-5.426098811634302,1.286258744438657,0.99136839415757,0.02568460170065102,0.011152075894459655,-0.12808059768818916,0.0710814824824472,0.03362149609880645
19.702,0.6275000000000008,-0.5290516361755242,1.4531048745185002,9.923244236351387,0.16147018437592084,-0.054899893736638054,0.004672103562949624,-1.0452313869357133,-1.6738449611283581,-1.5908177881931003,0.9913654432589865,0.0258376941924622,0.011076840234877743,-0.12807917504864383,0.0715130893035477,0.03365846943423523
19.704,0.6299999999999994,-0.5036160821136662,1.4708128650055121,9.925437697871205,0.16020825295877536,-0.05876716895254946,-0.0015032901653055843,-0.6309657085727394,-1.9336376079557016,-3.087696864127604,0.9913617479656046,0.02598897190044668,0.010998093422782556,-0.1280839566503256,0.07192425869361589,0.033692953522126284
19.706,0.6324999999999981,-0.4803989001805067,1.4781951867979264,9.918935309060311,0.15963987862533988,-0.06304413863942616,-0.009114981482967037,-0.284187166717742,-2.1384848434383534,-3.8058456588307266,0.9913571104409825,0.026139054436445507,0.01091537830081676,-0.12809638530350564,0.07231294129528948,0.033725113732704814
19.708000000000002,0.6350000000000011,-0.460447949985384,1.4805792273081255,9.90359357905388,0.15942932368011448,-0.06762197662855923,-0.017279123685129804,-0.10527747261269982,-2.2889189945665342,-4.082071101081383,0.9913514529134765,0.026288252409567132,0.010828366045650541,-0.12811702104081035,0.07267763424490975,0.03375511094487231
19.71,0.6374999999999997,-0.44421961915120295,1.4773404705122353,9.86602273456846,0.15951354732763265,-0.07240610746543422,-0.025669610210960217,0.042111823759086175,-2.392065418437492,-4.1952432629152066,0.9913447394439235,0.02643682967774814,0.010736821332485113,-0.12814609740886815,0.07301732914145495,0.033783099762972835
19.712,0.6399999999999983,-0.42603828485563844,1.4595858871379115,9.792187784956472,0.1599371770251518,-0.07730891664972905,-0.034172022134953614,0.21181484875958112,-2.451404592147419,-4.251205961996699,0.9913369460926741,0.02658510682929273,0.010640587058138024,-0.128183732640237,0.07333143062439199,0.033809238426355054
19.714,0.642499999999997,-0.40511903877617916,1.4570431025307775,9.762615265216228,0.1608450954350703,-0.08223735417494742,-0.042554502720107815,0.4539592049592478,-2.4642187626091814,-4.1912402925771,0.9913280732426413,0.02673356248878864,0.010539573685386865,-0.12822981410038933,0.07361968135333197,0.03383369669828337
19.716,0.645,-0.3871165179550225,1.4556753508597207,9.728296082180378,0.16187426721410453,-0.08717712663741095,-0.05075161551534883,0.5145858895171107,-2.4698862312317673,-4.098556397620509,0.9913181387131075,0.026882317880510192,0.010433750605643475,-0.12828415994210066,0.07388216479396731,0.033856589821208996
19.718,0.6474999999999986,-0.3723122068133822,1.4518273767968146,9.689125384727038,0.1629939755428004,-0.09208056367136011,-0.058765483690012,0.5598541643479366,-2.4517185169745797,-4.006934087331583,0.9913071600694318,0.027031469827008017,0.010323138415236513,-0.12834658876389654,0.07411922892626147,0.033878025030883774
19.72,0.6499999999999972,-0.5374692585337175,1.7205389882807347,9.662331885367522,0.16419571823715423,-0.09691657511347875,-0.06641060945929005,0.600871347176915,-2.418005721059317,-3.8225628846390234,0.9912951783418754,0.02718111263302756,0.01020778461405174,-0.12841673428900496,0.07433143848982036,0.033898101214280676
19.722,0.6525000000000003,-0.4720504959553471,1.525698382149357,9.610700876707163,0.15136638845496228,-0.09435933469232877,-0.06686739523404749,-6.414664891095975,1.278620210574989,-0.22839288737872,0.9912834225620704,0.02731835538670376,0.010096619145913787,-0.12848712734906736,0.0745463382409064,0.03391663908182022
19.724,0.6549999999999989,-0.4244575692417162,1.3998493571233037,9.583963727792982,0.14080572790326953,-0.09341415398839499,-0.06010172553336675,-5.2803302758463735,0.4725903519668881,3.3828348503403687,0.9912727811861468,0.027445316247671315,0.009987560315777716,-0.12855067691181352,0.07475941971378329,0.03393384836124936
19.726,0.6574999999999975,-0.38806664107065625,1.3529695316453259,9.557140110066571,0.13198017597703832,-0.09361824500095561,-0.04899169124416295,-4.4127759631156085,-0.10204550628031134,5.555017144601899,0.9912637821846617,0.02756361173840799,0.009879128234239327,-0.12860312695352683,0.07496713225100679,0.03394987356831085
19.728,0.6600000000000006,-0.35949214833825377,1.3415751947301218,9.528129750065366,0.12427875832546052,-0.09478248187729985,-0.037618207725838085,-3.850708825788897,-0.5821184381721162,5.686741759162433,0.9912564426518603,0.027674234909308416,0.009770219294237706,-0.12864425536457436,0.0751665300735188,0.03396483834289085
19.73,0.6624999999999992,-0.33641243831410805,1.344419532704654,9.497749388841783,0.11756952377335281,-0.0967275027190467,-0.02769460007776632,-3.3546172760538573,-0.9725104208734292,4.961803824035882,0.9912505597204596,0.027778053817491367,0.009659971428796715,-0.12867553198639822,0.07535523830463547,0.033978846562576444
19.732,0.6649999999999978,-0.31683579668602874,1.3500422108487724,9.464967448865291,0.11169793899357155,-0.09929190087210621,-0.01976360705955351,-2.935792389890626,-1.2821990765297524,3.9654965091064054,0.9912458620385748,0.027875798894563958,0.00954771751292447,-0.12869895849495175,0.07553138814485169,0.03399198654420944
19.734,0.6675000000000009,-0.29968102193004076,1.3547883934999376,9.429579828172372,0.10655764308398065,-0.10234447402444824,-0.013795185942681263,-2.570147954795453,-1.5262865761710154,2.984210558436124,0.9912420827263319,0.02796811262301687,0.009432933587680053,-0.12871650194361195,0.07569354744425502,0.03400433581719968
19.736,0.6699999999999995,-0.28679044799524384,1.3549110877017085,9.391425158290865,0.10206667578466451,-0.10577572748558439,-0.009578045266237284,-2.2454836496580697,-1.7156267305680761,2.1085703382219894,0.9912389825146477,0.02805557270654492,0.009315209178430619,-0.12872991595349986,0.07584066398664621,0.034015960495680085
19.738,0.6724999999999981,-0.27622835793849276,1.347076976501022,9.351316308879197,0.09815526696921871,-0.10949432898236615,-0.006719829690358401,-1.9557044077228996,-1.8593007483908783,1.4291077879394418,0.9912363731047541,0.028138703486546658,0.009194222611380908,-0.12874056187076657,0.0759720161426296,0.03402691713422231
19.740000000000002,0.6750000000000012,-0.16971726761095549,1.397117046646065,9.565816653683823,0.09475639591546303,-0.1134197556893316,-0.004667078694789391,-1.6994355268778392,-1.962713353482727,1.026375497784505,0.9912341381017215,0.028217978660732675,0.00906972532133366,-0.12874924941387006,0.07608716795811142,0.03403725443392121
19.742,0.6774999999999998,-0.15552663814655462,1.3912067532280532,9.543716565266672,0.09189682090246158,-0.11076250728353298,-0.0038879340719361714,-1.429787506500725,1.328624202899309,0.3895723114266097,0.9912320388509263,0.02829476923033125,0.008948208837104584,-0.12875706096461342,0.0761954295536949,0.03404683035821033
19.744,0.6799999999999984,-0.1453675863896652,1.3980458938922433,9.515890364326884,0.0894555764554892,-0.1086572524578437,-0.003633467945705954,-1.2206222234861923,1.052627412844641,0.12723306311510865,0.9912300024714897,0.028369413701965777,0.008829086727768392,-0.1287645362439914,0.07629557352768591,0.034055700606083886
19.746,0.682499999999997,-0.14184185347870612,1.4078335062989829,9.484752151054446,0.08749291286951821,-0.10706256093579794,-0.004146431269107419,-0.9813317929854917,0.7973457610228815,-0.25648166170073267,0.9912279223086103,0.02844231373199998,0.008711812911271733,-0.1287724549005883,0.07638655569187275,0.034063922427275364
19.748,0.685,-0.13654652685933646,1.415574769903189,9.452493019761496,0.08599979349302764,-0.10592041146701481,-0.0055479578284433635,-0.746559688245288,0.5710747343915662,-0.700763279667972,0.9912256754418863,0.028513868651089718,0.008595903566418097,-0.1287817148558008,0.07646754329716154,0.0340715512254868
19.75,0.6874999999999987,-0.12977269890409174,1.4231340770402816,9.419345873869558,0.08494377348482554,-0.10516576695179819,-0.007703599885612008,-0.5280100041010483,0.37732225760830906,-1.0778210285843224,0.991223156249439,0.028584455399219496,0.008480939834796506,-0.12879307855606204,0.0765379095522812,0.034078638851806925
19.752,0.6899999999999973,-0.12188832899315524,1.43099006896207,9.385515905777975,0.08428709743945192,-0.10474040474240806,-0.010486365712469109,-0.32833802268680823,0.2126811046950644,-1.3913829134285502,0.9912202757079897,0.028654422260714643,0.008366561923532643,-0.12880718051359027,0.07659722085154516,0.034085233331822465
19.754,0.6925000000000003,-0.11344441739106711,1.4379346025759998,9.351097124254956,0.0839911605792593,-0.10459303958650153,-0.013791798275404585,-0.14796843009631105,0.0736825779532671,-1.6527162814677383,0.991216958615448,0.028724086886733727,0.008252462948917395,-0.1288245498379112,0.07664522037942366,0.034091378815549564
19.756,0.694999999999999,-0.1046520188276696,1.445711617081928,9.316334153737547,0.0840215670978539,-0.10467940470696173,-0.017560626802255404,0.015203259297297267,-0.04318256023010114,-1.884414263425409,0.9912131377418331,0.028793739147185846,0.008138382707187548,-0.12884565526560923,0.07668180957225479,0.034097115687478974
19.758,0.6974999999999976,-0.09263961486004148,1.4543434907528618,9.281907717588819,0.08434181892817932,-0.10496078099777256,-0.021726887488355384,0.16012591516271352,-0.1406881454054168,-2.0831303430499903,0.9912087548237283,0.028863638362990017,0.00802410223784586,-0.1288708986719672,0.07670702994380867,0.03410248063785888
19.76,0.7000000000000006,-0.24398988917700493,1.7614150015610397,9.634512782242263,0.08492609067976532,-0.10540327480302773,-0.026336533692404095,0.29213587579299954,-0.22124690262758512,-2.304823102024355,0.991203745893221,0.028934022337707543,0.00790944087789374,-0.12890072623382035,0.0767210431760081,0.03410750697507749
19.762,0.7024999999999992,-0.19645537838095603,1.574924013330527,9.573568052072352,0.07434179253230115,-0.1028505863708698,-0.026958642208289946,-5.2921490737320855,1.276344216078966,-0.3110542579429255,0.9911989251724393,0.02899423527046154,0.007798690099271516,-0.12893101058634804,0.07674102427197216,0.03411184314088714
19.764,0.7049999999999979,-0.16624175272010974,1.4926902712845869,9.525317657393902,0.06565298365460324,-0.10129441272288812,-0.02135803683280244,-4.3444044388489536,0.7780868239908381,2.8003026877437533,0.9911950505804327,0.029046078520337654,0.007690439225120844,-0.12895562869439886,0.07676407103859513,0.03411567069920632
19.766000000000002,0.7075000000000009,-0.1419625601987282,1.4647678422201478,9.483360576935521,0.05835355111363475,-0.10051804121981497,-0.013832056522315202,-3.6497162704842467,0.38818575153657525,3.7629901552436182,0.991192338321897,0.029090844025140956,0.0075836807141577015,-0.12897270654173018,0.07678782534679728,0.034119121359985766
19.768,0.7099999999999995,-0.11770324855495116,1.4532708255985491,9.446826335091073,0.05215267857191049,-0.10036629060943297,-0.006926808633543776,-3.1004362708621294,0.0758753051910005,3.4526239443857127,0.991190682726715,0.02912953507973693,0.007477671759344142,-0.12898288679838524,0.07681034988233518,0.03412229426312149
19.77,0.7124999999999981,-0.09531132874636904,1.4449422766540658,9.409854029440158,0.046732664225380166,-0.10070834635722645,-0.001199941527605308,-2.710007173265163,-0.1710278738967369,2.863433552969234,0.991189913754174,0.029162852559264492,0.007371856300018419,-0.12898735843984846,0.07683006064235191,0.03412526490691113
19.772000000000002,0.7150000000000012,-0.07690795506540508,1.4375830733495585,9.371775722830957,0.0420094619139633,-0.10146106419988837,0.003322403491510062,-2.3616011557084335,-0.37635892133096316,2.2611725095576847,0.9911898592935653,0.029191424736130858,0.007265772333804736,-0.12898733312953206,0.07684565708407698,0.03412809363020802
19.774,0.7174999999999998,-0.061648748768135156,1.4295498278636565,9.330034145340022,0.0379065348632167,-0.10255513960360321,0.006690131324428833,-2.0514635253733005,-0.5470377018574196,1.6838639164593854,0.9911903550050204,0.029215813535874064,0.007159035029285505,-0.12898397032928852,0.07685609114447733,0.03413083049908701
19.776,0.7199999999999984,-0.04756430428628399,1.4248130693918206,9.288872647886162,0.03450795485151072,-0.10394301195209163,0.00894843955675251,-1.6992900058529874,-0.6939361742442085,1.1291541161618381,0.991191239283472,0.029236670993657034,0.0070512946090389135,-0.1289783837751089,0.07686053148072913,0.03413351774865382
19.778,0.722499999999997,-0.04129841921173958,1.4212271706827622,9.247598777934371,0.0317409481819647,-0.10556207707597615,0.010100534991664495,-1.3835033347730126,-0.8095325619422583,0.5760477174559927,0.9911923523983052,0.029254585303615934,0.006942272689060959,-0.12897168152636085,0.0768583554526026,0.034136186378482175
19.78,0.7250000000000001,-0.06421381668220197,1.5803957323692839,9.679059925448387,0.029513824914233412,-0.10736067452166134,0.010253092994629825,-1.113561633865643,-0.899298722842598,0.07627900148266496,0.9911935505436175,0.029270061369258096,0.0068317508441991985,-0.12896486362020762,0.07684913472646365,0.034138857791652794
19.782,0.7274999999999987,-0.03625691908888727,1.5353327537856623,9.630476398165998,0.023869102024496342,-0.10317474038826531,0.010283726134142749,-2.822361444868535,2.0929670666980162,0.01531656975646209,0.991194877464209,0.02928048187427671,0.006726105135287841,-0.12895785272572413,0.07684221308475012,0.03414126437465525
19.784,0.7299999999999973,-0.013395945843426793,1.5025884551301978,9.586238430128581,0.019088058819720574,-0.09962312174560616,0.011280077439714112,-2.390521602387884,1.7758093213295771,0.49817565278568143,0.9911964381977126,0.02928662796164578,0.0066245671853362035,-0.12894971669767183,0.0768359968701321,0.0341434934599261
19.786,0.7325000000000004,0.006652791739863653,1.485894132274051,9.540753984538215,0.015173005152258808,-0.09661606471878623,0.012285209308687728,-1.957526833730883,1.5035285134099643,0.5025659344868082,0.9911982132947234,0.02928928786928928,0.006526485250311211,-0.12894046908451332,0.07682910760157685,0.03414561242189024
19.788,0.734999999999999,0.020148722991815436,1.4893837664288905,9.498114907721796,0.012089098909548672,-0.09410092692209329,0.01281586584030726,-1.541953121355068,1.2575688983464672,0.26532826580976615,0.9912001213549292,0.02928921892761425,0.006431278411014493,-0.1289306004739875,0.07682034372594077,0.03414767646020629
19.79,0.7374999999999976,0.025488568047354672,1.4955136245852896,9.455669873275065,0.009674654387840239,-0.09200584605468116,0.012139465454327144,-1.2072222608542167,1.0475404337060636,-0.33820019299005827,0.9912019905811981,0.029287022671775725,0.006338479296133111,-0.12892132426834976,0.07680871723491564,0.034149725487486224
19.792,0.7400000000000007,0.0346866654514453,1.4878404139210542,9.415799725145538,0.007819299331944751,-0.09027717278603169,0.010525652535841253,-0.9276775279477437,0.8643366343247388,-0.8069064592429454,0.9912036866849521,0.02928320007625407,0.00624768006187858,-0.1289135841922664,0.07679342302115576,0.034151788161743205
19.794,0.7424999999999993,0.04747484560556096,1.4678915609564402,9.37833001402529,0.006511441291014648,-0.0888547078621826,0.008461957780621573,-0.6539290204650516,0.7112324619245464,-1.0318473776098398,0.9912051380605784,0.02927825161408609,0.00615851976142857,-0.12890783878057446,0.07677382867099199,0.034153879522092506
19.796,0.7449999999999979,0.0538423277317642,1.4701267411835484,9.336706413406855,0.005661765434046136,-0.08768882547929922,0.00646175174579687,-0.424837928484256,0.5829411914416854,-1.0001030174123515,0.9912063414686235,0.029272598874511037,0.006070683128459598,-0.12890403559963057,0.0767494533756525,0.03415600823538849
19.798000000000002,0.7475000000000009,0.06384071218530787,1.4627793939743718,9.294766930111821,0.005333551699087529,-0.08676606843186098,0.0037098586134161307,-0.16410686747930348,0.461378523719122,-1.3759465661903698,0.9912071865482056,0.02926672298602036,0.005983883945613012,-0.12890293012098036,0.07671992168271824,0.034158183404611506
19.8,0.7499999999999996,-0.07720102495232578,1.7269286027190263,9.811303249633902,0.005531635120270768,-0.08605699745706942,0.0006229413831589327,0.09904171059161963,0.35453548739577956,-1.543458615128599,0.9912076162305475,0.02926111637224516,0.005897852348704986,-0.12890486388370775,0.07668497325958165,0.0341604111868566
19.802,0.7524999999999982,-0.04363202222916872,1.5728789122710676,9.732701584387199,-0.003881404691112307,-0.08300107707174155,0.0014769994455099827,-4.706519905691538,1.5279601926639352,0.42702903117552504,0.9912084063701161,0.029246576161948395,0.005816038551166115,-0.12890580522066572,0.0766566572394328,0.03416232357357124
19.804000000000002,0.7550000000000012,-0.020048080379859154,1.5116151561724296,9.664104850576633,-0.01146154564617581,-0.0807247502719486,0.006913903851501563,-3.790070477531752,1.1381633998964746,2.71845220299579,0.9912100990889416,0.029224846674585414,0.005737299545063041,-0.12890124590114066,0.07663278789067514,0.03416407520329663
19.806,0.7574999999999998,0.0006032443859965491,1.4818083358123255,9.604070483089735,-0.01763069106496983,-0.079010976741409,0.013089834762610941,-3.084572709397009,0.8568867652698,3.087965455554689,0.9912127517012759,0.02919725840516275,0.0056608741865779135,-0.12889047858491856,0.07661153406570716,0.0341657716394108
19.808,0.7599999999999985,0.019969579168302085,1.4643039076844577,9.549065521247373,-0.022627483574007828,-0.07777708672455427,0.01853710973297599,-2.4983962545189997,0.6169450084273637,2.7236374851825236,0.9912162385600309,0.02916490719442585,0.005586156929635455,-0.12887424666705377,0.0765913465659051,0.0341674859385113
19.81,0.7624999999999971,0.037762353444293725,1.4525695826638645,9.496877740453709,-0.02660700243329282,-0.07695499540176708,0.022782690537615845,-1.9897594296424959,0.4110456613935984,2.1227904023199287,0.9912203770579049,0.02912874127175611,0.005512643505006821,-0.12885375935025406,0.0765709200055503,0.03416926826272782
