run_dir,run_name,qa,qalpha,right_acc_rms,right_alpha_rms,right_tilt_rms,right_tilt_std,right_acc_xyz_rms,right_alpha_xyz_rms,left_acc_rms,left_alpha_rms,left_tilt_rms,walk_distance_xy,qp_success,fallback_fraction,q_safety_violation_fraction,recovery_active_fraction,ddq_saturation_any_fraction,tau_saturation_any_fraction,arm_interval_mean_ms,arm_interval_p99_ms,arm_interval_max_ms,arm_interval_overrun_fraction
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202316_grid_r01_qa0p01_qalpha0p0075,20260805_202316_grid_r01_qa0p01_qalpha0p0075,0.01,0.0075,2.707881531449884,5.218154930132637,0.024570633515091575,0.012952283931191513,"[0.8007595291217822, 1.4578485670397732, 2.1368397507693713]","[2.3867704789834, 2.9181050741537504, 3.6079260429946536]",2.081892391550459,9.776829284901106,0.7351385656743683,4.7779420059890745,1.0,0.0,0.0,0.0,0.09807692307692308,0.0,3.2786552889807035,4.215677802676506,6.0032659966964275,0.0009380863039399625
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202342_grid_r01_qa0p006_qalpha0p0075,20260805_202342_grid_r01_qa0p006_qalpha0p0075,0.006,0.0075,2.7407553243047778,5.162438132239748,0.023080742702256882,0.0122817913497414,"[0.8027673452658372, 1.4845685467314615, 2.1594815505429668]","[2.3449945859721364, 2.870660942245575, 3.5931982432966487]",2.0789474578676037,9.773343599768141,0.7339763325158762,4.776246096155483,0.99906191369606,0.0009380863039399625,0.0,0.004690431519699813,0.09519230769230769,0.0,3.2450735421255987,3.9241435479198112,7.690940998145379,0.0009380863039399625
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202408_grid_r01_qa0p003_qalpha0p0075,20260805_202408_grid_r01_qa0p003_qalpha0p0075,0.003,0.0075,2.77926966021917,5.138310765677909,0.02338988376111115,0.01259823742044713,"[0.8104667125621534, 1.5057688189998244, 2.190923051084029]","[2.3620096989161903, 2.837572231884184, 3.573699978418333]",2.076490353361863,9.771206164446982,0.7347774247259452,4.779672588181203,0.99812382739212,0.001876172607879925,0.0,0.004690431519699813,0.08942307692307692,0.0,3.2586237842447896,4.036386703228345,5.135564995725872,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202434_grid_r01_qa0p001_qalpha0p0075,20260805_202434_grid_r01_qa0p001_qalpha0p0075,0.001,0.0075,2.804859680883155,5.230675120230114,0.023752831106784066,0.013052523887798284,"[0.8209266804663694, 1.5336357888166579, 2.2002905449060903]","[2.4557716692948564, 2.8694682528376063, 3.618742829718653]",2.0768902275879655,9.777717647130624,0.7414863417842481,4.787613927085862,0.9971857410881801,0.0028142589118198874,0.0,0.0028142589118198874,0.08826923076923077,0.0,3.2369143949935113,4.132787548769552,6.0544400002982,0.0009380863039399625
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202500_grid_r01_qa0p0003_qalpha0p0075,20260805_202500_grid_r01_qa0p0003_qalpha0p0075,0.0003,0.0075,2.8051436720748923,5.083961868151076,0.023630553281917033,0.012420101504120208,"[0.8083265656122914, 1.5217593051083103, 2.2135238425694768]","[2.348954986698629, 2.8362082950632788, 3.5049966125935197]",2.068509857783217,9.7522219799041,0.7341307214275634,4.779008098282539,0.99812382739212,0.001876172607879925,0.0,0.0075046904315197,0.08942307692307692,0.0,3.2411653696223337,4.124889003833232,5.749841999204364,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202526_grid_r01_qa0_qalpha0p0075,20260805_202526_grid_r01_qa0_qalpha0p0075,0.0,0.0075,2.8292212035563367,5.255442658171489,0.023085170040519038,0.012356131075095443,"[0.8124926608346554, 1.5375015234737777, 2.231689351154949]","[2.4982433684982737, 2.9654161735651097, 3.5475011659816906]",2.0711344358060444,9.773175297379286,0.7357998127211421,4.784199115804557,0.9962476547842402,0.00375234521575985,0.0,0.012195121951219513,0.0848076923076923,0.0,3.168933595762946,4.035535650837118,4.456621001736494,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202551_grid_r01_qa0_qalpha0p01,20260805_202551_grid_r01_qa0_qalpha0p01,0.0,0.01,2.816188704567197,5.1413444025212724,0.02463746822926538,0.013724933763366023,"[0.8125461087351096, 1.5359368757991214, 2.2162097270952796]","[2.391822849294285, 2.83095892045733, 3.5634642293158585]",2.0775764927752407,9.790425284862133,0.7405688929024599,4.787128652299889,0.9962476547842402,0.00375234521575985,0.0,0.0028142589118198874,0.105,0.0,3.210369038435608,4.000076199736212,5.513989002793096,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202617_grid_r01_qa0p0003_qalpha0p01,20260805_202617_grid_r01_qa0p0003_qalpha0p01,0.0003,0.01,2.7870765130789583,5.148731209352091,0.02868211600417156,0.017084567657661007,"[0.8047081867439366, 1.512492826118627, 2.198318829215483]","[2.5186690642335186, 2.813092077585037, 3.5003217243644285]",2.0719923809557246,9.78649235590451,0.7375460323161033,4.783723585686283,0.9934333958724203,0.006566604127579738,0.0,0.0,0.10673076923076923,0.0,3.258835462246309,4.195453548527438,5.091468996397452,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202643_grid_r01_qa0p001_qalpha0p01,20260805_202643_grid_r01_qa0p001_qalpha0p01,0.001,0.01,2.8014348833948515,5.036234967927941,0.02361472436789216,0.011817397784173601,"[0.7999587414602622, 1.5139041832258702, 2.217249995348757]","[2.293844879158585, 2.836320129245596, 3.472351717060685]",2.0729753869062457,9.770989965958966,0.7326869119677415,4.7791317253095995,0.99812382739212,0.001876172607879925,0.0,0.00375234521575985,0.10557692307692308,0.0,3.2543728528178186,3.937667850550495,5.237399000179721,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202709_grid_r01_qa0p003_qalpha0p01,20260805_202709_grid_r01_qa0p003_qalpha0p01,0.003,0.01,2.7999599690232793,5.642605805976688,0.03171360657264832,0.017045072861809448,"[0.8199062789167662, 1.5392725866939607, 2.1904724206842205]","[3.0201685593860397, 3.082831617151163, 3.6350696519916896]",2.066425256562193,9.790317980753478,0.7432904795129547,4.789653931205447,0.9878048780487805,0.012195121951219513,0.0,0.001876172607879925,0.10557692307692308,0.0,3.2249233358541334,4.065590750724365,5.089942998893093,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202735_grid_r01_qa0p006_qalpha0p01,20260805_202735_grid_r01_qa0p006_qalpha0p01,0.006,0.01,2.757774210350683,5.186499129054934,0.026085676212686346,0.013143586886626079,"[0.803811197974779, 1.498817044649842, 2.170887749275121]","[2.342860692720114, 2.847991042061618, 3.646878667371777]",2.0868032403443864,9.783187623308276,0.7346346115491668,4.778422414687278,0.99906191369606,0.0009380863039399625,0.0,0.0028142589118198874,0.11019230769230769,0.0,3.276268529145632,4.190383451350499,5.749237003328744,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202801_grid_r01_qa0p01_qalpha0p01,20260805_202801_grid_r01_qa0p01_qalpha0p01,0.01,0.01,2.71141133939013,5.208155896808924,0.02755460925022436,0.014017298539043946,"[0.7888427792942344, 1.4573619012288836, 2.1460602996596476]","[2.394307358847928, 2.9173282864459233, 3.589063357748755]",2.0858649861849328,9.785275509909656,0.7294984561587725,4.77047991678606,0.99812382739212,0.001876172607879925,0.0,0.006566604127579738,0.11192307692307692,0.0,3.2667849663448236,3.9741650492942417,6.373721000272781,0.0009380863039399625
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202827_grid_r01_qa0p015_qalpha0p01,20260805_202827_grid_r01_qa0p015_qalpha0p01,0.015,0.01,2.6728308864187205,5.285149944473508,0.028231332339914136,0.014257266192204085,"[0.787471456925681, 1.4256734322649787, 2.119285001233909]","[2.4600779933459327, 2.9602396523934322, 3.6218513777653762]",2.0893511964545617,9.79234259498509,0.7314122307932919,4.7744845217083425,0.99906191369606,0.0009380863039399625,0.0,0.0150093808630394,0.11711538461538462,0.0,3.2515281041995694,3.926450950348222,10.911236000538338,0.0009380863039399625
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202853_grid_r01_qa0p02_qalpha0p01,20260805_202853_grid_r01_qa0p02_qalpha0p01,0.02,0.01,2.6327565396667274,5.288142971216441,0.030286146302716303,0.015519876873391321,"[0.7870803931557179, 1.3911409951059728, 2.09204163046612]","[2.407095191055118, 2.993054033129735, 3.6348282462849633]",2.0946817073596216,9.840067479936193,0.7347010189025266,4.777243846800647,0.99906191369606,0.0009380863039399625,0.0,0.0075046904315197,0.12,0.0,3.1987494726453836,3.966131146989937,5.0087969975720625,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202919_grid_r01_qa0p03_qalpha0p01,20260805_202919_grid_r01_qa0p03_qalpha0p01,0.03,0.01,2.5645838136155423,5.656625364974347,0.036053982725128775,0.01963803491361862,"[0.7670577940132719, 1.3428111625746504, 2.045866725709975]","[2.934169080508747, 3.1326760598591545, 3.6843456719807013]",2.094778791294132,9.813742805068554,0.7259413000707587,4.766254747503502,0.9878048780487805,0.012195121951219513,0.0,0.0028142589118198874,0.11942307692307692,0.0,3.2867820065383477,4.121213397957035,5.329435000021476,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_202945_grid_r01_qa0p04_qalpha0p01,20260805_202945_grid_r01_qa0p04_qalpha0p01,0.04,0.01,2.4792107075826224,5.478405281683325,0.03642101753752512,0.018889815076872554,"[0.7580394057405402, 1.255984862758517, 1.9985905074472705]","[2.690164627671753, 3.185952028100289, 3.553258839578549]",2.0980437197617308,9.864114670121909,0.7268711179968337,4.771706976503108,0.9962476547842402,0.00375234521575985,0.0,0.055347091932457786,0.12692307692307692,0.0,3.299719121868571,4.452608598512594,5.544176994590089,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_203011_grid_r01_qa0p05_qalpha0p01,20260805_203011_grid_r01_qa0p05_qalpha0p01,0.05,0.01,2.440900966971542,5.409782372763231,0.03732487749940222,0.01893331598441422,"[0.7572789448628334, 1.2095263388878628, 1.9802959793340413]","[2.5191410075764216, 3.233850021518061, 3.530139932486289]",2.102340386207479,9.869905300910006,0.7232571844260159,4.763943593767813,0.9971857410881801,0.0028142589118198874,0.0,0.038461538461538464,0.13326923076923078,0.0,3.2330048733359087,3.9598118988578777,5.843493992870208,0.0
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_203037_grid_r01_qa0p075_qalpha0p01,20260805_203037_grid_r01_qa0p075_qalpha0p01,0.075,0.01,2.3507536065769385,5.667126248448918,0.04426113879436559,0.020350254619643827,"[0.7573653927838393, 1.1301180988141863, 1.9171002225706608]","[2.688351890927892, 3.5167669331274256, 3.5385638844684775]",2.1029086154117786,9.870001811983908,0.7215773905458444,4.763779278626813,0.9943714821763602,0.005628517823639775,0.0,0.124765478424015,0.14307692307692307,0.0,3.26669974289289,4.239363397573469,6.099368005379802,0.001876172607879925
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_203103_grid_r01_qa0p1_qalpha0p01,20260805_203103_grid_r01_qa0p1_qalpha0p01,0.1,0.01,2.253882315913354,6.005350493255446,0.05490852131714378,0.027440395341605982,"[0.7556076020719921, 1.0872986054589653, 1.8239584392866404]","[3.05153657468336, 3.6588604804576748, 3.6558308309819547]",2.1151295056375283,9.914166362209057,0.7217137073972879,4.7693705703944635,0.9765478424015009,0.02345215759849906,0.005628517823639775,0.20075046904315197,0.15653846153846154,0.0,3.320614012262603,4.142574197430801,6.191883003339171,0.0009380863039399625
/home/fjk/g1_ws/hold-my-beer-mpc/evaluation/qa_qalpha_full_20260805_192643/20260805_203129_grid_r01_qa0p15_qalpha0p01,20260805_203129_grid_r01_qa0p15_qalpha0p01,0.15,0.01,2.15169726922062,6.320497851518668,0.06570788834168392,0.03285764300218006,"[0.7732478113821165, 1.0100194769191921, 1.735439315219097]","[3.22795823251006, 3.94936167343991, 3.7324952930427795]",2.109243833459836,9.774081181997941,0.7190569201623231,4.763184480944566,0.9727954971857411,0.027204502814258912,0.00375234521575985,0.5215759849906192,0.18019230769230768,0.0,3.340298113444061,4.402756249510275,5.8582790043146815,0.0
