qa,qalpha,samples,acceptable,right_acc_rms,right_acc_rms_std,right_alpha_rms,right_alpha_rms_std,right_tilt_rms,right_tilt_rms_std,right_tilt_std,right_tilt_std_std,left_acc_rms,left_acc_rms_std,left_alpha_rms,left_alpha_rms_std,left_tilt_rms,left_tilt_rms_std,walk_distance_xy,walk_distance_xy_std,qp_success,qp_success_std,fallback_fraction,fallback_fraction_std,q_safety_violation_fraction,q_safety_violation_fraction_std,recovery_active_fraction,recovery_active_fraction_std,ddq_saturation_any_fraction,ddq_saturation_any_fraction_std,tau_saturation_any_fraction,tau_saturation_any_fraction_std,arm_interval_mean_ms,arm_interval_mean_ms_std,arm_interval_p99_ms,arm_interval_p99_ms_std,arm_interval_max_ms,arm_interval_max_ms_std,arm_interval_overrun_fraction,arm_interval_overrun_fraction_std,acc_improvement_pct,alpha_improvement_pct,tilt_change_pct
0.04,0.0003,1,True,2.2998734085325587,0.0,6.5556848744983744,0.0,0.022401999737460584,0.0,0.013626995416454256,0.0,2.0771937272230447,0.0,9.800151322090333,0.0,0.7223773548193924,0.0,4.764153483821296,0.0,0.99812382739212,0.0,0.001876172607879925,0.0,0.0,0.0,0.04127579737335835,0.0,0.0675,0.0,0.0,0.0,3.296580762707037,0.0,4.2792338008439375,0.0,5.42502500138653,0.0,0.0,0.0,21.464844685007645,-0.555452796925998,48.26139796975389
0.04,0.0005,1,True,2.323861777138709,0.0,6.49798337218306,0.0,0.021997578591064337,0.0,0.013139352912005514,0.0,2.0836444643793373,0.0,9.843240417902768,0.0,0.7248517114725959,0.0,4.765690026227134,0.0,0.99906191369606,0.0,0.0009380863039399625,0.0,0.0,0.0,0.07035647279549719,0.0,0.07211538461538461,0.0,0.0,0.0,3.2709586659730188,0.0,4.100790200027404,0.0,5.037173999880906,0.0,0.0,0.0,20.645699488907766,0.32961120530356147,45.58484921357418
0.04,0.001,1,True,2.353653008806772,0.0,6.394413298718222,0.0,0.022780400587231926,0.0,0.013180388988832044,0.0,2.074829683815348,0.0,9.81518652245615,0.0,0.7230869026872695,0.0,4.76371646304112,0.0,0.9934333958724203,0.0,0.006566604127579738,0.0,0.0,0.0,0.0300187617260788,0.0,0.07557692307692308,0.0,0.0,0.0,3.2682992147986867,0.0,3.9882901507553457,0.0,4.900661999272415,0.0,0.0,0.0,19.62840045088415,1.9182378450586621,50.765738637441146
0.04,0.0015,1,True,2.3567819785582866,0.0,6.091883719954085,0.0,0.023825084754136156,0.0,0.013649017746452174,0.0,2.0900395558984552,0.0,9.842480796138537,0.0,0.7259755584529478,0.0,4.7647631875507725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05628517823639775,0.0,0.08134615384615385,0.0,0.0,0.0,3.258304316204032,0.0,3.938514451692749,0.0,4.692357004387304,0.0,0.0,0.0,19.521553645968964,6.558637644540911,57.67968992916838
0.04,0.002,1,True,2.3619426283590825,0.0,5.98415509621516,0.0,0.024405695094784984,0.0,0.013109100804501408,0.0,2.085868813309829,0.0,9.836848565592348,0.0,0.7238757028266563,0.0,4.7646972492169155,0.0,0.99812382739212,0.0,0.001876172607879925,0.0,0.0,0.0,0.008442776735459663,0.0,0.08673076923076924,0.0,0.0,0.0,3.216761484029844,0.0,4.013870651397152,0.0,4.680076001022826,0.0,0.0,0.0,19.34532984507273,8.211050892986778,61.5222978119077
0.04,0.003,1,True,2.3771805675330726,0.0,5.829134591456091,0.0,0.026376136287178543,0.0,0.014333362340926123,0.0,2.088682876477074,0.0,9.836904783115765,0.0,0.725907587338338,0.0,4.766108319122133,0.0,0.9971857410881801,0.0,0.0028142589118198874,0.0,0.0,0.0,0.0150093808630394,0.0,0.09538461538461539,0.0,0.0,0.0,3.3843852870546645,0.0,4.183644900786021,0.0,5.604156000117655,0.0,0.0,0.0,18.824990805858704,10.588858451964198,74.56311422228116
0.04,0.005,1,False,2.4664996754859407,0.0,5.925012580331151,0.0,0.030177109358227802,0.0,0.014734270681184677,0.0,2.08392099374153,0.0,9.825762802526704,0.0,0.7198255890198599,0.0,4.757715294278268,0.0,0.9896810506566605,0.0,0.010318949343339587,0.0,0.0,0.0,0.38649155722326456,0.0,0.11076923076923077,0.0,0.0,0.0,3.3101781472162624,0.0,4.2896208495221755,0.0,7.052707002003444,0.0,0.001876172607879925,0.0,15.774957708536704,9.118218119312763,99.71879620440373
0.04,0.0075,1,False,2.4916198561983345,0.0,5.704095290427369,0.0,0.03276037740158546,0.0,0.015946924470101088,0.0,2.095223148901928,0.0,9.853385662868602,0.0,0.721577051471496,0.0,4.76261994166551,0.0,0.9934333958724203,0.0,0.006566604127579738,0.0,0.0,0.0,0.16322701688555347,0.0,0.11615384615384615,0.0,0.0,0.0,3.2776879624287356,0.0,3.9604634994248022,0.0,6.1905179973109625,0.0,0.0009380863039399625,0.0,14.917163846287876,12.506794376746791,116.81543650113345
0.04,0.01,1,False,2.4792107075826224,0.0,5.478405281683325,0.0,0.03642101753752512,0.0,0.018889815076872554,0.0,2.0980437197617308,0.0,9.864114670121909,0.0,0.7268711179968337,0.0,4.771706976503108,0.0,0.9962476547842402,0.0,0.00375234521575985,0.0,0.0,0.0,0.055347091932457786,0.0,0.12692307692307692,0.0,0.0,0.0,3.299719121868571,0.0,4.452608598512594,0.0,5.544176994590089,0.0,0.0,0.0,15.340906479358965,15.968577768636266,141.04236402452992
0.05,0.0,1,False,2.306339029373974,0.0,7.158090814088349,0.0,0.0245417399576277,0.0,0.014567224804035366,0.0,2.0848051158266867,0.0,9.830492920785122,0.0,0.7226788157641926,0.0,4.761811349264935,0.0,0.9793621013133208,0.0,0.020637898686679174,0.0,0.013133208255159476,0.0,0.41088180112570355,0.0,0.0726923076923077,0.0,0.0,0.0,3.227357041304173,0.0,4.170931100543385,0.0,5.488398001034511,0.0,0.0,0.0,21.244059256077282,-9.795555575304686,62.42267285824501
0.05,0.0001,1,True,2.2680426514708176,0.0,6.901828192902343,0.0,0.023145952871595085,0.0,0.013934726953630175,0.0,2.087366150180524,0.0,9.854901193009175,0.0,0.7231058524601448,0.0,4.764367853752669,0.0,0.99906191369606,0.0,0.0009380863039399625,0.0,0.0,0.0,0.14071294559099437,0.0,0.07384615384615385,0.0,0.0,0.0,3.2994511782025673,0.0,4.088481450253311,0.0,5.474850000609877,0.0,0.0,0.0,22.55178861868817,-5.864829129235581,53.18504465234527
0.05,0.0003,1,True,2.2741191711243696,0.0,6.768548061620421,0.0,0.023523840987354973,0.0,0.01398308848315888,0.0,2.0884626808312934,0.0,9.831796477199854,0.0,0.7209904087402015,0.0,4.75972410890741,0.0,0.99906191369606,0.0,0.0009380863039399625,0.0,0.0,0.0,0.3151969981238274,0.0,0.07615384615384616,0.0,0.0,0.0,3.287432192323641,0.0,4.093069400823878,0.0,4.609276003975538,0.0,0.0,0.0,22.3442900611607,-3.8204898715599405,55.68599193273606
0.05,0.001,1,True,2.2821362446033775,0.0,6.330900402829008,0.0,0.024844040317231513,0.0,0.014067366546111279,0.0,2.0844055098899723,0.0,9.835628525730137,0.0,0.7238443305871844,0.0,4.766519335330151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09193245778611632,0.0,0.08269230769230769,0.0,0.0,0.0,3.2659275572204014,0.0,4.05090075037151,0.0,5.231396999079152,0.0,0.0,0.0,22.070526249417977,2.8924408653148164,64.42336362009132
0.05,0.0015,1,True,2.3069912696485693,0.0,6.1034787182402495,0.0,0.026104138481895883,0.0,0.014965485486007773,0.0,2.085974304272948,0.0,9.82384964167358,0.0,0.7182842203274812,0.0,4.755421162797476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6529080675422139,0.0,0.0876923076923077,0.0,0.0,0.0,3.376514130377302,0.0,4.296595299092583,0.0,5.1961540048068855,0.0,0.0,0.0,21.22178681661257,6.380785852521383,72.76297247919929
0.05,0.002,1,False,2.3477592854202975,0.0,6.273929872965699,0.0,0.0282844201939086,0.0,0.0144945872040083,0.0,2.0738773116950013,0.0,9.74376971806647,0.0,0.7141971349763262,0.0,4.75735841881361,0.0,0.975609756097561,0.0,0.024390243902439025,0.0,0.036585365853658534,0.0,0.7945590994371482,0.0,0.08538461538461538,0.0,0.0,0.0,3.4234523855798686,0.0,4.294126500190031,0.0,6.404433999705361,0.0,0.0028142589118198874,0.0,19.829656954752213,3.7662927261280954,87.19255994367697
0.05,0.003,1,False,2.3290645315603777,0.0,5.9067967275650615,0.0,0.029629715002636395,0.0,0.0165454693985946,0.0,2.0916385781265703,0.0,9.857250874118243,0.0,0.7221762662698245,0.0,4.762891801613486,0.0,0.9953095684803002,0.0,0.004690431519699813,0.0,0.0,0.0,0.020637898686679174,0.0,0.1026923076923077,0.0,0.0,0.0,3.257903225127846,0.0,4.215172799831634,0.0,6.046629001502879,0.0,0.0009380863039399625,0.0,20.468037916294413,9.39762497886173,96.09601907058281
0.05,0.005,1,False,2.380280040564939,0.0,5.688131617693748,0.0,0.029833609749202357,0.0,0.015166900073570725,0.0,2.0979259702808983,0.0,9.855305624038566,0.0,0.7213240326903215,0.0,4.7602459449269245,0.0,0.99906191369606,0.0,0.0009380863039399625,0.0,0.0,0.0,0.25140712945590993,0.0,0.11653846153846154,0.0,0.0,0.0,3.3290199081227905,0.0,4.0370695491219495,0.0,6.239827998797409,0.0,0.0009380863039399625,0.0,18.71915124310313,12.751655801717895,97.44543968119054
0.05,0.0075,1,False,2.4094549367319518,0.0,5.588903103081252,0.0,0.03490754565615836,0.0,0.018090181093418114,0.0,2.1034910690809814,0.0,9.879888239734933,0.0,0.7270462956467488,0.0,4.768862177112495,0.0,0.9953095684803002,0.0,0.004690431519699813,0.0,0.0,0.0,0.051594746716697934,0.0,0.12923076923076923,0.0,0.0,0.0,3.228021414416765,0.0,4.09146474976296,0.0,7.050592997984495,0.0,0.0009380863039399625,0.0,17.722898582728632,14.273688725545613,131.02587176718356
0.05,0.01,1,False,2.440900966971542,0.0,5.409782372763231,0.0,0.03732487749940222,0.0,0.01893331598441422,0.0,2.102340386207479,0.0,9.869905300910006,0.0,0.7232571844260159,0.0,4.763943593767813,0.0,0.9971857410881801,0.0,0.0028142589118198874,0.0,0.0,0.0,0.038461538461538464,0.0,0.13326923076923078,0.0,0.0,0.0,3.2330048733359087,0.0,3.9598118988578777,0.0,5.843493992870208,0.0,0.0,0.0,16.649092146363984,17.021161565875346,147.024309524364
0.075,0.0,1,False,2.297136820143831,0.0,7.84824058897732,0.0,0.17610109288667722,0.0,0.161524659292141,0.0,2.082702444808118,0.0,9.791342151991662,0.0,0.7213398965768197,0.0,4.762929041252461,0.0,0.8846153846153846,0.0,0.11538461538461539,0.0,0.09099437148217636,0.0,0.6575984990619137,0.0,0.09346153846153846,0.0,0.0,0.0,3.405087611611499,0.0,5.399382150335432,0.0,8.479655003611697,0.0,0.004690431519699813,0.0,21.558292608421418,-20.38153163123388,1065.4760521990736
0.075,0.0001,1,False,2.1822762703461183,0.0,7.180947733269183,0.0,0.028684125433070747,0.0,0.01645796320946139,0.0,2.090204498220236,0.0,9.828507424438136,0.0,0.7215387716614097,0.0,4.763651242971766,0.0,0.9849906191369606,0.0,0.0150093808630394,0.0,0.008442776735459663,0.0,0.20168855534709193,0.0,0.08596153846153846,0.0,0.0,0.0,3.3226421688275223,0.0,4.360696399635344,0.0,5.767073998868,0.0,0.0,0.0,25.480504624292504,-10.14615019688453,89.8378977808576
0.075,0.0003,1,False,2.1889363816698855,0.0,7.054556886992995,0.0,0.028577576032604763,0.0,0.016677667123737076,0.0,2.092141171542751,0.0,9.826615566039868,0.0,0.7221243343260223,0.0,4.763471828099312,0.0,0.9896810506566605,0.0,0.010318949343339587,0.0,0.0150093808630394,0.0,0.33771106941838647,0.0,0.08596153846153846,0.0,0.0,0.0,3.3959638620586023,0.0,4.441838298680522,0.0,7.538361000115401,0.0,0.0009380863039399625,0.0,25.253077812326826,-8.20748337259469,89.1327302399657
0.075,0.0005,1,False,2.2364218203410484,0.0,7.057348839201358,0.0,0.030621523856988315,0.0,0.016312064469514692,0.0,2.091827124755232,0.0,9.880255402751386,0.0,0.7228124092219904,0.0,4.760945107427385,0.0,0.9709193245778611,0.0,0.029080675422138838,0.0,0.0075046904315197,0.0,0.2570356472795497,0.0,0.09230769230769231,0.0,0.0,0.0,3.3594122898314045,0.0,4.604888349331302,0.0,5.50858899805462,0.0,0.0,0.0,23.631564085786632,-8.250308191644706,102.6600298280289
0.075,0.001,1,False,2.199698133110564,0.0,6.623283993507534,0.0,0.029342925816558285,0.0,0.016371387065433982,0.0,2.094518521866283,0.0,9.839632104360655,0.0,0.7166648090670227,0.0,4.758790323389777,0.0,0.9803001876172608,0.0,0.019699812382739212,0.0,0.04596622889305816,0.0,0.8527204502814258,0.0,0.09923076923076923,0.0,0.0,0.0,3.3917975788153685,0.0,4.3113869008266175,0.0,5.8880109991150675,0.0,0.0,0.0,24.885589837675948,-1.592333023899909,94.19798469200691
0.075,0.0015,1,False,2.23216614386846,0.0,6.73298183077947,0.0,0.03257232553101128,0.0,0.017131559376864842,0.0,2.1000308498127946,0.0,9.835481991106668,0.0,0.7168008928300594,0.0,4.757755317795201,0.0,0.9681050656660413,0.0,0.03189493433395872,0.0,0.08536585365853659,0.0,0.7898686679174484,0.0,0.10211538461538462,0.0,0.0,0.0,3.3954940374918956,0.0,4.408180600512421,0.0,6.940245006262558,0.0,0.0009380863039399625,0.0,23.776885220204342,-3.2749513786400106,115.5708675542134
0.075,0.002,1,False,2.2366571830470563,0.0,6.361579465677534,0.0,0.03193993620972351,0.0,0.01629456263588457,0.0,2.0940147875819015,0.0,9.86496162843063,0.0,0.7146211138274624,0.0,4.75553435654996,0.0,0.9840525328330206,0.0,0.01594746716697936,0.0,0.039399624765478425,0.0,0.7551594746716698,0.0,0.105,0.0,0.0,0.0,3.35419579073502,0.0,4.167929350205664,0.0,6.011995999870123,0.0,0.0009380863039399625,0.0,23.623527014440395,2.4218650040315364,111.38557490471455
0.075,0.003,1,False,2.2344239376078754,0.0,6.170928284110688,0.0,0.035252053637271324,0.0,0.018602913979468536,0.0,2.097777805410821,0.0,9.86593475516162,0.0,0.7220009709034819,0.0,4.762239657417576,0.0,0.9906191369606003,0.0,0.009380863039399626,0.0,0.0,0.0,0.0150093808630394,0.0,0.12057692307692308,0.0,0.0,0.0,3.2409002860509735,0.0,4.013953399953605,0.0,5.415325998910703,0.0,0.0,0.0,23.699786984563918,5.346199571011476,133.30590192030127
0.075,0.005,1,False,2.281129498097241,0.0,5.923316934156384,0.0,0.03715571825570052,0.0,0.018764912049304572,0.0,2.1061006284133836,0.0,9.90300213218523,0.0,0.7204002616461525,0.0,4.760109329582496,0.0,0.9924953095684803,0.0,0.0075046904315197,0.0,0.0,0.0,0.3592870544090056,0.0,0.13153846153846155,0.0,0.0,0.0,3.3211413602277036,0.0,3.9256618510989907,0.0,6.997630000114441,0.0,0.0009380863039399625,0.0,22.104904225583493,9.144227067599816,145.90477616820644
0.075,0.0075,1,False,2.3264369559910225,0.0,5.866117806428568,0.0,0.04231840798006712,0.0,0.021758646610269203,0.0,2.1076071822623472,0.0,9.89823428522525,0.0,0.7189925364082002,0.0,4.756867642201599,0.0,0.9868667917448405,0.0,0.013133208255159476,0.0,0.014071294559099437,0.0,0.44840525328330205,0.0,0.13788461538461538,0.0,0.0,0.0,3.3184012701202183,0.0,4.121887250767031,0.0,5.092389004857978,0.0,0.0,0.0,20.557763313646984,10.021585314429798,180.07260068338704
0.075,0.01,1,False,2.3507536065769385,0.0,5.667126248448918,0.0,0.04426113879436559,0.0,0.020350254619643827,0.0,2.1029086154117786,0.0,9.870001811983908,0.0,0.7215773905458444,0.0,4.763779278626813,0.0,0.9943714821763602,0.0,0.005628517823639775,0.0,0.0,0.0,0.124765478424015,0.0,0.14307692307692307,0.0,0.0,0.0,3.26669974289289,0.0,4.239363397573469,0.0,6.099368005379802,0.0,0.001876172607879925,0.0,19.727408076084664,13.073850119476667,192.9300236716198
0.1,0.0,1,False,2.1625702748756033,0.0,7.696583932187158,0.0,0.03506573722843232,0.0,0.0213122778437162,0.0,2.0992816021623777,0.0,9.874647004360279,0.0,0.7234522360001037,0.0,4.764407895156228,0.0,0.975609756097561,0.0,0.024390243902439025,0.0,0.005628517823639775,0.0,0.199812382739212,0.0,0.10153846153846154,0.0,0.0,0.0,3.212279983109796,0.0,4.034682401652387,0.0,5.351776999305002,0.0,0.0,0.0,26.153417059025546,-18.05532100867561,132.0728186436783
0.1,0.0001,1,False,2.1736420008092154,0.0,7.615257961675655,0.0,0.037002098172475545,0.0,0.021647469808950243,0.0,2.0919101991459956,0.0,9.830054760159381,0.0,0.7186657196252808,0.0,4.762250704524156,0.0,0.9671669793621013,0.0,0.03283302063789869,0.0,0.005628517823639775,0.0,0.3818011257035647,0.0,0.10961538461538461,0.0,0.0,0.0,3.316025312343482,0.0,4.294608199961653,0.0,8.739291999518173,0.0,0.0009380863039399625,0.0,25.775344199634535,-16.80788920780532,144.8880844191623
0.1,0.0005,1,False,2.2106737928969658,0.0,7.360969011389832,0.0,0.037279894643847865,0.0,0.019140531639097364,0.0,2.094827916770599,0.0,9.838296293212776,0.0,0.7191066635222666,0.0,4.76126241739876,0.0,0.9230769230769231,0.0,0.07692307692307693,0.0,0.0600375234521576,0.0,0.6932457786116323,0.0,0.11134615384615384,0.0,0.0,0.0,3.372415206410515,0.0,4.299939950033148,0.0,4.655399001421756,0.0,0.0,0.0,24.51079740657447,-12.907436238091378,146.7266030192609
0.1,0.001,1,False,2.180511601779187,0.0,7.018755014599099,0.0,0.03697067635591097,0.0,0.020903306497533653,0.0,2.09441143450474,0.0,9.846975630258498,0.0,0.7257891523412446,0.0,4.7680413883650505,0.0,0.9699812382739212,0.0,0.0300187617260788,0.0,0.06378986866791744,0.0,0.32645403377110693,0.0,0.11653846153846154,0.0,0.0,0.0,3.308442135095994,0.0,4.153097149992387,0.0,5.012207999243401,0.0,0.0,0.0,25.540763819198304,-7.658330452882171,144.68012787487118
0.1,0.0015,1,False,2.2101023024780795,0.0,7.147087688404308,0.0,0.042011434632475066,0.0,0.022369585703371067,0.0,2.0973208444067417,0.0,9.875705961719289,0.0,0.716996093232598,0.0,4.7627213325652376,0.0,0.9390243902439024,0.0,0.06097560975609756,0.0,0.09287054409005628,0.0,0.5919324577861164,0.0,0.12,0.0,0.0,0.0,3.3016754512173954,0.0,4.216579201056445,0.0,5.6145180024032015,0.0,0.0,0.0,24.53031243233273,-9.626782318730948,178.04098305162057
0.1,0.002,1,False,2.1620773153814934,0.0,6.746615248271982,0.0,0.03733652667465034,0.0,0.018671063063112,0.0,2.111740462661135,0.0,9.884403249219702,0.0,0.7258371785426949,0.0,4.767053293884701,0.0,0.9784240150093808,0.0,0.021575984990619138,0.0,0.006566604127579738,0.0,0.15666041275797374,0.0,0.12057692307692308,0.0,0.0,0.0,3.249955650064181,0.0,4.166639651793952,0.0,5.362769998100703,0.0,0.0,0.0,26.17025044224146,-3.4840697995790566,147.1014063473138
0.1,0.003,1,False,2.203148376086412,0.0,6.648633982173677,0.0,0.04043695023423202,0.0,0.02092126451730825,0.0,2.102443249499339,0.0,9.888017242952738,0.0,0.7163842117221112,0.0,4.7580317511817505,0.0,0.9671669793621013,0.0,0.03283302063789869,0.0,0.11538461538461539,0.0,0.5347091932457786,0.0,0.13326923076923078,0.0,0.0,0.0,3.404460629397663,0.0,4.443801149409406,0.0,6.414843001039117,0.0,0.001876172607879925,0.0,24.767772323469565,-1.9811680026275897,167.6206964387817
0.1,0.005,1,False,2.2137001565130667,0.0,6.308290611231408,0.0,0.04464160832568292,0.0,0.022051293409994656,0.0,2.1000514478810555,0.0,9.820964334638775,0.0,0.7215005407009009,0.0,4.7642145955152735,0.0,0.9718574108818011,0.0,0.028142589118198873,0.0,0.016885553470919325,0.0,0.3968105065666041,0.0,0.15115384615384617,0.0,0.0,0.0,3.293526825352084,0.0,4.523352503747446,0.0,6.266196996875806,0.0,0.0009380863039399625,0.0,24.4074543548446,3.239244879733641,195.44805533214503
0.1,0.0075,1,False,2.244322600024364,0.0,6.060965816262295,0.0,0.047879812226291465,0.0,0.025337745397404656,0.0,2.102299160661925,0.0,9.78631004563578,0.0,0.7236617825875757,0.0,4.7640792267721945,0.0,0.9849906191369606,0.0,0.0150093808630394,0.0,0.004690431519699813,0.0,0.22889305816135083,0.0,0.15403846153846154,0.0,0.0,0.0,3.290697830178589,0.0,4.048833802335139,0.0,5.953432999376673,0.0,0.0,0.0,23.361771427966122,7.0328770054585785,216.8792062491103
0.1,0.01,1,False,2.253882315913354,0.0,6.005350493255446,0.0,0.05490852131714378,0.0,0.027440395341605982,0.0,2.1151295056375283,0.0,9.914166362209057,0.0,0.7217137073972879,0.0,4.7693705703944635,0.0,0.9765478424015009,0.0,0.02345215759849906,0.0,0.005628517823639775,0.0,0.20075046904315197,0.0,0.15653846153846154,0.0,0.0,0.0,3.320614012262603,0.0,4.142574197430801,0.0,6.191883003339171,0.0,0.0009380863039399625,0.0,23.035330081532155,7.885941802571612,263.396760393614
0.15,0.0001,1,False,2.064166657711838,0.0,8.29122325686903,0.0,0.05656582912574446,0.0,0.03497869382987387,0.0,2.1009465100767803,0.0,9.81257944115002,0.0,0.7197538199717591,0.0,4.766924214678087,0.0,0.9418386491557224,0.0,0.058161350844277676,0.0,0.058161350844277676,0.0,0.4831144465290807,0.0,0.1351923076923077,0.0,0.0,0.0,3.385266742009186,0.0,5.002733200126385,0.0,6.38298200101417,0.0,0.0009380863039399625,0.0,29.513664335611228,-27.17629428438072,274.3651906877383
0.15,0.0003,1,False,2.092718619057034,0.0,7.832964519016315,0.0,0.04675298379156616,0.0,0.025331675526306965,0.0,2.106608551145296,0.0,9.877592717650751,0.0,0.7212620612203933,0.0,4.76735954892858,0.0,0.9606003752345216,0.0,0.039399624765478425,0.0,0.025328330206378986,0.0,0.31613508442776733,0.0,0.13903846153846153,0.0,0.0,0.0,3.3312663152542203,0.0,4.219086600369334,0.0,5.4820380009914516,0.0,0.0,0.0,28.53868340384622,-20.147217114704603,209.42160599188514
0.15,0.0005,1,False,2.304979195143058,0.0,8.514410998234947,0.0,0.31331717582180696,0.0,0.2617362931314036,0.0,2.0755008309543346,0.0,9.738147126772647,0.0,0.717774586886699,0.0,4.760829638466266,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,0.12101313320825516,0.0,0.549718574108818,0.0,0.14326923076923076,0.0,0.0,0.0,3.7745601557310047,0.0,5.515074600498329,0.0,8.48342499921273,0.0,0.004690431519699813,0.0,21.290494330343286,-30.59969623572761,1973.602492620242
0.15,0.0015,1,False,2.1521221429953394,0.0,7.396175213158176,0.0,0.05147563212414925,0.0,0.02661310546312396,0.0,2.103122673652165,0.0,9.815927818459366,0.0,0.7186687859125421,0.0,4.761035213458221,0.0,0.9427767354596623,0.0,0.05722326454033771,0.0,0.0225140712945591,0.0,0.6313320825515948,0.0,0.15307692307692308,0.0,0.0,0.0,3.420548768272107,0.0,4.672113601554884,0.0,8.479734005959472,0.0,0.0028142589118198874,0.0,26.510195678632964,-13.447452365749838,240.67713907438244
0.15,0.002,1,False,2.13505821723516,0.0,7.396026344776755,0.0,0.05137877137789107,0.0,0.0265816683799999,0.0,2.109838691858072,0.0,9.879184990225397,0.0,0.7225828996898708,0.0,4.766732591905692,0.0,0.9521575984990619,0.0,0.04784240150093809,0.0,0.009380863039399626,0.0,0.29924953095684803,0.0,0.15307692307692308,0.0,0.0,0.0,3.3102661134721503,0.0,4.269189452134006,0.0,5.8246219996362925,0.0,0.0,0.0,27.09288777589681,-13.445168923548524,240.03609319379456
0.15,0.003,1,False,2.1849848912189307,0.0,7.250809484867595,0.0,0.0560073065109717,0.0,0.032176983711447414,0.0,2.1046172646232284,0.0,9.873173582462078,0.0,0.7185119200911728,0.0,4.764618936410799,0.0,0.9455909943714822,0.0,0.054409005628517824,0.0,0.028142589118198873,0.0,0.5581613508442776,0.0,0.1548076923076923,0.0,0.0,0.0,3.349315411817533,0.0,4.262814598587282,0.0,4.775834004249191,0.0,0.0,0.0,25.388011724402208,-11.21773618670108,270.66876426891906
0.15,0.005,1,False,2.158031048943285,0.0,7.011056812891699,0.0,0.05990054169701887,0.0,0.032547733229124604,0.0,2.116945507587242,0.0,9.876220628377757,0.0,0.7214873241543174,0.0,4.766296728285034,0.0,0.9549718574108818,0.0,0.0450281425891182,0.0,0.009380863039399626,0.0,0.3517823639774859,0.0,0.17326923076923076,0.0,0.0,0.0,3.3353447289210236,0.0,4.372802649777438,0.0,6.101969996961998,0.0,0.0009380863039399625,0.0,26.3084207267413,-7.540250317361782,296.4350573710106
0.15,0.0075,1,False,2.140493914278738,0.0,6.502417131087746,0.0,0.06078227420511301,0.0,0.03046661832179287,0.0,2.1048261330475047,0.0,9.809426389170637,0.0,0.7205574893642398,0.0,4.767118711142871,0.0,0.9455909943714822,0.0,0.054409005628517824,0.0,0.0300187617260788,0.0,0.3677298311444653,0.0,0.17307692307692307,0.0,0.0,0.0,3.3969017644076183,0.0,4.918396199900592,0.0,5.86341599773732,0.0,0.0,0.0,26.907271771999007,0.2616032636791173,302.2705584788342
0.15,0.01,1,False,2.15169726922062,0.0,6.320497851518668,0.0,0.06570788834168392,0.0,0.03285764300218006,0.0,2.109243833459836,0.0,9.774081181997941,0.0,0.7190569201623231,0.0,4.763184480944566,0.0,0.9727954971857411,0.0,0.027204502814258912,0.0,0.00375234521575985,0.0,0.5215759849906192,0.0,0.18019230769230768,0.0,0.0,0.0,3.340298113444061,0.0,4.402756249510275,0.0,5.8582790043146815,0.0,0.0,0.0,26.52470409799338,3.052002112885397,334.86936422412737
