bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std,acc_H_raw_x,acc_H_raw_y,acc_H_raw_z,omega_H_raw_x,omega_H_raw_y,omega_H_raw_z
30,0.305,80,0.5825336625547283,-1.0817462022011564,-0.10540812050874068,0.02015764846155557,0.07238686605220852,0.14645484743954407,0.08363064240650196,-0.013089069982747316,-0.03433643273778095,0.012490747667098588,0.006748909538096633,0.007242510327666836,3.7337330054576454,1.9736649277909932,-1.211669511702969,0.9995668072061835,-0.02886452773534236,0.005104052875403162,0.002643031308437339,0.9999339260594954,-0.005578424884210843,0.010051103971941023,0.004989120581071929,0.9983197068482366,0.057731028002960205,-0.010356263373972094,-0.05767706731676177,0.9982815753657215,0.00040904800024169725,0.034223956787652915,1.0580372510095971e-05,0.07938070575907609,0.00017701151329427696,0.5972323143461384,-1.070461335232971,0.10713856300417948,0.08418933461151037,-0.015917378432213112,-0.0222436696942558
31,0.315,80,0.6063902421246692,-1.06104792901757,-0.1022478285183498,0.004321111077388681,0.003443426937213673,0.10524053721046808,0.1133801996643155,0.0027641001419134734,-0.044348346705097214,0.007830510728237261,0.005784018582040981,0.006809728607497541,3.702957142574248,2.064640095533938,-1.3365711026895455,0.9995790291935721,-0.028454368996281686,0.005094410693311459,0.002481987338307488,0.9999357734370807,-0.005251801471564449,0.010043285423130642,0.004671968504820099,0.9983683772477518,0.05691006960091173,-0.010325778957403843,-0.056859492549563975,0.9983287917294227,0.00047031743561513824,0.03424450252685213,1.1038158438126295e-05,0.07879484589604484,0.0001790120159494803,0.5754015850705487,-0.993130507872334,-0.2975628525199732,0.11649027248244792,0.003702878994045946,-0.04779173742267174
32,0.325,82,0.6288368447766983,-1.0400745905413749,-0.11313926930067396,0.06310469120195879,0.014512435742707091,0.4198112658747747,0.14287795668768993,0.019945171545795694,-0.05572157038081368,0.009463463011662536,0.005178213632898273,0.003089308159421099,3.626911711091911,2.141655573493488,-1.4342291320571243,0.999594110856952,-0.02792587597057431,0.005153387310549327,0.002280699586367456,0.9999364820172484,-0.004847373460059055,0.010175210145630033,0.004271722040608127,0.9984298877213457,0.05585258897803062,-0.010429972280730185,-0.05580557566480038,0.9983871761010071,0.0005329108124346971,0.03426885256131813,1.1890581743060008e-05,0.07820583981263378,0.00018894932356150931,0.6654547786157159,-1.0213022025184229,0.061891519416441686,0.14057236036113663,0.020604744941788652,-0.06307025541347443
33,0.335,79,0.6564557812995254,-1.0251224149365743,-0.10720718571402613,0.014659468987047565,0.009686128797126199,0.14848074202635705,0.17141078704178608,0.03703058931780928,-0.0672960128180112,0.009282438889668778,0.005417543346974007,0.002070436755338412,3.5123046060886836,2.102468648903638,-1.3126970778455826,0.9996118088375113,-0.027280086418841918,0.005281161137918378,0.002034171726912639,0.9999359429648416,-0.0043549052233190205,0.010447237314672035,0.003778623094382049,0.9985033180607319,0.054560478638108444,-0.0106692068366758,-0.054517507483420345,0.9984558124440317,0.000597749611906106,0.03429601437081764,1.2902616135220368e-05,0.07754914079545581,0.00021450744785137405,0.656677721333117,-1.0520068971596708,-0.1108182041175725,0.17411083462490348,0.03689275278472603,-0.07108927401225852
34,0.345,80,0.6760936391622114,-1.0271725742400921,-0.13920785815593908,0.06341230937972119,0.027884396213537915,0.39585079190498146,0.19907483038510887,0.053584669928253906,-0.076724723626343,0.006115957726201044,0.005655230358168669,0.0007042748339713782,3.3972772658912698,2.087509246046464,-1.1169909045397373,0.9996317403152706,-0.02652015056329081,0.005477791955667045,0.0017490464986315124,0.9999338692632721,-0.003787348525476045,0.010858779458485067,0.0032062610558013516,0.998587244900892,0.053039930347691375,-0.011044319364428684,-0.05300160669633021,0.9985333508187816,0.0006617847303519684,0.03432934236822553,1.4852983451138372e-05,0.0768547814986041,0.0002185782769809948,0.6494178245179718,-1.0634720099234747,-0.3263453722864452,0.19902698135845115,0.054442859440630945,-0.07441291536140791
35,0.355,80,0.6871671673461045,-1.011004557982789,-0.16354031386706386,0.029008845903328084,0.004383273877632697,0.21960307159289383,0.2257672232960464,0.0704307372545527,-0.085167867290647,0.01043733702299233,0.004448984830362751,0.004236387833340854,3.2387886471465164,2.026327323945965,-1.0427978751568243,0.9996534271452716,-0.02565198333091343,0.00574051957325281,0.0014310076634609218,0.9999299973041924,-0.003155534854907443,0.011403643760534349,0.0025665120052919895,0.9986798559365153,0.051302615554645124,-0.011550476499452386,-0.051269756644638835,0.9986180443724393,0.0007367406524917033,0.03436751732704398,1.686928318435729e-05,0.07612108368912604,0.0002596241160047784,0.7353269969602734,-0.9957004572089696,0.13679898093741855,0.22685348638199127,0.06950971042785482,-0.08011588188024342
36,0.365,82,0.6904896582827851,-1.0009022909917473,-0.22645948866316157,0.009556475242248442,0.005118237170154464,0.14634205888312765,0.25089544873945313,0.08600590711138935,-0.09340948962885219,0.006870286605991321,0.006186873279669006,0.004364842481084781,3.0851912448128602,1.9527077199765885,-1.0570573408028165,0.9996762865760587,-0.02468380172413174,0.006070964836981306,0.001084147542428684,0.9999239360201088,-0.002467302163251778,0.012084477402380571,0.0018678841940108887,0.9987790691131,0.049364786135535826,-0.012191520934288628,-0.049338458849103095,0.9987077066367838,0.0008226128531095326,0.0344119251735114,1.9342109855625128e-05,0.07526707928155586,0.000281568554193311,0.673590874383979,-1.0033813043899227,-0.4575662147295379,0.25481048919906185,0.08647328204626903,-0.09493529146433068
37,0.375,78,0.6908057343187107,-0.9921563245065816,-0.30987112582938614,0.045839592353358216,0.06390540229011063,0.4900973565688617,0.27513028321305216,0.10167406077417812,-0.10208078474349207,0.006876005877761964,0.00396849326340153,0.00196263667031265,2.9220140302576025,1.874624509578586,-1.0442134699010186,0.9996999771281061,-0.0236156687736522,0.0064621826981849035,0.0007043530454522146,0.9999154881631253,-0.001713500979167703,0.012887220254703955,0.0011030659145470601,0.9988836081503211,0.047226270381897535,-0.012953755327588407,-0.0472080637496426,0.9988010807662968,0.0008515659683712125,0.03446262772180913,2.0505524321829468e-05,0.07440634999034591,0.0002828762086527552,0.7208224195351814,-0.940462121231908,-0.05977075913918211,0.27403432491582413,0.10483508157328274,-0.10528597373499445
38,0.385,81,0.6681799212235342,-0.9740642404212324,-0.4137331889605286,0.014592698128004155,0.027280376335280163,0.20986553085297607,0.29764767322357477,0.11599989926464672,-0.11011690514726849,0.007634277442506927,0.0042616057249182685,0.00229497188936129,2.756490728027725,1.6777640419067386,-0.9225021653909643,0.9997239358955725,-0.022453101392361438,0.006915520160658443,0.0002929440858206861,0.9999041795293402,-0.0008962761796443407,0.013814067061034833,0.0002751766782516061,0.9989915448432538,0.044897857515530756,-0.01384037707407973,-0.044889754072604995,0.9988960676375437,0.00094075492742778,0.03451870594067736,2.213824399316414e-05,0.07338497921114459,0.00035560730824751077,0.6732901760165196,-1.0014955622044612,-0.4254140780980612,0.29975196184193714,0.11476860206890918,-0.11229738570328447
39,0.395,79,0.643470054181537,-0.9839707886240218,-0.561180303334831,0.025836881031324442,0.10896732991941833,0.4554649811160279,0.31923413486149577,0.12851828544468594,-0.1168408193897475,0.0049216180755030465,0.006852343257458855,0.0008326622322421421,2.6944682822802255,1.5202813165765212,-0.7735361100257403,0.9997476077376227,-0.021204785327086986,0.007420024779401134,-0.0001453767720504213,0.9998898441957345,-2.3999904981681253e-05,0.01484246941160608,-0.0006053602252937868,0.9991006718896526,0.04239670940818819,-0.014830138678634582,-0.042401024205192046,0.9989906006230105,0.0009887955926991493,0.03457947652100719,2.3301970945237794e-05,0.07225386463568492,0.00035536936555315905,0.6509982046975998,-1.0197421774976463,-0.7434035581175681,0.3202011537264463,0.1327836277545748,-0.11776939093460734
40,0.405,82,0.592733846990478,-0.9732577716906934,-0.7204713505459533,0.037269556378929806,0.06347241740757524,0.3279563333873485,0.3407591657400584,0.14032440032987106,-0.12249348290768033,0.007328790122810999,0.0012154162109054916,0.0019865479874910373,2.62683791702157,1.2921773317956902,-0.5128307742440115,0.9997705293949206,-0.01987251549918077,0.007975333928746869,-0.0006047560334867098,0.9998720566377299,0.0008922546252872316,0.015971043695386433,-0.0015262144137278893,0.9992094347957495,0.039726264419424485,-0.01592297160079168,-0.0397455569446744,0.9990829543529196,0.001063456992968978,0.03464349897872915,2.4607137677863925e-05,0.07100506326364155,0.0004566302231978549,0.6221979314843907,-0.9052400367822239,-0.3825113347182935,0.33944043643460425,0.14113890288019787,-0.12029648389912549
41,0.415,78,0.5242271488308397,-0.9959445372709967,-0.9326282937927877,0.016880056763268935,0.031030553127721693,0.17903619753816866,0.3612635415338409,0.14919312275341698,-0.12504611177765168,0.006611429304067161,0.004873928498152342,0.002609724600635337,2.689825114050304,0.9971274829227682,-0.21107550527088223,0.9997923765757619,-0.018455020661991398,0.008570348628675459,-0.001079387668243513,0.9998507680932892,0.0018419952021141537,0.017176978690531985,-0.0024746590462048548,0.9993164942692542,0.03688387647756967,-0.017097298203653053,-0.03692087939205902,0.9991719226734969,0.0010825952859417956,0.03471022315321209,2.4158765103732443e-05,0.06948472559552266,0.00048210970216059723,0.550041539173993,-1.0529140454038692,-1.1948017866010499,0.36274279738866694,0.14906521294646505,-0.1285548626767257
42,0.425,81,0.4427149299115301,-1.0258251193581667,-1.1304532204743893,0.04884703378822847,0.19202561306610966,0.5290386599650254,0.38379636756486324,0.15627844005663535,-0.12587069099201445,0.004748070381277665,0.0037082314732312834,0.0013065100937847262,2.9297234440747997,0.6751538048890369,0.09548547655205494,0.9998128345467624,-0.016949989066490964,0.009196080080018964,-0.0015575164128007845,0.9998260125075714,0.002802702885449122,0.018441517555381266,-0.003426196712692709,0.9994205440265393,0.0338649871368938,-0.01833591801070985,-0.033922279319526044,0.9992562599636154,0.0011662094317017792,0.03477924243837512,2.561876625230877e-05,0.06789116450556897,0.0005369803254060073,0.4671413835798866,-0.886897036565266,-0.8562259951947941,0.3816594793086368,0.1638656559992083,-0.13354929132465862
43,0.435,79,0.32206025011254635,-1.1124756808851657,-1.2853506156899779,0.02683731249990036,0.0750860351919813,0.2678437629607048,0.4081391166390377,0.15999558363164157,-0.1235183441528188,0.008316019790242645,0.001076843402568662,0.002941947378922339,3.3984778863173326,0.1789029730067653,0.8163742295430043,0.9998316656116937,-0.01535045689600539,0.009842351339194406,-0.002032740353856692,0.9997979921735394,0.0037626271675299913,0.01974379605236975,-0.00436696552748057,0.9995204628794754,0.030655731882979126,-0.019618982079639156,-0.030735759661955186,0.9993349831863995,0.0011852042447634483,0.03485952103485717,3.019236238220918e-05,0.0659133114950308,0.0006716750990636464,0.3307566852183283,-1.1149293901059778,-1.4861987943322321,0.40227384081085016,0.15911221418663887,-0.12506053005314122
44,0.445,82,0.20658181400076622,-1.2515690825167782,-1.489310011943439,0.0772144593185869,0.18709566084347118,0.7425170376409596,0.43817201374594056,0.1591408876247436,-0.11280870331932638,0.010260412447772862,0.005242347553323459,0.0010240077566279798,4.320925008576084,-0.4053224920381026,1.631159564124458,0.9998487804741127,-0.013645052237167379,0.010493167140053678,-0.0024743033858854306,0.999767542532251,0.004661498818282311,0.02105068473448942,-0.005234218073319753,0.9996153807443992,0.02723405111970814,-0.020915636738685392,-0.02733790423564133,0.9994074119856318,0.001292251523605346,0.03495034633118424,3.433024115009118e-05,0.06367144444009143,0.000714042369579304,0.24343711010105187,-1.1691450879334964,-1.7325281915255768,0.43286528388155815,0.16821021427066665,-0.12189228700642121
45,0.455,78,0.06342225372606311,-1.4094848449856359,-1.6023445365757585,0.030270412381118068,0.2201411662125413,0.4512398229849997,0.477273916776255,0.15351042375903193,-0.09741979112682747,0.010894020121175447,0.007635513103360718,0.01095692203692405,5.430712875306384,-1.1851236671850898,2.4480694553425932,0.9998644311608628,-0.011793952679155718,0.011128332528250065,-0.0028604535841143734,0.9997359560408676,0.005457637537012957,0.022321119854679286,-0.00598262564595732,0.9997054409709899,0.023521043416033033,-0.022186175637831422,-0.02364837173069563,0.9994741257906851,0.0012794095965823337,0.03510014985478596,7.409385451058174e-05,0.06116323858584501,0.0008658250953880975,0.01892453248947219,-1.338492844417218,-1.1569983107962352,0.46115418180547635,0.15972462075522897,-0.1085347497031472
46,0.465,81,-0.07249269700076913,-1.6152262798091792,-1.7636598045692016,0.008458655891328676,0.06418097776039669,0.1962500904808367,0.5250634197508427,0.14017890894978216,-0.07363959203384489,0.020195937395119476,0.001954343387561815,0.008353333307385621,6.989398279269792,-2.2117520516843814,3.1404529048993868,0.999878607557916,-0.009765750683296479,0.011721603601249117,-0.003162952837126898,0.9997051994767306,0.006096197240359147,0.023502138591986455,-0.0065540782738720636,0.9997892516858836,0.019454980631212003,-0.02337858415666483,-0.019603280148676995,0.9995344682452137,0.0014183646949903,0.03540276338074996,0.00011979929077008383,0.05811107312130901,0.0009921634057957647,-0.027350641384907726,-1.748381053561932,-2.214598767868356,0.5129072829231812,0.14479173291197528,-0.07500665850926364
47,0.475,79,-0.2112224893766932,-1.8010481144986,-2.0125109212200245,0.1594353153650453,0.268838172254734,0.8453229194857993,0.5891042892445717,0.11812239093208182,-0.04717254464843728,0.016028652743042444,0.010275454393559431,0.008578581019414376,8.67927221293279,-3.274351720633031,3.7226894848749295,0.9998912804926048,-0.007505927910216114,0.012239718506098762,-0.003358203680150515,0.9996778235178682,0.0065319362663051215,0.02452718848932631,-0.0068994180452975834,0.9998647670284986,0.014928016803399969,-0.02442636275040218,-0.015092430674324716,0.9995877006741962,0.0015286649978652285,0.03582634280596702,0.00017069742899750474,0.05487196343095239,0.0010471065701018576,-0.24865641779362904,-1.676475848909554,-1.4213986183563916,0.577168994460209,0.13571333667064991,-0.05660473036216402
48,0.485,82,-0.40914087685813394,-1.9870187032226787,-2.4761190828433643,0.02330088426618018,0.07626687309060078,0.36914598935106224,0.6639317751577674,0.08778928141965367,-0.014076560275846015,0.029350570003391724,0.012923078174515164,0.015489713302891854,9.546438616199408,-4.254301838175492,4.911758268507427,0.9999017614723172,-0.004965460132295758,0.012649879859706073,-0.003433969971755034,0.9996563767795362,0.006741640298958401,0.025331376790247086,-0.006992890195445208,0.9999271041118153,0.009843066050437109,-0.025263171826286082,-0.010016823280775267,0.9996306494904191,0.0017057911085952351,0.03652011218211525,0.0002836072030293044,0.05099673474823157,0.0013145375912178823,-0.3488180684158329,-2.1436365642236948,-2.292775134299448,0.6412213556837888,0.09245464014038995,-0.0061595345882283535
49,0.495,79,-0.5977019290341242,-1.7598249352126354,-2.1559347756178715,0.26600237695443996,0.17623812361095634,0.09818416289355361,0.7418473071037622,0.05005356152127395,0.031415587647681556,0.03803523079325907,0.008903434590137906,0.004510564432717586,9.008882060879957,-4.992759414128455,5.65184882420483,0.9999087196807999,-0.002116785221068951,0.01291968114457805,-0.0033396655152710722,0.9996438569467371,0.0066240249588581015,0.025851142373130496,-0.006733417719289165,0.9999687317091479,0.004146889173302896,-0.02582286495470634,-0.004319478827650277,0.9996572021189006,0.001909549156922266,0.03748148834222773,0.0003442355732766784,0.046749652686150944,0.0012746778207662266,-0.4502118517785684,-2.0982542613806,-2.9767837747796926,0.7530696313502033,0.05792762418216505,0.010442949920616876
50,0.505,80,-0.7997471295898592,-0.9543655533609634,-1.2332806026420366,0.12916181640074245,0.4287991622397076,0.6502670275093299,0.8080738881318467,0.007905130793598392,0.07635302091143127,0.022689161349367014,0.0215603719080462,0.039720010027692265,5.821172754300441,-3.9460869845009423,3.7809713071491307,0.9999100017814616,0.0010193278770966197,0.013023033160641125,-0.003057763132296786,0.9996421013838472,0.0061415253596143245,0.026037488495308785,-0.006088426396634344,0.9999792221106115,-0.002118114980145723,-0.02604995594811802,0.001958829577468575,0.9996587231559516,0.0021141400591571627,0.038706041162348895,0.0004762141004200857,0.042372525912767314,0.001454689687931752,-0.9706674049177317,-2.268345788037612,-3.475039118912933,0.835291611371454,0.008059073193088167,0.056945172159809064
51,0.515,79,-0.9681958870922656,0.5323646501873679,0.8591957089024984,0.13310905809361614,0.39513690519065964,0.7771291481817861,0.8349860711725693,-0.01308383023074113,0.09191112856206765,0.013881242737199465,0.011422121388893189,0.013956411228860295,-0.5064974218638648,-1.842089669053482,-0.2627259556589635,0.999902488108951,0.004339799486816106,0.013005259559518714,-0.002653985254833975,0.9996476391721133,0.005420333356950539,0.02598494725643707,-0.005194572481901301,0.9999482450053627,-0.00874778414373525,-0.026031018311824857,0.008609721075310243,0.9996240587284075,0.0022885438248641705,0.040339179336306936,0.0005926062752213045,0.03789999543469609,0.0012365899447755295,-0.9701559022648591,-0.6124122135117155,-0.6136772317408928,0.9024849426531557,-0.04388686657992334,0.15245408110837422
52,0.525,82,-1.0059267862866952,1.828116287670701,2.8458025768410016,0.5526950026962336,2.3313054774586974,3.322116599388747,0.7999699293820248,-0.02156830391125732,0.07214940562088785,0.016404891068934634,0.01186173407947774,0.003753524439577467,-7.1553999923168465,0.22999184509700846,-3.2967132827673327,0.9998847160784197,0.007610463847063849,0.01293930475779364,-0.0022824953878991692,0.9996547292143784,0.0047614127278903864,0.025840884430735886,-0.0043675162836290665,0.9998737421096735,-0.0152782407727576,-0.02591036782525867,0.015160105159028457,0.999549310464835,0.0023617553374244713,0.04229975568440512,0.0007179262140991093,0.03441894408950508,0.0009563909965117083,-1.2588824205723037,2.3508210603488067,3.191872246522783,0.9083018996006315,-0.07502881696772788,0.16808243595658454
53,0.535,80,-1.0246542103840661,2.6914870999368246,3.9951422684360405,0.31599919257607706,0.14477414733438518,0.23438322713265627,0.7204996712954997,-0.009403960709188995,0.03916371603779033,0.05662067338167382,0.019160802533614532,0.052494355327422366,-11.5689653517309,2.4949437120428333,-3.7397755074082846,0.9998585618048814,0.010621467216046523,0.012880201445655078,-0.002035001319898778,0.9996599183606947,0.004343040260752256,0.02571352998681185,-0.003795813711187854,0.9997660864076129,-0.021292352323672888,-0.025799988786027513,0.021187507415903008,0.9994425696897956,0.0018986201453484966,0.04472490378583422,0.0008594137389522316,0.03228713158020155,0.0004217048077616389,-1.1910618559278645,5.29001445351796,8.169606423423227,0.7757822708874016,-0.012490164981307651,0.07163100366495351
54,0.545,79,-0.9450468710472416,3.158313858992264,4.623055367877093,0.5223912039338137,0.510767467458852,2.2425216747208876,0.6148664837543304,0.018350795481428015,0.012312997502355304,0.06012203123220317,0.0024669915551325974,0.04172166350037837,-13.86657374218369,3.6135831203497593,-2.9779445340533512,0.9998269532461851,0.013252670727656754,0.012914086320150397,-0.0019122383614315077,0.9996591394379295,0.004166107177080063,0.025773018628154728,-0.003481522642082104,0.9996414201260667,-0.02655014441454437,-0.02587438768958211,0.02645136516948745,0.9993151861862001,0.001426888592173767,0.04755406473984921,0.0009479218429947991,0.03158734417143837,0.00013536968264606818,-0.6388663477507168,4.380503926036065,6.956250564912823,0.5779889223974812,0.015505255779584124,-0.08836566478528204
55,0.555,80,-0.8155623003715157,2.996673135184672,4.199696203576509,0.28029030417322054,0.4416290270525017,0.11055046896680981,0.4986344914205607,0.048413369216407154,-0.008483396507063293,0.024894122055159177,0.022818029403646,0.04111529481526614,-13.25338198508495,2.8203374982072202,-1.8802339862886563,0.9997938226422701,0.015427895703286003,0.01306637881254738,-0.0018873222439560289,0.999651415518949,0.0041770397007643845,0.02606913482070093,-0.0033706927826059564,0.999516836097832,-0.030898750575790886,-0.026185604463653915,0.03080010870626738,0.999182499557791,0.0011699792166122377,0.05079491840149288,0.0011461807743123602,0.031587391749855705,9.370175934052206e-05,-1.0643045254045864,2.0485082732930064,2.2716593390622624,0.43794032093882806,0.06888078920342976,-0.10798327575567859
56,0.565,81,-0.6842528787789166,2.2393468146203865,2.7513046304389634,0.07198805793494059,0.03963140284891063,0.03904818847160248,0.4028123719929712,0.06347619545274354,-0.017770746278263198,0.016354217259357186,0.0035465823995774245,0.027135130377148937,-9.728830473047758,1.1808694347127278,-0.00870162563226882,0.9997622379592137,0.017166608341869144,0.0133057497322503,-0.001931872895497495,0.9996384497823567,0.004319656327607586,0.026538844849352983,-0.003405997950213701,0.9994031508503051,-0.03437646358259682,-0.026671499670806093,0.034273643513548786,0.9990565291641992,0.0010348792902176046,0.05445673193052907,0.0011612207587778061,0.03188085576344016,0.0001185479880576819,-0.5721192055807367,1.721721581765482,2.5258882654643626,0.37431900494730924,0.09488691437316171,0.018200488431199147
57,0.575,80,-0.6554820664222537,1.6569357627504209,1.5452388701819926,0.0982825533588388,0.11100320871674825,0.9913722895736108,0.3429732038517966,0.0673072801718108,-0.008622622517179594,0.012111554998658514,0.005186312051917643,0.006290035117849241,-6.251451461286337,-0.4230129206361571,1.1642567295782842,0.9997328174861725,0.018607537340574534,0.013570986111034378,-0.001970160209913229,0.9996238936094428,0.004444312896730384,0.027061400702354476,-0.003434222373492422,0.9992997560457328,-0.037258605497633976,-0.027208040021045977,0.03715165743025299,0.9989391757801864,0.0009290248447898897,0.0578721205076708,0.001042163837560697,0.03226666364087584,0.0001197824975895914,-0.6114595671936738,1.5426174413108453,1.075076425019866,0.3271419379317836,0.07528405170716782,0.06410046590949152
58,0.585,77,-0.5735356434560895,1.4631386154115962,1.1355431344642604,0.048492363398913454,0.029013882921257426,0.1049152411487503,0.3027891486123898,0.05670798872256502,0.0008573613949893512,0.0067428441870535,0.006657592403006224,0.019249307926754687,-4.786232781544573,-1.9997674979634616,0.24074153357779657,0.9997050505901067,0.019873171445132544,0.013820718658973073,-0.0019638271548764225,0.9996102622373105,0.004475818873241348,0.027555229544845683,-0.0033771728276224904,0.9992024008792363,-0.039788902735088984,-0.02771133943979555,0.03968033672467939,0.9988280895849238,0.0008234822421435084,0.06105059650575726,0.0009541069212410811,0.032637934352182145,0.00010885743143428221,-0.5345147479648691,1.5033828506965348,0.9276485577355041,0.2966716737494537,0.06282396620037424,0.025194254808954007
59,0.595,80,-0.5490679308885962,1.308348907928589,0.6926639933047765,0.19441751870376742,0.05624233834158761,0.3294607510560871,0.2663934793470834,0.03531100020439541,-0.004770757979934849,0.004480470780131208,0.010262472698271895,0.02123462212572733,-4.2933883728375335,-2.8976763010450077,-1.0811517485848956,0.9996798802782774,0.020986444460743336,0.013995111427906699,-0.001960349924268683,0.9996005877685898,0.004506860012600251,0.02789898108384327,-0.003332029497785538,0.9991114523541411,-0.04201432320322089,-0.028063544183080415,0.041904581940709576,0.9987274120100332,0.0007911839080227271,0.06388289475060242,0.000822177173234558,0.03296497285026507,9.638825797830431e-05,-0.49501228596740265,1.468448666686235,0.9259217636279666,0.2787930816916082,0.03466067937492044,-0.042625045979864044
60,0.605,81,-0.48518660153077997,1.190551510737479,0.5185605926852913,0.13548315346750192,0.19030676637525895,0.05387324950432137,0.23409493464698927,0.010345167905844905,-0.01644106658236898,0.017906980830258084,0.005173263716073816,0.01701953343201208,-3.7402039534307225,-3.1847536123158156,-1.2308284761625152,0.9996576718612777,0.021964395901104355,0.014075375880707711,-0.0019970466710794083,0.9995957911968206,0.004611040308220552,0.028053387119528164,-0.003374411795017674,0.9990271542345862,-0.04396997210576826,-0.028228842814394445,0.04385753537558123,0.9986388982130326,0.0006815606605178542,0.0664276814854738,0.0007748806942847385,0.03324045703118799,7.802604579627701e-05,-0.6545724105737655,1.079522536598884,0.2231806604736015,0.23702004474179428,0.015884331957200893,-0.06058335619483387
61,0.615,80,-0.41144851514484093,1.0869822877094781,0.3617984996468865,0.02564442101242561,0.010331265604824651,0.012219681870974037,0.20655021609219185,-0.015645057592657635,-0.024464013598535093,0.010441801566470786,0.01164746996575421,0.010699947035202932,-3.20451987297893,-3.1138407241777597,-0.5613352119770629,0.999638502836123,0.022828524491324,0.014050817427284003,-0.002072835432172946,0.9995965557657925,0.0047856910756098135,0.027996836644408087,-0.003502653356562314,0.9989491236456403,-0.04569879415335832,-0.02818611574212746,0.04558229402450125,0.9985628659983483,0.0005712681342171024,0.06882617230597751,0.0006797761008164908,0.03346029124675133,6.058514503855489e-05,-0.44978064274326995,0.9477730443504454,0.31149255966694367,0.19234065862077715,-0.012098028217686367,-0.009940108443421861
62,0.625,80,-0.3388164715255221,0.9945874210731739,0.17437590645306075,0.08796949583085771,0.01951215573710305,0.04633465151060368,0.1828226166793264,-0.03947628368099926,-0.025422429974001987,0.00512100544438112,0.008438296458958033,0.0030597577366781718,-2.7127683595957794,-2.8224159049857165,0.053534375785784696,0.9996221569743231,0.023597926281236557,0.01392866058261512,-0.0021618454156758235,0.9996026376775461,0.004979432166175672,0.027744765333212823,-0.0036646821436760037,0.998876928599248,-0.04723824316079557,-0.02794882560821501,0.04711779671668745,0.9984982605791992,0.0005366277083431554,0.0708312552531178,0.0005415637062810203,0.033630493581081604,4.725187261200023e-05,-0.2920529204045925,0.953630455355294,0.20455942192244053,0.16564921443131286,-0.049545109785584684,0.005748922897320879
63,0.635,79,-0.23771896026286882,0.9684282149003874,0.09974658189774946,0.02075711680898078,0.010523080737018456,0.042879938041641835,0.16314592233865938,-0.0608037120724291,-0.023607463585962538,0.0005436726117495642,0.005152591735204561,0.009388687561421477,-2.248763129111771,-2.4142340365436477,0.02654213242210589,0.9996085614424411,0.024281658215416845,0.013714567738654591,-0.002244013597312456,0.9996137500694339,0.005152295300537949,0.02730942191368148,-0.0038202455149291764,0.9988107309545695,-0.04860585822927334,-0.027527375398484235,0.04848275552332612,0.998444623412103,0.0005348271738144244,0.07242855626946906,0.0004319369735647171,0.033761217409298085,3.536171670932037e-05,-0.16582431603517422,0.9855367355565313,0.14383809254347998,0.15894808097546664,-0.06712716129213844,-0.014920480271876558
64,0.645,81,-0.1581756441005287,0.9502782662653861,-0.018607524523292986,0.055276648752601396,0.09745547023060981,0.03763266998616558,0.14684240661353806,-0.07810402826569762,-0.024997755855248292,0.001142684076267405,0.005670476957760895,0.010248964083925968,-1.9053829217930245,-1.8294255018306056,-0.19387744457842732,0.9995971818830072,0.024895902302801958,0.01342592015014453,-0.002326518472227083,0.9996286639598406,0.0053196634096403395,0.026725182339361046,-0.0039826618241074665,0.9987495627206554,-0.04983421886710293,-0.026956865445721963,0.0497092762621591,0.9983998774333026,0.0005654843975217441,0.07365202326761318,0.0003144516602556973,0.033860819028313276,2.764790777399645e-05,-0.13185206787080855,1.006474333504714,-0.01119120234116205,0.16015508462728098,-0.08449545106678766,-0.04741712785719851
65,0.655,81,-0.08897866860858222,0.9367153801421391,-0.11177964563810766,0.04936520232095324,0.11132255405950241,0.04399833723915502,0.13265979558997099,-0.09007452010171879,-0.026709502699217375,0.011409815665021918,0.002055060597420951,0.01096065896508836,-1.7979601439618844,-1.2192781844535903,0.023743146051488508,0.9995876173035562,0.02544942680607151,0.013079932343203161,-0.002416066749731351,0.9996461559827161,0.005495894372814049,0.02602610178305659,-0.004164387249627185,0.9986929785934066,-0.05094106778489084,-0.026272051838680078,0.05081465982639824,0.9983624840902793,0.0005162873167120397,0.07458005464284367,0.00026402675537711757,0.03393764848440971,2.0537425973173422e-05,-0.14908485426049853,0.9487265057349527,-0.14996596230295495,0.13863657303845917,-0.09075280999994835,-0.05150852425463663
