count,phase,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,quat_w,quat_x,quat_y,quat_z,R00,R01,R02,R10,R11,R12,R20,R21,R22,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,left_foot_z,right_foot_z
13.422,0.7774999999999999,0.05508026899348301,1.5617791808491812,9.812223451020195,-0.043875351246443824,-0.0728476411122164,0.0249853201842577,-3.763585370654913,2.1121459985901785,0.6043385807112753,0.9953627524833152,0.028769311774295057,0.006151747118481888,-0.09158315170522392,0.9831493646622563,0.18267087898643392,0.0069768713995065745,-0.18196295286320102,0.9815697060475427,-0.058398595488634165,-0.01751600837822717,0.05614500993021777,0.9982689654148473,0.40790232837579216,0.9499524949065309,0.07195947403365288,-0.05626884697053037,-0.06498045680865656,0.021620559217289677,0.07641061002091006,0.03418246303884001
13.424,0.7799999999999985,0.06935994486572533,1.5209002247500407,9.735348381014548,-0.04990243165725823,-0.06920092633162135,0.027673680757214013,-3.0135402054072036,1.823357390297521,1.3441802864781558,0.9953671443309209,0.028713471587184698,0.006086642577617377,-0.09155728981381923,0.9831604309281613,0.1826157734867471,0.006859032802754543,-0.18191669893189202,0.9815855984627205,-0.05827544543207024,-0.01737474336142948,0.056046339438182054,0.9982769786630885,0.41270739811385837,0.9129442617652775,-0.007390052961863347,-0.061509462216474874,-0.06046124312450798,0.02461458175133591,0.07638196613456216,0.03418464392065435
13.426,0.7824999999999993,0.0833385089804444,1.495332193067986,9.66637745534582,-0.05470024948134343,-0.06601379877425624,0.03046399517316902,-2.3989089120425993,1.5935637786825552,1.3951572079775043,0.9953719018864917,0.028653164536143527,0.006025069540758297,-0.09152852907133346,0.9831724538061342,0.18255512673499863,0.006749205849101689,-0.18186457749942642,0.9816030490562055,-0.05814404126405173,-0.017239533862030147,0.05593817825357933,0.9982853893981875,0.4201570556485424,0.8906240677047501,-0.07798717620366524,-0.06562532813346343,-0.05662260818797161,0.027662076444236395,0.07635394973085419,0.03418684395773737
13.428,0.7850000000000001,0.09271552092722314,1.4866264958383508,9.60288737520611,-0.05843517505371929,-0.0632324478901085,0.032675184962178895,-1.867462786187931,1.3906754420738714,1.1055948945049368,0.9953769437398424,0.02858940780222176,0.005966543260271454,-0.0914974644138943,0.9831852287347029,0.18249009285336926,0.006646202544204919,-0.18180777309961926,0.9816217195346928,-0.05800632188227632,-0.01710963583619731,0.055822627563753724,0.9982940922460831,0.4262738724187167,0.885420278673674,-0.1420931964230796,-0.06877473034072715,-0.0533417424775521,0.030089447287470834,0.07632555710676661,0.03418911245409169
13.43,0.7874999999999988,0.09669994207248474,1.4864827740426827,9.54121707286758,-0.061307470804244604,-0.06078851638343375,0.033703090388179306,-1.4361478752626562,1.2219657533373736,0.5139527130002055,0.995382138676158,0.02852302183511208,0.005910682762232118,-0.0914652888212533,0.983198329540258,0.18242301067003838,0.006549043237406936,-0.1817486485360881,0.9816410763324769,-0.05786385756343799,-0.016984508958220703,0.05570136833952453,0.998303002109356,0.42872972761001826,0.8895258407895007,-0.20381762888433386,-0.07114590405971595,-0.05048014550912046,0.031301170060076065,0.07629595611893365,0.03419147902019207
13.432,0.7899999999999996,0.09718855762236442,1.4884750246913103,9.480235957788192,-0.06342416274582563,-0.05862033580101031,0.0334784480107643,-1.0583459707905127,1.0840902912117207,-0.11232118870750304,0.9953873520735653,0.028454725916749694,0.0058571801803759035,-0.09143326170116216,0.9832113041900428,0.18235635342569353,0.006456909337962246,-0.1816896955989831,0.9816605744553789,-0.05771803074503142,-0.016863742943486314,0.055575866391978736,0.9983120440266745,0.42820279024208857,0.8963385378690731,-0.2646819368780413,-0.07283297714016541,-0.0479540657858588,0.03123363069108843,0.07626445085150846,0.03419396189929094
13.434000000000001,0.7925000000000004,0.10125985327620532,1.4731119321374684,9.421019449077233,-0.06481184537160335,-0.056683762791682385,0.032055564778862906,-0.6938413128888612,0.9682865046639622,-0.7114416159506969,0.9953924550394578,0.028385217393516193,0.005805772352077952,-0.09140258689686763,0.9832237202319128,0.18229248695716294,0.006369079391075476,-0.18163329451575894,0.9816796930841668,-0.05757018768015009,-0.016747008588664847,0.05544753723249315,0.9983211448818373,0.42810154814001783,0.885362050844874,-0.32481244857084235,-0.07385340337374667,-0.045718754742216566,0.02994417761308416,0.0762304588757825,0.03419657225955784
13.436,0.794999999999999,0.10500304454792209,1.4657404098740014,9.366282947297469,-0.06543772839498968,-0.05497085961268029,0.030166380764766645,-0.31294151169316414,0.8564515895010463,-0.9445920070481305,0.9953973848554265,0.02831523145534615,0.00575618002343027,-0.09137373956529121,0.9832354122187844,0.1822323379548276,0.0062848359146955995,-0.18158038767617932,0.981698174770969,-0.05742174207315907,-0.016633910253622566,0.05531788729575166,0.998330228118336,0.4292135649708862,0.882019907941225,-0.38002155702476514,-0.07416856936646708,-0.0438147905923038,0.02816362327511242,0.07619349425290975,0.03419931710074722
13.438,0.7974999999999999,0.11152548055207419,1.4595466494784053,9.314534142603657,-0.06561704069581589,-0.05345161537157939,0.027760889628450088,-0.08965615041310604,0.7596221205504495,-1.202745568158279,0.995402083164038,0.028245191955508706,0.005708184139237886,-0.09134724187364604,0.9832461960718203,0.1821769272180934,0.006203636003907796,-0.18153201219117274,0.9817157810669481,-0.05727349957821555,-0.01652411752921746,0.05518779206931046,0.998339251530458,0.4333367076180327,0.8791385668134494,-0.43222865885944195,-0.07408313825048898,-0.04215266420268455,0.025849172830968138,0.07615320448738835,0.0342021961157019
13.44,0.7999999999999985,0.06391843789666296,1.7121916501840035,10.030035464172922,-0.06534136557208883,-0.052120571708270357,0.02478972766098286,0.1378375618635297,0.6655218316545183,-1.4855809837336138,0.9954064869461335,0.028175531416092022,0.005661571655454194,-0.09132366495803654,0.9832558696500449,0.1821273726019352,0.00612494472218329,-0.18148930144176437,0.9817322552961062,-0.0571262844354624,-0.016417315886414575,0.05505814254346794,0.998348172071622,0.4361185586593372,1.0963345987670718,0.2966882942222302,-0.07358802830184225,-0.040725832650992284,0.022951847268981248,0.07610932520890697,0.03420520524579459
13.442,0.8024999999999993,0.0725615518323286,1.5966973219127931,9.91114060608749,-0.07472376354309963,-0.04911701964088508,0.025763067803085085,-4.6911989855054,1.5017760336926387,0.4866700710511127,0.9954112188969522,0.0280968101334119,0.005618780181430053,-0.09129898062784633,0.9832658508911778,0.18207579878150554,0.0060555734100733545,-0.18144431958174945,0.9817501307932863,-0.05696173784990457,-0.01631641390637195,0.05490978223815853,0.9983579971391996,0.4220848758216831,0.9898361302276621,0.1713568427915959,-0.08226033537852781,-0.03612994713835874,0.02424298377399215,0.07606628711230377,0.03420799289980106
13.444,0.8050000000000002,0.07629908695001994,1.5280627509417095,9.8063120805085,-0.08230323797608739,-0.04648740406658554,0.029227853923349856,-3.78973721649388,1.31480778714977,1.7323930601323856,0.9954164561870984,0.028010803113424066,0.00557920192741509,-0.0912707300656263,0.9832770526782814,0.18201732920450772,0.005994125922106051,-0.18139221749763226,0.9817700974844571,-0.056783264406435704,-0.01622039172165298,0.054746393074040806,0.9983685348295882,0.41193731156360014,0.9295318436599624,0.06273174682548266,-0.0892132029560076,-0.032370429335895456,0.027970142761579535,0.07602327888662191,0.03421071890122021
13.446,0.8074999999999988,0.08238187741000007,1.4790832584636648,9.717061327340389,-0.08845830834183084,-0.044149613165178445,0.033831389300783235,-3.077535182871724,1.168895450703547,2.3017676887166894,0.9954222627026963,0.027918908014139317,0.005542383929775896,-0.09123779628814484,0.9832898930177159,0.18194974186453458,0.005939505420326174,-0.18133079263607674,0.981792398207562,-0.056593554967117175,-0.016128543988252166,0.054570855383374854,0.998379633111346,0.4078386229220762,0.8872912839984065,-0.0292977382255053,-0.09481222954466108,-0.02922017801251385,0.03279399159971178,0.07597962858902504,0.03421349159691363
13.448,0.8099999999999996,0.08910935415082274,1.4452882205468291,9.634996408965858,-0.09320939767469873,-0.04206399797385592,0.03841283756302257,-2.375544666433943,1.042807595661263,2.290724131119668,0.9954285969279751,0.02782249907652767,0.00550794751608155,-0.09120021643230744,0.9833043660737207,0.1818730966948384,0.005890701060837972,-0.18126011723611943,0.9818168581356738,-0.0563952744486845,-0.01604037281070596,0.05438597042642679,0.9983911421185934,0.407237544849403,0.8594881010218545,-0.11333087578520917,-0.09907723872052127,-0.02657029849801199,0.037558458904902225,0.07593481937648744,0.034216376404802865
13.450000000000001,0.8125000000000004,0.09220548928987904,1.4213166186352615,9.555593381204037,-0.09677166820315386,-0.040205507743354504,0.042412629563692045,-1.7811352642275666,0.929245115250707,1.9998960003347366,0.9954353725052478,0.02772273552938579,0.005475574351389234,-0.09115858262187175,0.9833202617997876,0.18178855109773676,0.005846830233791018,-0.18118135949927652,0.9818431254982782,-0.05619067433094386,-0.015955491342830273,0.05419409194329059,0.9984029360405803,0.40491654690377715,0.8418687995384945,-0.1941117329712334,-0.10221846366631311,-0.02432547323425247,0.04171003241256828,0.07588841039940399,0.03421941811767441
13.452,0.8149999999999991,0.0941833037891941,1.4147881620622385,9.482809192935347,-0.0994006369592426,-0.03853517412941061,0.04569772189322404,-1.3144843780443713,0.8351668069719459,1.6425461647659976,0.9954424982212415,0.02762052512556415,0.005445011901949458,-0.09111361683211551,0.9833373213463161,0.18169752089876162,0.005807180615056984,-0.18109594454657446,0.9818708308391171,-0.05598151852250936,-0.01587360438702687,0.053997059610187234,0.9984149168743515,0.4047458450287349,0.8412209553054443,-0.2673224756816701,-0.10448072676960465,-0.022393739064911277,0.04512234749772528,0.07584001876813556,0.03422264890894388
13.454,0.8174999999999999,0.09626433580456341,1.4155128376596855,9.413630766924411,-0.10127590857687097,-0.037025728002470636,0.04755282039410788,-0.9376358088141814,0.7547230634699885,0.9275492504419204,0.9954498229263252,0.02751659543033266,0.005416071090077608,-0.09106675126421332,0.9833550259762582,0.18160282651488893,0.005771160111764106,-0.1810066991668586,0.9818993675802106,-0.055769228094898766,-0.015794547918532482,0.05379633209974118,0.9984270062997412,0.40605072111174323,0.8474757489864759,-0.33654786792704705,-0.10603971562813788,-0.020675905080313604,0.04708577893835312,0.07578936460063343,0.034226083890378116
13.456,0.8199999999999985,0.09850050553171015,1.4147298009250784,9.347082117115184,-0.10246162930095183,-0.03565903325098982,0.04809009222533257,-0.5928603620404329,0.6833473757404084,0.26863591561234607,0.9954572078590608,0.02741161253496336,0.005388583447419865,-0.09101930557912292,0.9833728983606489,0.18150706710927472,0.005738236590295569,-0.18091622806298274,0.9819281790202545,-0.055555104800816754,-0.015718180341240957,0.0535932443070595,0.9984391333333265,0.4072819531496337,0.8520645907067811,-0.40323572065227786,-0.10695440359093257,-0.019149288204910637,0.047714457090016676,0.07573622747816032,0.03422972948759337
13.458,0.8224999999999993,0.09173062458648763,1.4111996993455385,9.267923965713901,-0.10297508530448612,-0.03441982522807145,0.04759059253246221,-0.25672800176714666,0.6196040114591835,-0.24974984643518286,0.9954645407184962,0.02730622835149812,0.005362389310209963,-0.09097231912079144,0.9833905638693412,0.18141228899737868,0.005707914984528489,-0.1808265824893218,0.9819568140940015,-0.055340422112513596,-0.01564435866283925,0.053389106146200224,0.9984512293482032,0.3991165204062488,0.856259001096884,-0.48252229917683387,-0.10723726342734766,-0.01781183264480387,0.04729022108465099,0.07568043348219852,0.03423358647959935
13.46,0.8250000000000002,0.12789466445635653,1.5908314893047117,10.089040388213176,-0.10289926147661865,-0.03321266001117189,0.046390257603827124,0.03791191393373583,0.603582608449782,-0.6001674643175414,0.9954717419496932,0.02720102277621689,0.005337422158393745,-0.09092649374233089,0.9834077693208579,0.18131987691350557,0.005679918612580857,-0.18073914354671858,0.9819849541913072,-0.05512632521667857,-0.0155730931215676,0.0531850728867371,0.9984632325692616,0.4715269047960163,0.9828852934680952,0.34615265272702267,-0.10695055573107463,-0.016573732456322248,0.04615500860449732,0.0756225995932518,0.03423764973230489
13.462,0.8274999999999988,0.12751203702937727,1.5238613432205277,9.950510018531064,-0.11030713819150278,-0.03064890658142572,0.047807804826035236,-3.7039383574420657,1.2818767148730839,0.7087736111040556,0.9954792453419441,0.027088682923169967,0.005315643494474136,-0.09087914659128994,0.983425449298157,0.1812245960943433,0.005659632776092384,-0.1806486209697256,0.9820143679446536,-0.0548986055560516,-0.015506818321451328,0.05296628097860619,0.9984758943834552,0.45787597137517616,0.9271497355627231,0.20408035240977718,-0.11376260803357821,-0.012795416046986792,0.04782209483600121,0.0755591271098326,0.034241620873272274
13.464,0.8299999999999996,0.12631296679551682,1.481773975010816,9.827217822048878,-0.11638969991336535,-0.028156104698618217,0.05042005798788062,-3.041280860931285,1.2464009414037518,1.3061265809226932,0.995487121585936,0.02697052798023515,0.005296828905053908,-0.09082909765359287,0.9834440372459694,0.1811241105032267,0.005646432481079124,-0.18055267741446557,0.9820453312798029,-0.05465983891313751,-0.015445267359822074,0.05273541415365145,0.9984890684480359,0.4480954491216201,0.8952089267066865,0.07856059528464776,-0.11927781234229916,-0.009392051471087641,0.05065672292227106,0.07549075811178735,0.03424563156436888
13.466000000000001,0.8325000000000005,0.12479164292741537,1.454701666426864,9.715653170053825,-0.12135015612500023,-0.025713857243996927,0.05333074659015998,-2.480228105817439,1.221123727310645,1.4553443011396798,0.9954953655758487,0.02684767180874917,0.0052808175628182635,-0.0907760574233382,0.9834636407290861,0.18101784425397746,0.005639807224886354,-0.18045073362674377,0.982077819834249,-0.054412209320871444,-0.015388310416062166,0.052494722127573196,0.9985026309686359,0.44084941411817913,0.8774613435790479,-0.03445092090358948,-0.12369735822157081,-0.006257127909939564,0.05376842286243376,0.07541811864845141,0.03424977299551911
13.468,0.8349999999999991,0.123017200265462,1.443693466850877,9.614166115660646,-0.12532450910329995,-0.02331038380515911,0.0560257525779531,-1.9871764891498598,1.2017367194189081,1.3475029938965593,0.9955039294906639,0.026721091189501653,0.005267486887318627,-0.09072024711265655,0.983484180691421,0.18090623096493844,0.005639319798069639,-0.18034321897511627,0.9821116400989217,-0.05415763798301497,-0.015335895781395322,0.05224616713469407,0.9985164737350686,0.43637597148870316,0.8750023126433145,-0.13655588108958305,-0.12715571869683637,-0.0033261963078975334,0.05664672230469569,0.07534173955277468,0.0342541065090609
13.47,0.8374999999999999,0.12122213205849407,1.4438700217119007,9.52087293166797,-0.12845425531192775,-0.020939955202367834,0.05796713997019451,-1.564873104313899,1.185214301395638,0.9706936961207043,0.9955127209169452,0.02659161972346194,0.005256747496608986,-0.09066242252874193,0.9835053834939536,0.18079076073384343,0.005644596680860835,-0.1802316190121951,0.9821464218034053,-0.05389777033431354,-0.015288039333229371,0.051991412483655665,0.9985305047324794,0.43400246685322025,0.8830898915993132,-0.22990235289914196,-0.12979400093688165,-0.0005388832679051209,0.058757073391750465,0.07526208692449561,0.034258669493045464
13.472,0.8399999999999985,0.11981721880704777,1.443343203037067,9.433603536619465,-0.13084625265558397,-0.01860126459253923,0.058800390459226755,-1.1959986718281106,1.1693453049143026,0.41662524451612293,0.9955216186811731,0.02645998291841279,0.005248530501440959,-0.09060369181192475,0.9835268479152505,0.18067361991702469,0.00565530688560669,-0.1801181158073651,0.9821816806680141,-0.05363404253046504,-0.015244795436361348,0.05173189757039287,0.9985446444630655,0.4319674158513353,0.8900817079483033,-0.3172854167728314,-0.131719025991797,0.002144256526029504,0.059747260626165824,0.07517957004995324,0.03426348115705225
13.474,0.8424999999999994,0.11426291532338566,1.43647573598584,9.349300529010842,-0.13252789886246608,-0.01629505606826136,0.058604479865711795,-0.8408231034410518,1.153104262138934,-0.09795529675747996,0.9955305100877259,0.026326879404903216,0.00524276645758683,-0.09054508437868743,0.9835482021894552,0.18055683943545559,0.00567112889729549,-0.18000473671434775,0.9822169662313122,-0.053367836828522565,-0.015206206965873447,0.05146900990340276,0.9985588176413418,0.4247696921581385,0.891411028382833,-0.40197703963484166,-0.13295740692895586,0.004722774687213364,0.05969657637989215,0.07509453271211033,0.03426854750877292
13.476,0.8450000000000002,0.10914235462826562,1.4295580750282795,9.270401099991211,-0.1334547186330458,-0.01400023808320499,0.05762510650558549,-0.46340988528986715,1.1474089925281854,-0.4896866800631512,0.9955393039864003,0.02619305533192761,0.005239396102565288,-0.09048738475131575,0.9835691638586955,0.18044196765378975,0.0056917673472485384,-0.17989302448570824,0.9822519141064918,-0.053100630650843715,-0.015172331649779082,0.05120423364685423,0.998572945161718,0.41806629269358614,0.8922880624535404,-0.481284789067308,-0.13346018782666716,0.007195882814844483,0.05885082010794469,0.07500725284859329,0.03427386519601375
13.478,0.8474999999999988,0.10443741625963063,1.424638928042873,9.196647135566208,-0.13367218667596512,-0.011721258494468301,0.055990882759984054,-0.10873402145965272,1.1394897943683442,-0.8171118728007194,0.9955479226264092,0.026059211872941187,0.005238356369987924,-0.09043124931871274,0.9835894975383956,0.18033029967653372,0.0057169354323743865,-0.17978426992248778,0.982286213246436,-0.052833810712605414,-0.015143203776098804,0.05093896626894684,0.9985869541982043,0.4122057484762083,0.8947330592847371,-0.5553600308345654,-0.13327216072282427,0.009560314168094318,0.057338921449112755,0.07491797919580614,0.03427942033252774
13.48,0.8499999999999996,0.2013958340086126,1.5592848098485481,10.185480816173522,-0.1332380018227397,-0.009483137856613099,0.053666494942221754,0.21709242661270556,1.1190603189276012,-1.1621939088811497,0.9955562871942201,0.025925990331889276,0.005239565370972414,-0.09037736999987347,0.9836089558932586,0.18022319968920683,0.005746318852796804,-0.17967983600460233,0.9823195480344336,-0.05256864162963964,-0.01511881013615,0.05067448907695605,0.9986007799600681,0.5376430641069233,0.9600922883897106,0.4372001829871355,-0.13245478851413173,0.011803535883697846,0.055125250593773496,0.07482693528106094,0.03428519031159169
13.482000000000001,0.8525000000000005,0.1857130148392984,1.499627345083891,9.995851995976293,-0.1406619299745973,-0.008830987961140195,0.054704910294385456,-3.711964075928803,0.3260749477364518,0.5192076760818509,0.9955649129673397,0.025785441720165773,0.0052420695314012505,-0.09032239905282219,0.9836287698727414,0.1801139608608385,0.005779635079992252,-0.1795732845472585,0.9823539504492773,-0.052289114676078226,-0.015095646907200664,0.05039520949176677,0.9986152634046478,0.5105488621243756,0.9171414992843456,0.24478095003273914,-0.13963353095024894,0.013723497538571135,0.05630750174301634,0.0747200541486874,0.034290843365428085
13.484,0.8549999999999991,0.168043261768616,1.4660363331489892,9.826304071445241,-0.14707328314130658,-0.00778395431017505,0.057393812408519776,-3.205676583354633,0.5235168254825728,1.34445105706716,0.995573917620247,0.02563861829533244,0.005246126779364175,-0.09026468833378087,0.9836495283876405,0.17999934565851577,0.005817290200654253,-0.17946133189041563,0.9823898945838233,-0.05199735931470615,-0.015074337759602076,0.05010319931991091,0.9986302788114422,0.4863437182493152,0.8991201476675867,0.07376474427723956,-0.14573579582033316,0.015762762537570283,0.05914223021875758,0.07460031190702138,0.034296519859335864
13.486,0.8574999999999999,0.12883613367309926,1.444784371902185,9.666491372702533,-0.1525708763260884,-0.006422521110777047,0.0605197177691669,-2.748796592390912,0.6807165996990014,1.5629526803235607,0.9955833123694208,0.02548646028226352,0.005251955831516303,-0.0902037994419105,0.9836713830523748,0.17987850240077669,0.0058595680627467625,-0.1793430873459601,0.9824274298170483,-0.05169528183778296,-0.015055470269888831,0.049800296355767486,0.9986457146044488,0.4432595310334549,0.8965779312586967,-0.08658881407903252,-0.1508802590028335,0.017924287224772757,0.062414939637159675,0.0744702479497025,0.03430231422610873
13.488,0.8599999999999985,0.1191974665283201,1.4262176172540453,9.529750802649486,-0.1572324815320416,-0.005178907787120152,0.06352807697124084,-2.330802602976606,0.6218066618284475,1.5041796010369715,0.9955930629996732,0.025329788548481978,0.005259366669531105,-0.09013985678518195,0.9836942905619647,0.1797516695214987,0.005905930919595512,-0.17921879493894607,0.9824664160616722,-0.05138448064897903,-0.015038824968231945,0.049488166415489865,0.9986614817486492,0.42990091499715555,0.8901671889282838,-0.22421663777909018,-0.1552244192609447,0.019826555650911196,0.06555134059940328,0.07433201878833862,0.03430828422252371
13.49,0.8624999999999994,0.11142796148044774,1.4203609299483424,9.406309069242338,-0.16111380264521372,-0.003637362425125651,0.06626120300269092,-1.9406605565860517,0.7707726809972504,1.3665630157250406,0.9956031207571875,0.025169405185322753,0.005268592363979305,-0.0900731309307494,0.9837181460376686,0.17961939517398035,0.005956679741737251,-0.17908896583011918,0.9825066642538982,-0.05106659391986187,-0.015025028256563891,0.04916835948057605,0.9986774859542386,0.4207684495276515,0.8952103954103066,-0.3479682980944574,-0.15874921531246883,0.021896237527316623,0.06841546792501789,0.07418748017026155,0.03431446397222232
13.492,0.8650000000000002,0.10465621671108709,1.4227511645305813,9.294000677348038,-0.1643196910750756,-0.0018408130872242016,0.0682665019562417,-1.602944214930943,0.8982746689507248,1.0026494767753913,0.9956133994882318,0.025006001627381053,0.005279844349116542,-0.09000434370488196,0.9837426827158051,0.1794831168022223,0.006012070032074021,-0.178955005616677,0.9825478359937297,-0.050743038426702566,-0.015014665092696593,0.048842202724677916,0.998693646252521,0.4141907837845514,0.9075864905092577,-0.46022165250490055,-0.16156826560096688,0.024133094591927567,0.07055461751922706,0.07403823337528839,0.03432086423706261
13.494,0.8674999999999988,0.09678496368706002,1.4257082500141711,9.19031647619923,-0.16691902887641433,0.00017377472254846444,0.0692609881210813,-1.2996689006693622,1.007293904886333,0.4972430824197946,0.9956237900705563,0.024840195889004973,0.005293310555627338,-0.08993449937091723,0.9837675333725283,0.17934482798574775,0.006072310671721995,-0.17881888050133526,0.9825895009821967,-0.05041508242388268,-0.015008272997934717,0.048510877484542136,0.9987098910631151,0.4067137626655488,0.9202484164225918,-0.5638302501314865,-0.16375778147566256,0.026527224671078806,0.07168523021953165,0.07388564751855747,0.03432747924782019
13.496,0.8699999999999997,0.08909200288280855,1.424404657255768,9.09202429128159,-0.16891348008263957,0.0023866891999758306,0.06922548640351632,-0.9972256031126198,1.106457238713683,-0.0177508587824865,0.9956341824407055,0.024672602418640967,0.005309159664790618,-0.08986462189968135,0.9837923251089621,0.1792065602820378,0.006137573509337291,-0.17868259713969192,0.982631224841438,-0.050083983927299285,-0.015006349859866635,0.04817556142377349,0.9987261510270908,0.3987136551776348,0.9283805040984451,-0.6622730262305669,-0.16532319843923518,0.02906004649656456,0.07178705845908266,0.07373086942280223,0.03433429272387242
13.498000000000001,0.8725000000000005,0.08462270562466014,1.4160933611540467,9.003185647298979,-0.1702677540817448,0.004849399259146486,0.0683200769677941,-0.6771369995526161,1.2313550295853277,-0.45270471786110905,0.9956444804279487,0.02450387622480645,0.005327604099984316,-0.08979557493480574,0.9838167427133631,0.1790700310042689,0.006208119924633768,-0.17854784319850578,0.9826726295441741,-0.04975108877100265,-0.015009478539585026,0.047837507678270164,0.9987423533690264,0.39272597289621297,0.9285286969498013,-0.7516649444450572,-0.16621974590305838,0.0317673139651777,0.0710217678283354,0.0735748370551789,0.03434128081152105
13.5,0.8749999999999991,0.25744655735133337,1.4017511392533677,10.177711389564285,-0.17097838214650318,0.007517521147753973,0.06684988468892328,-0.355314032379192,1.3340609443037434,-0.7350961394354122,0.9956546160272086,0.02433467334573965,0.005348804003672718,-0.08972791958246511,0.983840581486266,0.17893635743403885,0.006284123566898949,-0.17841571184115979,0.9827134482411176,-0.0494177338034078,-0.015018122019027297,0.04749798558139214,0.9987584279377729,0.5680686095734416,0.8286277526632985,0.417789019034867,-0.1664502201256661,0.034589229083107326,0.0696917270565063,0.07341831213067423,0.03434841329352987
13.502,0.8775,0.21255960288576545,1.4127370013900797,9.928641153769535,-0.17624548014873076,0.006534872439376279,0.06800729142752727,-2.6335490011137885,-0.49132435418884707,0.5787033693019985,0.995664954312849,0.024160143446098046,0.005369469915960864,-0.0896591044717557,0.9838648275562888,0.17880031064200153,0.00636003238654617,-0.17828140198840503,0.9827550649079735,-0.04907365996920838,-0.015024739687691408,0.04714797251259604,0.9987749125229711,0.5248742110350022,0.8632442595540559,0.16989173243572608,-0.17180076313593962,0.03450610358841855,0.07088012499296466,0.07323293302745397,0.03435545275637762
13.504,0.8799999999999986,0.17803161769090745,1.4240495764369203,9.710869589280497,-0.18129799361984855,0.006530961001342508,0.06913011806654154,-2.526256735558896,-0.0019557190168856264,0.5614133195071327,0.9956754788092913,0.023980587727955683,0.005390557620689164,-0.08958914107551187,0.9838894553797801,0.178661959352798,0.006437691565990497,-0.17814488439309584,0.9827974344271477,-0.048719637190632194,-0.015031292594124543,0.04678789548200981,0.9987917466015197,0.4921025021653751,0.89472680507212,-0.046911364495937136,-0.1767653115370902,0.03534792755942385,0.07207730447600585,0.07302483686720727,0.03436250822199308
13.506,0.8824999999999994,0.15950091565582927,1.433389299057893,9.523175884312584,-0.18609286384674012,0.007381610995705324,0.07001947179582473,-2.3974351134457836,0.4253249971814081,0.44467686464159245,0.995686154908449,0.023796337951567638,0.00541290031887467,-0.08951824246409373,0.9839143695525553,0.1785217636770437,0.006518687109794182,-0.17800653485589935,0.982840437132469,-0.04835647511815477,-0.015039512511817975,0.046418261825438796,0.9988088696204654,0.47490503245554827,0.9198935422692526,-0.2340308360280723,-0.1813252295680336,0.036994796786848604,0.07307745698188503,0.07279925031008087,0.03436966390099611
13.508000000000001,0.8850000000000002,0.14342795838398933,1.4403849443613428,9.355651655817628,-0.19056275008116333,0.008939227719463035,0.0705787937968458,-2.2349431172116048,0.7788083618788556,0.27966100051053655,0.9956969387059851,0.02360777906919938,0.0054371804930142716,-0.08944672205975811,0.9839394419621015,0.17838037417604946,0.006604291038470716,-0.1778669351526957,0.9828839133603685,-0.047985062642392905,-0.015050844849874128,0.04603971075300336,0.9988262196714125,0.4598482770564005,0.9412885687214488,-0.40117362979448323,-0.18544150029280193,0.03929430759296477,0.07377563964126786,0.07256061212098072,0.03437699919769077
13.51,0.8874999999999988,0.130234182767295,1.4409117970648133,9.205360577726434,-0.19465966551247404,0.011117551290141192,0.070765630572379,-2.048457715655358,1.0891617853390785,0.09341838776660144,0.9957077820728357,0.02341533576023287,0.005463991384444875,-0.08937493814811903,0.9839645304583412,0.17823852525843661,0.0066955891147648765,-0.17772676048700545,0.9829276849645109,-0.0476063518566777,-0.01506656585591789,0.04565297628857124,0.9988437336987726,0.4466071223142741,0.9549323628882315,-0.5514635402862709,-0.18908281284295958,0.04215508719272042,0.07412420863383348,0.07231268923033035,0.034384560707174536
13.512,0.8899999999999997,0.11479623932486593,1.4515160169036565,9.068468210707753,-0.19839573126012708,0.01388383548399517,0.07048587636523279,-1.8680328738265166,1.3831420969269885,-0.139877103573105,0.9957186292184004,0.02321941709729315,0.005493896843248131,-0.08930334369197508,0.9839894598058174,0.17809713609577205,0.006793607696918869,-0.17758687576660054,0.9829715429501898,-0.04722125904273575,-0.01508789403838644,0.045258765610732374,0.9988613515342754,0.4330767505642259,0.9781881467625981,-0.6878957970125157,-0.19226778370050926,0.045551461440988476,0.07402735675712335,0.07205865816964097,0.03439238880644234
13.514000000000001,0.8925000000000005,0.10429216565775182,1.4589295661564559,8.947071595122345,-0.20170518425543554,0.01723960188027981,0.06951493184105861,-1.6547264976542324,1.6778831981423208,-0.4854722620870888,0.9957294030884191,0.02302049643745274,0.005527461463906578,-0.08923261589082168,0.9840139748620922,0.17795756852784814,0.006899353575661373,-0.17744858890009604,0.9830151940101086,-0.04683083004424798,-0.01511607004053837,0.044857910661607596,0.9988790078270765,0.42398151712395704,0.9966446436281757,-0.8090899576469113,-0.19493319438291964,0.0494836489483751,0.07325932836029561,0.07180118266176827,0.03440050501126855
