count,phase,quat_w,quat_x,quat_y,quat_z,yaw,yaw_unwrapped,yaw_fit_line,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,ang_acc_world_x,ang_acc_world_y,ang_acc_world_z,left_foot_z,right_foot_z
13.648,0.059999999999998666,0.9998613087895845,-0.008653516508011739,0.009686070556664704,-0.010424004738934914,-0.021018172383000445,-0.021018172383000445,-0.022916713840256394,-1.0769350855626851,-3.140116561469968,12.189393427187841,-0.5484155404192211,0.16860135084832176,-0.046516327686027883,18.464363551999487,10.792094639335655,-13.566178992006094,-0.9031276994124181,-2.907862986763783,2.4509186658124147,-0.545616590860059,0.17926762639207983,-0.038928692870116674,18.419084562838417,10.184942691696508,-14.08717078245878,0.031702004294651,0.049108266088554786
13.65,0.0624999999999995,0.9998542603916067,-0.009165684263788523,0.00987250828356343,-0.010487220266670575,-0.021157982234353997,-0.021157982234353997,-0.022916729534915626,-0.9002626540504607,-3.1689966746974023,12.279571293169294,-0.5134744195976794,0.18172915710757,-0.06662777938761744,17.470560410770887,6.563903129624126,-10.055725850794776,-0.720988179437888,-2.926198671887154,2.541454217714822,-0.5108113414770024,0.19131244146065043,-0.05993371564617858,17.402624691528313,6.022407534285303,-10.502511388030953,0.03173600784028813,0.05019975261627059
13.652000000000001,0.06500000000000034,0.9998470396388096,-0.00964465486072751,0.01006467331531852,-0.010563158106517498,-0.02132307285935952,-0.02132307285935952,-0.022916745229574854,-0.7602386267537372,-3.1829282767859173,12.39144456983364,-0.4802202721075359,0.18791272536470516,-0.07896981327588028,16.627073745071748,3.0917841285675736,-6.17101694413142,-0.574611917342511,-2.929068581541839,2.653838578106818,-0.4776884587292409,0.1965665464682602,-0.0730360370794993,16.56144137388074,2.6270525038048773,-6.551160716660356,0.03178795212738276,0.05130646340163447
13.654,0.06749999999999895,0.9998398045588106,-0.010092265602558664,0.010257119004025863,-0.01064438370905195,-0.021498476265218648,-0.021498476265218648,-0.022916760924234086,-0.652628456674653,-3.1939858338018583,12.467684236615597,-0.44881758659596305,0.18856764577709276,-0.08393858647578037,15.701342755786412,0.3274602061937998,-2.4843865999500463,-0.4612643297343394,-2.9296932855588165,2.730923096152365,-0.44638644820069046,0.19645700551937129,-0.07864129460039435,15.651005264275208,-0.0547704744444516,-2.8026287604475257,0.03185366624619276,0.052414325037215714
13.656,0.06999999999999978,0.9998326948888785,-0.010510188069949545,0.010445559830034451,-0.01072419963520418,-0.021670702593358456,-0.021670702593358456,-0.02291677661889332,-0.5697600891082016,-3.1788332498027305,12.51716679579873,-0.41910682899869817,0.18485782668961806,-0.0822637037648224,14.85537879863244,-1.8549095437373486,0.8374413554789878,-0.372700621355949,-2.9047890905469917,2.7809636870780583,-0.4167321559008035,0.19214366147635784,-0.07749445626357149,14.827146149943488,-2.156672021506725,0.5734191684114293,0.031929644201279056,0.05351135091776025
13.658,0.0724999999999984,0.9998258203069726,-0.010900022591193608,0.010626675627855749,-0.010797792371707023,-0.021830039262813412,-0.021830039262813412,-0.022916792313552547,-0.5118877981021084,-3.106993269663096,12.502283396990443,-0.3910094171640523,0.1777627768466095,-0.0758226275822166,14.048705917322934,-3.547524921504286,3.2205380913028976,-0.30940661944494113,-2.824725573686521,2.7656796798998293,-0.3886619400750029,0.18457702505610088,-0.07148606965860735,14.035107912900301,-3.7833182101284777,3.0041933024820695,0.032012964648100266,0.054587441068385825
13.66,0.07499999999999923,0.9998192396618663,-0.011263525205761701,0.0107987638925248,-0.010863134920546802,-0.021972382249929947,-0.021972382249929947,-0.02291680800821178,-1.3694162627635418,-2.5071616534361763,9.605081362405446,-0.36467085966060314,0.1689240249389049,-0.06738928293345398,13.169278751724578,-4.419375953852292,4.216672324381311,-1.2128661813856385,-2.2617721870397447,-0.12330341986521098,-0.36234307836970453,0.17534951454410236,-0.06341544644770682,13.159430852649173,-4.61375525599926,4.035311605450266,0.03210124394592797,0.055634139784502296
13.662,0.07750000000000007,0.9998127526020557,-0.011613733645872317,0.010967418991767064,-0.010922300387910635,-0.02210224832084948,-0.02210224832084948,-0.022916823702871007,-1.1855636225858608,-2.3670902646339282,9.957043021426806,-0.3514058008499636,0.1655686509413055,-0.061107409563532715,6.632529405319776,-1.6776869987997072,3.1409366849606304,-1.0151996948987831,-2.1108435328416175,0.22319950534255106,-0.3490191275297538,0.1718444204871043,-0.05734347665527605,6.6619754199753745,-1.7525470284990297,3.0359848962153815,0.032192663529821385,0.05673536071704738
13.664,0.07999999999999868,0.9998063986975451,-0.01195420238433479,0.011126745209094934,-0.01097532276760276,-0.02221961778539334,-0.02221961778539334,-0.02291683939753024,-1.0499084935250915,-2.328024785193977,10.23966276452227,-0.3416332536769013,0.15627239429085346,-0.05496554174960737,4.8862735865311535,-4.648128325226014,3.070933906962673,-0.8693569993615988,-2.061211879638671,0.5035020614384358,-0.3393156751409448,0.16247812386310975,-0.05119847541342001,4.851726194404493,-4.683148311997273,3.072500620928023,0.032285645279475125,0.05786876348851832
13.666,0.08249999999999952,0.9998002517394392,-0.012287187696638543,0.011273242007729941,-0.01101796963592441,-0.02231595736350399,-0.02231595736350399,-0.02291685509218947,-0.9245909177497835,-2.300693705838812,10.475699626172732,-0.3341248939142072,0.14339847886078638,-0.04465986717797254,3.754179881347047,-6.4369577150335395,5.152837285817415,-0.7352024690574809,-2.0240341045532566,0.7375639758270385,-0.33185809716482173,0.14968803767387612,-0.04075250829838256,3.728788988061532,-6.395043094616817,5.222983557518723,0.032378896890278064,0.05901610507460661
13.668000000000001,0.08500000000000035,0.9997943770683743,-0.012614714845037511,0.011403355864895793,-0.011046991756127875,-0.022384688117259844,-0.022384688117259844,-0.0229168707868487,-0.8373522640829574,-2.2902974351844545,10.667882526720438,-0.3286394212218283,0.12690437271548854,-0.031174609808700328,2.742736346189434,-8.247053072648919,6.742628684636105,-0.6406400552457323,-2.003870449167928,0.9289209095816915,-0.32642653588464643,0.13340851901259732,-0.026987571533388564,2.7157806400876505,-8.139759330639402,6.882468382496999,0.03247135994756907,0.06016228002027806
13.67,0.08749999999999897,0.9997888365245767,-0.012938317256419656,0.01151434312688567,-0.011059032948844945,-0.022419021375422687,-0.022419021375422687,-0.02291688648150793,-0.7784511895484586,-2.279410387102902,10.820558158716691,-0.32469515829346457,0.10760280676592882,-0.01439000441456738,1.9721314641818755,-9.650782974779865,8.392302697066475,-0.5755535642232136,-1.9834587686845033,1.0813179294863513,-0.3225176682184139,0.11444869585958851,-0.009809779466003372,1.9544338331162758,-9.4799115765044,8.588896033692595,0.03256218817856875,0.061294944293879584
13.672,0.0899999999999998,0.999783679141851,-0.013259186671385202,0.011604128288360731,-0.011051384395928251,-0.022413469104563,-0.022413469104563,-0.02291690217616716,-0.7044061926386973,-2.2669742988695316,10.943898738326617,-0.3219509531374202,0.08617231289319963,0.005056969942907771,1.3721025780221718,-10.715246936364595,9.723487178737576,-0.49630125815262166,-1.9624960520542367,1.2039263869674244,-0.3197890686694256,0.09346728098976376,0.01012302446812611,1.3642997744941487,-10.490707434912379,9.96640196706474,0.03265072123869747,0.06240406578470512
13.674,0.09249999999999842,0.999778934110046,-0.013578252122890903,0.011671796173505356,-0.01102193962755074,-0.02236377105073798,-0.02236377105073798,-0.022916917870826392,-0.6736777651748507,-2.2484067422824654,11.029082432832249,-0.32015068363622035,0.06378261263853147,0.026580703836528427,0.9001347505999402,-11.19485012733408,10.761866946810327,-0.4614678313549573,-1.9353632405436672,1.2891553952549923,-0.31797187248962927,0.07161571646869797,0.032191507953114845,0.9085980898981549,-10.925782260532895,11.034241742494368,0.03273646128666863,0.06348157370179106
13.676,0.09499999999999925,0.9997746207689057,-0.013896228252652937,0.011716364784953531,-0.010969471407903527,-0.02226741790094638,-0.02226741790094638,-0.02291693356548562,-0.6520079727983182,-2.226344769571557,11.086518296266883,-0.319069559562353,0.04037996253086281,0.04930289016937268,0.5405620369336728,-11.701325053834328,11.361093166422124,-0.436670975017449,-1.9052332873355189,1.3467028258109277,-0.3168625562746058,0.0488142848262804,0.055515639421536804,0.5546581075117352,-11.400715821208783,11.662065734210978,0.03281904299565207,0.06452106667996771
13.678,0.09750000000000009,0.9997707448880121,-0.014213658129600255,0.011737274868780064,-0.010893390991833866,-0.02212318441102223,-0.02212318441102223,-0.022916949260144853,-0.6361609087621596,-2.205322185968743,11.119578465723274,-0.3185336960926101,0.01639721257327882,0.07259219959709795,0.2679317348714405,-11.991374978791994,11.644654713862636,-0.4187240260037961,-1.8766549000668287,1.3799959105105177,-0.31629248549822087,0.025475775736218953,0.07944973276816676,0.2850353881924672,-11.669254545030721,11.967046673314979,0.03289821539478061,0.06551760019432476
13.68,0.0999999999999987,0.99976730217742,-0.014530942102441524,0.011734320411481028,-0.010793467606820314,-0.02193056792221372,-0.02193056792221372,-0.022916964954804084,-0.9305854456785345,-2.0000739273374517,9.401153071162675,-0.31840042517841893,-0.007805989906288982,0.09609693149637483,0.06663545709559293,-12.101601239783902,11.752365949638438,-0.7490658162372416,-1.7075918692794527,-0.3352443585667775,-0.31611947778147326,0.0019471625485513332,0.1036294784335623,0.08650385837380425,-11.76430659383381,12.089872832697766,0.03297382253253991,0.06646748959826146
13.682,0.10249999999999954,0.9997638634727601,-0.014834713161744943,0.011742355007956248,-0.010689512537807208,-0.02172990484629398,-0.02172990484629398,-0.022916980649463313,-0.7434672323811683,-1.368256102819646,9.519543217108321,-0.30505663945882117,0.003308627439203688,0.10044597091712186,6.671892859798883,5.557308672746335,2.1745197103735165,-0.5453306330117801,-1.0712084208511652,-0.23912238241877404,-0.3024429903484324,0.012887221566457456,0.10734081458755092,6.83824371652042,5.470029508953061,1.8556680769943115,0.033045967527104356,0.06744421832131925
13.684000000000001,0.10500000000000037,0.9997601598026105,-0.015130316910618374,0.011755054211445942,-0.010607312672338245,-0.021572723556448938,-0.021572723556448938,-0.022916996344122545,-0.6380115074059273,-1.0946394827239412,9.659028450100926,-0.29668873342066737,0.008400368273423392,0.0788581747230219,4.183953019076897,2.545870417109852,-10.793898097049983,-0.43038829410863233,-0.7903236315769055,-0.10988250822470924,-0.2944859642581311,0.017158859728485815,0.08542232046902311,3.97851304515065,2.1358190810141795,-10.959247059263904,0.03311477794959339,0.06842994785413721
13.686,0.10749999999999899,0.9997561214101254,-0.01542100629021452,0.011767820192188897,-0.010555030833875215,-0.021475289224549016,-0.021475289224549016,-0.022917012038781773,-0.5233841836226883,-1.0492758959302773,9.803976882744102,-0.29142941684154483,0.008979483947339289,0.049002551553438044,2.6296582895612706,0.28955783695794846,-14.927811584791925,-0.31100848378389645,-0.7374419736499985,0.03135796957620407,-0.2899285365272416,0.016728372869854933,0.055448998544696905,2.278713865444759,-0.21524342931544121,-14.986660962163102,0.03318030355479844,0.06941033811257973
13.688,0.10999999999999982,0.9997517864429883,-0.015708767229228385,0.011777768318702631,-0.010530161899155843,-0.021432543241770984,-0.021432543241770984,-0.022917027733441005,-0.46048846835886853,-1.0774546821233097,9.933481291050208,-0.28815428822871153,0.006618788854102218,0.021584209563510252,1.63756430641665,-1.1803475466185351,-13.709170994963895,-0.24532910152844822,-0.7572738662876072,0.16062479007943153,-0.28735808925088907,0.013460396523726891,0.02804864632159968,1.2852236381762638,-1.6339881730640209,-13.700176111548611,0.03324257765681943,0.07037372818463036
13.69,0.11249999999999843,0.9997472302717365,-0.01599454299966254,0.011782276493064093,-0.010527493474912367,-0.021433989804239384,-0.021433989804239384,-0.022917043428100237,-0.4108367525925768,-1.1093417267388859,10.033380457973019,-0.2858550933057921,0.0015506942439987514,-0.0006751943572559328,1.149597461459706,-2.5340473050517334,-11.129701960383093,-0.19381352479083888,-0.7813369125045012,0.2607546025690528,-0.2856964426495616,0.007653025138903357,0.005913439991292764,0.8308233006637245,-2.9036856924117673,-11.067603165153459,0.03330163445433014,0.07131062423688034
13.692,0.11499999999999927,0.9997425180983712,-0.016279262180925645,0.01177925041077832,-0.010541934781284791,-0.021469387914066624,-0.021469387914066624,-0.022917059122759466,-0.39626967923932566,-1.1187597893309509,10.106926412576986,-0.284521355359767,-0.005697524694243446,-0.017890300914936822,0.6668689730125466,-3.624109469121099,-8.607553278840443,-0.17771256243915387,-0.7829416272819726,0.33465550364204866,-0.2849245716709531,-0.0001647424379740604,-0.011085469240424362,0.3859354893042677,-3.9088837884387084,-8.499454615858562,0.033357531771256096,0.0722133253723549
13.694,0.1175000000000001,0.9997376944048149,-0.016563675910710274,0.01176703511855324,-0.010569953216010964,-0.021531619511079438,-0.021531619511079438,-0.022917074817418698,-0.39141849039656806,-1.1331007041843932,10.16151593808826,-0.28396205956695225,-0.014661906448674081,-0.03161110509245803,0.27964789640738674,-4.482190877215317,-6.860402088760603,-0.17209109694379793,-0.7897927146964536,0.3900070550286525,-0.2848789385815893,-0.009577591038653238,-0.024514176345633774,0.02281654468189176,-4.706424300339589,-6.714353552604706,0.033410345540478364,0.07307572330026985
13.696,0.11999999999999872,0.9997327983574393,-0.016848299018285124,0.011744395932669318,-0.010608292641639995,-0.021614124834073274,-0.021614124834073274,-0.022917090512077926,-0.35411740847459955,-1.1694009167075354,10.201753314376539,-0.28394195542370304,-0.02491669267490524,-0.04210527571184142,0.01005207162460553,-5.12739311311558,-5.247085309691695,-0.13507171337385765,-0.8196920234790911,0.43102187036356554,-0.28532215349178536,-0.02016983452690688,-0.034657991407888916,-0.22160745509802737,-5.296121744126821,-5.071907531127571,0.03346016550799431,0.07389309875686517
13.698,0.12249999999999955,0.9997278720899286,-0.017133501195445,0.01171056338495452,-0.01065305630021654,-0.021709072872934245,-0.021709072872934245,-0.022917106206737158,-0.3237441681854398,-1.1921305022595137,10.224696060640335,-0.2843280883845073,-0.036007439348601525,-0.04872350295340595,-0.19306648040212648,-5.545373336848142,-3.3091136207822682,-0.10535501801461573,-0.8364110253719681,0.45448790101780645,-0.2860967247241034,-0.0314647487111962,-0.040885339225250755,-0.3872856161590277,-5.64745709214466,-3.1136739086809193,0.033507092682148076,0.07466193277764338
13.700000000000001,0.1250000000000004,0.9997229441210843,-0.01741955551532187,0.011665032663573648,-0.010701453007784979,-0.021810849428588287,-0.021810849428588287,-0.022917121901396387,-0.17177877682499926,-1.2913102260652767,9.94415079727512,-0.28501363570405586,-0.04765177401810387,-0.05256599143604865,-0.3427736597742814,-5.822167334751171,-1.9212442413213473,0.03684285041932072,-0.9426187549885006,0.17465009973672174,-0.28711665484029425,-0.04321540251550995,-0.04430691885826902,-0.5099650580954185,-5.875326902156874,-1.7107898165091318,0.03355123940550349,0.07537975766700242
13.702,0.127499999999999,0.9997180292782474,-0.01770861913004297,0.011613101922336489,-0.010742560600986021,-0.02189782859022188,-0.02189782859022188,-0.02291713759605562,-0.1531928687451878,-1.48750034319802,10.050021226482391,-0.2880362603581845,-0.0542237628872126,-0.04542534641276809,-1.5113123270643347,-3.285994434554365,3.5703225116402795,0.0527272835409233,-1.1295345655798246,0.2875454184433366,-0.29010650565850865,-0.049469072324404256,-0.03687264700925412,-1.4949254091072006,-3.1268349044471546,3.7171359245074496,0.033592676835804205,0.07606552505336606
13.704,0.12999999999999984,0.9997132397141153,-0.018000319913706486,0.011554480933782934,-0.010766651924497569,-0.02195052339671394,-0.02195052339671394,-0.02291715329071485,-0.1410539451869503,-1.5781724780510604,10.119657736951869,-0.29079477105444124,-0.06125140285781896,-0.028561630313790706,-1.3792553481283554,-3.5138199853031806,8.43185804948869,0.06340953617934936,-1.2119968899612643,0.3607934827340866,-0.29261370622853294,-0.05583740765447344,-0.01971047397875958,-1.2536002850121464,-3.1841676650345914,8.58108651524727,0.033631435533637885,0.07671596980010192
13.706,0.13249999999999845,0.9997086209671437,-0.018294533566705573,0.011488816599275286,-0.010769879233159517,-0.021961209814757073,-0.021961209814757073,-0.02291716898537408,-0.13441647944567334,-1.62217741591453,10.167920978418488,-0.2934680571622608,-0.06870214976255178,-0.007857576872198435,-1.3366430539097918,-3.7253734523664086,10.352026720796134,0.06897441641181024,-1.2483541683507446,0.4112033920793525,-0.29495661566619197,-0.062482944589041106,0.0013053662779961008,-1.1714547188295121,-3.3227684672838333,10.50792012837784,0.03366760331458876,0.0773285787529851
13.708,0.1349999999999993,0.9997041807514364,-0.018591098638052486,0.011415798690261176,-0.010751817511151125,-0.02192900993385572,-0.02192900993385572,-0.02291718468003331,-0.1298537906056011,-1.6388935878327253,10.19311254191206,-0.2959801983010975,-0.07647315838664154,0.013265628189420942,-1.2560705694183438,-3.8855043120448807,10.561602530809687,0.07240514594451501,-1.2581471634740233,0.43764366579662983,-0.29713803731258986,-0.06942437159242505,0.022751748114466754,-1.0907108231989482,-3.470713501691973,10.723190918235327,0.033701291410432155,0.07790155964326681
13.71,0.13750000000000012,0.9996999090690798,-0.018890119413595276,0.01133516857233811,-0.010713036416004925,-0.021855042536060687,-0.021855042536060687,-0.02291720037469254,-0.12817109080114694,-1.6495138715041153,10.204478937570583,-0.29858615540566597,-0.08449838307296717,0.03381113117374124,-1.3029785522842285,-4.012612343162816,10.272751492160147,0.07266539104074482,-1.2622241482010417,0.4501278826711683,-0.29943466482729253,-0.07662640858213915,0.04363641301367925,-1.1483137573513325,-3.6010184948570485,10.442332449606248,0.03373263080519431,0.07843377914274252
13.712,0.13999999999999874,0.9996957851197744,-0.019191936939231623,0.011246769279225508,-0.010654433399211079,-0.021741090422151485,-0.021741090422151485,-0.02291721606935177,-0.12707766247173669,-1.6548730400146021,10.201839853040587,-0.3015202778430447,-0.09267238378046884,0.053450225062736306,-1.467061218689364,-4.087000353750835,9.819546944497533,0.07202279136614703,-1.2614942548267964,0.44844700042440344,-0.30208590273172925,-0.08399161747928938,0.06363246647213572,-1.3256189522183603,-3.6826044485751135,9.998026729228233,0.03376175620482328,0.07892473270520342
13.714,0.14249999999999957,0.9996917915917948,-0.019496475216755103,0.011150493381016709,-0.010577134558571798,-0.021589385732872557,-0.021589385732872557,-0.022917231764011003,-0.12739843546890653,-1.6609987776059474,10.189726976042557,-0.3043636592089639,-0.10093658748617869,0.07195998423426862,-1.4216906829596088,-4.132101852854925,9.254879585766158,0.06963106652714345,-1.2618133108507037,0.43737341126944784,-0.30467660475118613,-0.09148023411744771,0.08250578376409717,-1.2953510097284404,-3.7443083190791677,9.436658645980728,0.033788810839437335,0.07937438660272143
13.716000000000001,0.1450000000000004,0.9996879105161041,-0.019803597082499458,0.011046309641147412,-0.010482278085036186,-0.02140218611360997,-0.02140218611360997,-0.022917247458670232,-0.1287052769039224,-1.6674532225607492,10.169617169170317,-0.30705608277508906,-0.10921330501098694,0.08933041215957559,-1.346211783062573,-4.138358762404128,8.685213962653481,0.06596296142805975,-1.2627159748264074,0.41835646229894863,-0.3071447678428652,-0.09901767945863052,0.10024219290590765,-1.2340815458395382,-3.768722670591404,8.868204570905236,0.03381393554909408,0.07978315324284524
13.718,0.14749999999999902,0.9996841233965758,-0.020113128548351563,0.01093424970491537,-0.010371001504569266,-0.021181749465597817,-0.021181749465597817,-0.022917263153329464,-0.13055933949546344,-1.6736991040428308,10.142562169604604,-0.3095616679965531,-0.11743866231988974,0.10556378560254166,-1.252792610732023,-4.112678654451397,8.116686721483038,0.06149511840339558,-1.2636521621784846,0.39241556494009444,-0.30945271228369153,-0.10654217007187204,0.1168407608143484,-1.153972220413163,-3.762245306620761,8.299283954220373,0.03383726550147477,0.08015182157478473
13.72,0.14999999999999986,0.9996804115523973,-0.020424867895662755,0.010814394634347229,-0.01024443256443332,-0.020930315592151274,-0.020930315592151274,-0.022917278847988692,-0.36960496965333406,-1.901156297601681,9.777666338305721,-0.3118535737133979,-0.12556254103055847,0.12067116981973386,-1.1459528584223944,-4.061939355334366,7.553692108596098,-0.19203788146478246,-1.4943164206536694,0.043116360410401455,-0.3115718800759221,-0.11400510049859029,0.13230999576673325,-1.059583896115296,-3.731465213359125,7.734617476192425,0.03385892417096739,0.08048149278806302
13.722,0.15249999999999847,0.9996766903633737,-0.020727384781819645,0.010702937986873258,-0.010116194081150744,-0.020675557972742554,-0.020675557972742554,-0.022917294542647924,-0.2368813343523879,-1.5001352318698247,9.760944935327897,-0.30274860835007406,-0.11708006976530427,0.12261135865798953,4.5524826816619175,4.2412356326271,0.9700944191278343,-0.05348707594727654,-1.0912497692530447,0.0077837409863938944,-0.30225820462832,-0.105643201352739,0.13370676725178302,4.656837723801072,4.180949572925647,0.6983857425248846,0.033878830981838734,0.08081031895308555
13.724,0.1549999999999993,0.9996727729925297,-0.021023097257311923,0.0105973659733135,-0.010003607027659418,-0.020452082257789186,-0.020452082257789186,-0.022917310237307153,-0.17319105457428927,-1.3184302335437166,9.758279354844523,-0.2958464597860028,-0.11079073495968031,0.10715780549303637,3.4510742820356155,3.144667402811982,-7.726776582476578,0.011961391050096293,-0.9053645715135067,-0.003245118436788985,-0.29557181101763863,-0.1001402952262251,0.11786320801105982,3.3431968053406758,2.751453063256949,-7.921779620361599,0.03389724332526902,0.08113231176669236
13.726,0.15750000000000014,0.9996685973936652,-0.02131371527851993,0.010495615234973034,-0.0099127688789729,-0.02027204259905053,-0.02027204259905053,-0.022917325931966385,-0.14280023500653508,-1.2655608953743283,9.76563510435826,-0.2905678987748295,-0.10645623838357436,0.08554775693563044,2.6392805055866497,2.1672482880529738,-10.805024278702966,0.04179468162819752,-0.8471543841540706,0.0017403111012406214,-0.2906776957342372,-0.09682216845092166,0.09598436385689735,2.447057641700723,1.6590633876517185,-10.939422077081234,0.0339143438175515,0.08144271756942896
13.728,0.15999999999999875,0.9996641715772399,-0.021600265802196112,0.010395986302214612,-0.00984357916967837,-0.020135192855926878,-0.020135192855926878,-0.022917341626625617,-0.12411118284984482,-1.2673485995073444,9.773705244331493,-0.28630082449124256,-0.10383064657657147,0.06399192550738705,2.1335371417934845,1.3127959035014458,-10.777915714121692,0.0588693777119317,-0.8433349575494582,0.009990366960519026,-0.28682298518685867,-0.09520003847619449,0.07425267433330111,1.9273552736892574,0.8110649873635869,-10.865844761798117,0.033930265091669076,0.08173778573357374
13.73,0.1624999999999996,0.999659529349894,-0.021883422108499216,0.010297055992507614,-0.009793459789931836,-0.020036332203231262,-0.020036332203231262,-0.022917357321284845,-0.11003980783081913,-1.2881683434344366,9.77748570422556,-0.28272057550539653,-0.10268601198401808,0.04497624621395464,1.790124492923012,0.5723172962766934,-9.507839646716205,0.07084350550393666,-0.8586712782793667,0.01488564667575254,-0.2836255214244984,-0.09494608459946002,0.05513626946662578,1.5987318811801488,0.126976938367232,-9.558202433337666,0.0339451121531113,0.08201457380741571
13.732000000000001,0.16500000000000042,0.9996547101094175,-0.022163654833464528,0.01019763277285188,-0.0097591621725362,-0.019968921805277092,-0.019968921805277092,-0.022917373015944077,-0.0977823430013755,-1.3137266193227888,9.775233357507044,-0.2796335419156506,-0.1028040262078136,0.029177454368765288,1.5435167948729678,-0.0590071118977617,-7.899395922594677,0.08074596086272777,-0.8790191011907345,0.014023194200264655,-0.2808740175389131,-0.09581384217282257,0.03929889733697231,1.3757519427926301,-0.43387878668127433,-7.918686064826735,0.033958973763246365,0.08227082222572579
13.734,0.16749999999999904,0.999649751303816,-0.022441304551151512,0.010096721370148888,-0.009737493816957415,-0.019926538566364782,-0.019926538566364782,-0.022917388710603306,-0.08631051929260844,-1.3387228408363343,9.76664338349031,-0.2769106248981532,-0.10398735029363759,0.01654454781377491,1.361458508748692,-0.5916620429119931,-6.31645327749519,0.08968916339699612,-0.8991226985023971,0.006847027309706988,-0.2784377679432,-0.09760741364524017,0.026679344992621874,1.2181247978565457,-0.8967857362087994,-6.309776172175218,0.03397192826966611,0.08250486195985797
13.736,0.16999999999999987,0.9996446860311088,-0.022716619593829084,0.009993493352126548,-0.009725583510343158,-0.01990340562215383,-0.01990340562215383,-0.022917404405262538,-0.0753022180466338,-1.3615517148110428,9.75203167059464,-0.27445751605665564,-0.1060626122364724,0.006760464177620228,1.2265544207487877,-1.0376309714174026,-4.89204181807734,0.09802445373333864,-0.9173772057067213,-0.006407522272841248,-0.27622686747338293,-0.10016611937549266,0.016952165802848675,1.1054502349085449,-1.2793528651262458,-4.8635895948866,0.03398404703406129,0.08271553858237536
13.738,0.1724999999999985,0.9996395426483558,-0.022989778132458574,0.00988726198788838,-0.009720952915722647,-0.019894535306169425,-0.019894535306169425,-0.022917420099921766,-0.064689879282398,-1.3820407894143156,9.731953152166815,-0.27220106380541054,-0.10887998101101694,-0.0005640960991768491,1.12822612562255,-1.40868438727227,-3.662280138398539,0.10582868149627876,-0.9335931953693555,-0.025198636876224256,-0.27417437585675897,-0.10335618409938765,0.009721030713655045,1.0262458083119819,-1.595032361947496,-3.6155675445968147,0.033995396445501126,0.08290214581025143
13.74,0.17499999999999932,0.9996343451038312,-0.02326090286575896,0.009777460422872085,-0.009721509881882931,-0.019895715464445293,-0.019895715464445293,-0.022917435794580998,-0.035735926595380815,-1.5191233783212463,9.957307130728093,-0.27008273472096456,-0.11231145950630324,-0.005812283138867558,1.05916454222299,-1.71573924764315,-2.624093519845354,0.13458957923028075,-1.0553119147631644,0.20624583356368298,-0.27222808050504066,-0.10706573333812297,0.004596857120718101,0.973147675859154,-1.8547746193676578,-2.5620867964684724,0.03400603862443499,0.08306436560700822
13.742,0.17750000000000016,0.9996291812270911,-0.023528651251800713,0.00966550174700331,-0.00972011756642087,-0.019892711142851682,-0.019892711142851682,-0.02291745148924023,-0.02058882715312878,-1.688391080646042,9.946688314621156,-0.2667005644637111,-0.11449147725403215,-0.003880552344037117,1.6910851286267292,-1.0900088738644564,0.9658653974152203,0.14413410290234055,-1.2197714194683433,0.20394426856163506,-0.2688499405819978,-0.10922078670958629,0.006563332626250536,1.6890699615214333,-1.0775266857316612,0.9832377527662175,0.03401618649009083,0.08320422916183294
13.744,0.17999999999999877,0.9996241397216176,-0.02379246515500228,0.009551374706321933,-0.009709229057106245,-0.019870418216341917,-0.019870418216341917,-0.02291746718389946,0.013670495246386001,-1.741994894427231,9.928910695614494,-0.2628329494558553,-0.11685123464066262,0.005600319172578871,1.933807503927909,-1.1798786933152339,4.740435758307994,0.17482851154993725,-1.269518415804322,0.1887878605169746,-0.26484101972859025,-0.1112102068954173,0.016070410167294418,2.004460426703769,-0.9947100929155045,4.753538770521941,0.034025788135628586,0.08332226431594547
13.746,0.1824999999999996,0.9996192339262739,-0.024052579146207093,0.009434939695589208,-0.00968723459018476,-0.019825614977659754,-0.019825614977659754,-0.02291748287855869,0.03323355573380559,-1.7776727849433593,9.9006041331189,-0.25921334754169534,-0.1193914310819385,0.016683846864896594,1.8098009570799711,-1.2700982206379428,5.541763846158862,0.19096569054123616,-1.3016620202595335,0.1625821776677281,-0.26105414738129656,-0.11329379939401185,0.02719322084031246,1.8934361736468452,-1.0417962492972748,5.56140533650902,0.034034820098601606,0.08341907747947955
13.748000000000001,0.18500000000000044,0.9996144710515722,-0.02430898687075329,0.009315984041964319,-0.009653748646640117,-0.01975751965250811,-0.01975751965250811,-0.02291749857321792,0.044453708238553616,-1.8026688843043333,9.86447604524604,-0.25558812088378924,-0.12215498330770565,0.02814667281007038,1.81261332895305,-1.3817761128835717,5.7314129725868925,0.1988161667872768,-1.3234488533080324,0.12823093665818242,-0.25726095267930965,-0.11557637510418962,0.03870744654971593,1.8965973509934564,-1.1412878550888863,5.757112854701736,0.03404328604160986,0.08349532035921337
