simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
0.33,0.336,3.479375001916196,6.0,False,2.02627299586311,1.0511319997021928,0.4643640058930032,0.4917839978588745,0.05882199911866337,0.348358997143805,0.1339110021945089,2,1.0094269964611158,0.5059719987912104,0,0,0.036390000000000006,0.40728500959197056,0.5034549976699054,0.5059719987912104,0.0
0.336,0.342,3.5972650002804585,6.0,False,2.0215760014252737,1.051623999956064,0.46374100202228874,0.4910220013698563,0.06104600470280275,0.34184499963885173,0.13547999697038904,2,1.1160569920320995,0.5622389944619499,0,0,0.045984000000000004,0.4136480068230852,0.5538179975701496,0.5622389944619499,0.0
0.342,0.34800000000000003,4.155511989665683,6.0,False,2.1477549962583,1.0943789966404438,0.501750000694301,0.493558996822685,0.06261700036702678,0.37758600228698924,0.14877599460305646,2,1.4368619958986528,0.7308409985853359,0,0,0.056760000000000005,0.5141349975087307,0.7060209973133169,0.7308409985853359,0.0
0.34800000000000003,0.35400000000000004,3.741763997823,6.0,False,2.0829499990213662,1.0853509957087226,0.48574899847153574,0.5012350011384115,0.06154099537525326,0.35871100408257917,0.13752000086242333,2,1.18633899546694,0.6161049968795851,0,0,0.043689,0.4287860033346936,0.6161049968795851,0.570233998587355,0.0
0.354,0.36,3.470804003882222,6.0,False,2.045316003204789,1.0796700007631443,0.47940100193955004,0.5031230029999278,0.06132800626801327,0.3468209979473613,0.13201099500292912,2,0.9794869984034449,0.5108859986648895,0,0,0.035916,0.410085002273988,0.5108859986648895,0.4686009997385554,0.0
0.36,0.366,3.4372510053799488,6.0,False,2.009563999308739,1.0484669983270578,0.4568389995256439,0.496231994475238,0.05976599641144276,0.3417129992158152,0.13478799519361928,2,0.9847879991866648,0.5167389972484671,0,0,0.037171,0.4057280068845451,0.5167389972484671,0.46804900193819776,0.0
0.366,0.372,3.433791993302293,6.0,False,1.978710999537725,1.0378399965702556,0.4521209993981756,0.4906589965685271,0.05966799653833732,0.3387730030226521,0.13290499919094145,2,1.004195997666102,0.5236329961917363,0,0,0.038319000000000006,0.4125659960984662,0.5236329961917363,0.4805630014743656,0.0
0.372,0.378,3.329146005853545,6.0,False,1.9108299966319464,1.0135449992958456,0.4410659967106767,0.48045299627119675,0.05684299685526639,0.3070959937758744,0.13536099868360907,2,0.9677179987193085,0.5228299996815622,0,0,0.037713,0.41288501050229,0.44488799903774634,0.5228299996815622,0.0
0.378,0.384,3.490094000881072,6.0,False,1.9591759992181323,1.039546994434204,0.4566139978123829,0.4916729958495125,0.05626299389405176,0.3211369985365309,0.13386899809120223,2,1.0439839970786124,0.5512019997695461,0,0,0.045216,0.44171800458432736,0.49278199730906636,0.5512019997695461,0.0
0.384,0.39,3.461559994320851,6.0,False,1.971691999642644,1.032279003993608,0.4590579992509447,0.479827998788096,0.057580000429879874,0.3283830010332167,0.13169999874662608,2,1.034833003359381,0.5437660001916811,0,0,0.046958,0.40807699131882563,0.4910670031677,0.5437660001916811,0.0
