bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std
347,0.8675,20,0.25095822819375324,0.969760562352129,-0.4667880329425588,0.00015694152175541317,0.002355323304064961,0.00021281375401833565,-0.1644858921398638,-0.0014704679430087388,0.0847013794531036,5.9468832404518897e-05,0.0006718038799895342,0.0002623037096226013,-1.266747220472474,1.0170049593300587,0.516660963319228,0.9996857658006305,0.023950482358119782,0.007393184890450945,-0.00029132043543492593,0.999890511899159,0.0009365984737604003,0.01476776886793332,-0.00022831709660414793,0.9988525790544346,-0.047890220166626,-0.014795677927731097,0.04788160502325986,0.998743430423978,0.00015213288429898717,0.07404394104583381,1.5948093791985528e-05,0.03432240151407591,7.915927222267551e-07
348,0.87,20,0.24075854078637032,0.9822001057650052,-0.5712461174747225,5.937831640626741e-05,0.0025977047474726738,7.752994297684634e-05,-0.16642507819059585,0.0008368013433929332,0.08466607631732948,6.284415161021076e-05,0.0006974613800836325,0.0003005142905525216,-0.9695930253660053,1.1536346432008362,-0.017651567887065275,0.9996897237662188,0.02378542194338972,0.007393693754399849,-0.00020782652004727378,0.9998905802016075,0.0007672483241719187,0.014772912850955302,-6.379982149749591e-05,0.998868421022225,-0.047559156995787,-0.014792685816836706,0.047553010573213914,0.9987591739912821,0.00015154993429462765,0.07389045357733122,1.668849887657467e-05,0.0343291053053821,8.348738982075072e-07
349,0.8725,20,0.2318522333983181,0.987229491728644,-0.6694976121442362,0.00012874126886036817,0.003109699902079976,0.00034488611187473244,-0.16772532925461686,0.0034300541225195436,0.08383439347822748,6.160506824350556e-05,0.0007206906327394797,0.0003505491775121267,-0.6501255320105308,1.2966263895633057,-0.4158414195510062,0.9996936762483939,0.023618421891958646,0.007396508075731157,-0.00012443709498814097,0.9998905523673901,0.0005981856504205258,0.014782606683640348,0.00010058974261906487,0.9988843093254857,-0.04722421481667137,-0.014794362714874108,0.04722053321675937,0.9987749236312382,0.0001509381733197216,0.07373475594664988,1.7432246793265733e-05,0.0343360075120523,8.766995625508205e-07
350,0.875,20,0.22556607685990326,0.9873497758403976,-0.7584738251157928,0.0001225654985431744,0.0030017644211880077,0.0005855677546671468,-0.16839444530214362,0.00625249739291152,0.08241186422231564,5.941607377019305e-05,0.0007408478945584377,0.00039011490373195304,-0.33455802376334703,1.4112216351959876,-0.7112646279559139,0.9996976051436676,0.023450126991923816,0.007401895316773512,-4.194994523287754e-05,0.9998904203718433,0.00043102528988896144,0.014797346580319188,0.00026327625074809867,0.9989001795685295,-0.04688669260648855,-0.014801281506491248,0.04688545057007591,0.9987906069795643,0.00015030250033903415,0.07357778962424517,1.81747806955311e-05,0.03434308350760031,9.166359782737289e-07
351,0.8775,20,0.4132358630240633,0.9206402626890101,0.41227473626185757,0.0013419413030985963,0.002423588610404397,0.0012406553818871174,-0.1736609572728657,0.005257470692159647,0.08353474951203248,4.548801587342152e-05,0.0007331352542106223,0.0004074062238050675,-2.6332559853610844,-0.4975133503759368,0.5614426448584205,0.9997014936037747,0.023281172792765627,0.007410071210363813,3.904398550521565e-05,0.999890178640449,0.0002669656352587393,0.0148175364929682,0.00042309495776197216,0.9989159709379212,-0.046547867790124854,-0.014813900533875938,0.04654902506497658,0.9988061556761014,0.00014965438363027722,0.07342032388140597,1.891336924623023e-05,0.03435030185765198,9.54486644973181e-07
352,0.88,20,0.36478237564910515,0.9460171232238762,0.16426589432207414,0.0012326956894223085,0.0018497122661015305,0.0009728238455185758,-0.17870366323590647,0.005241911669774666,0.084721720594406,3.203057875408395e-05,0.0007251903279892442,0.000391206992908725,-2.5213529815203706,-0.007779511192489423,0.5934855411867671,0.9997054758404925,0.02310694444310861,0.007417278275999576,0.00012114460064628072,0.9998899386139243,0.0001005634328160042,0.01483578597981244,0.0005849991153543902,0.9989321088849776,-0.04619848065300618,-0.014824588853585577,0.046202074905864685,0.998822106202959,0.00014904228553891218,0.07323390862768477,1.969626208747288e-05,0.03435743587157712,9.976199503268075e-07
353,0.8825,20,0.32915664797966826,0.9708845159303932,-0.051380713228566674,0.0005095608333730365,0.0018227937606296177,0.0001418924664161493,-0.18349248996969686,0.00608193856740844,0.08574394823505002,1.8942315621844418e-05,0.0007151893631938997,0.00036640341960500293,-2.3944133668951997,0.42001344881688674,0.5111138203220132,0.9997095364297521,0.02292766518443038,0.007424497516418,0.00020439478820358098,0.9998896701187985,-6.821805148918503e-05,0.014854054531262918,0.0007491236243654523,0.9989485607839225,-0.04583897600869215,-0.01483530935018542,0.0458450461230817,0.9988383980116388,0.00014848525787160502,0.07302469434276873,2.0515544152542533e-05,0.034364602963625625,1.0524451628723838e-06
354,0.885,20,0.30750910873834264,0.9931438004284591,-0.23891465191655623,0.0005562315173552037,0.0019565945530400017,0.00021381316690062514,-0.18795822306584334,0.007645125622942349,0.08645171228431422,1.4242587498851883e-05,0.0007047577586546967,0.0003413661026735623,-2.232866548073246,0.7815935277669539,0.3538820246320965,0.9997136602821463,0.022743590152361496,0.007432580663553133,0.0002886120836057391,0.9998893468954899,-0.0002389717482338614,0.01487403299089111,0.0009151460217787394,0.9989652916200932,-0.04546986525316482,-0.014847776691120916,0.04547844578353233,0.9988549717033224,0.00014799108869738826,0.0727979216549267,2.136363539426027e-05,0.03437189944149531,1.1231145121673079e-06
355,0.8875,20,0.28862955202508933,1.0122741801155433,-0.4055410362894989,0.0006236527529398003,0.002247725653943197,0.00042065377765281074,-0.19206004897095202,0.009848684692144952,0.08679702816138538,3.138800153304506e-05,0.0006954422333799963,0.0003164029990767349,-2.050912952554336,1.101779534601302,0.17265793853557704,0.99971783193082,0.022555044901894906,0.007442243648915594,0.0003734681841090705,0.9998889470619713,-0.00041100532728105375,0.014897134554113643,0.0010824458859695874,0.998982260941978,-0.04509180229440682,-0.014863440187465608,0.045102920059291854,0.9988717659178874,0.0001475628377720639,0.07255804308466768,2.2232528618570446e-05,0.03437939663791085,1.2051982776124854e-06
356,0.89,20,0.27067448071314987,1.0330034218532615,-0.5559491446139031,0.00043353220175034146,0.0024618150015788425,0.00016399372790859435,-0.19578166585683773,0.012690691690452841,0.08661024669563151,5.6723184901217125e-05,0.000690166162933636,0.0002910316904534833,-1.8608084429428415,1.4210034991539442,-0.09339073287694052,0.9997220358907318,0.022362396251232763,0.007454118612179954,0.00045858925939056347,0.9998884516232135,-0.0005835396678525993,0.014924603578949184,0.0012503074842896288,0.998999425859588,-0.04470552385788784,-0.01488358296000898,0.044719197372822914,0.9988887186992368,0.000147211141401552,0.07230883815577019,2.311485778364964e-05,0.03438714677358098,1.305080795152718e-06
357,0.8925,20,0.2539890723585345,1.053355291154174,-0.6925339454417362,4.890087018861668e-05,0.0022656798729546006,0.00010527507557783575,-0.19908607370179318,0.01615284163553305,0.0857627734114341,8.304034423717828e-05,0.0006854533829622129,0.00025623435818424495,-1.6522039224777363,1.731074972540106,-0.42373664209869155,0.9997262567326498,0.02216602870430521,0.007468832047237177,0.0005434322903721237,0.9998878424583919,-0.0007554583677893595,0.014957666480993021,0.0014176757499761352,0.9990167437056514,-0.04431180419735536,-0.014909483538004083,0.044328039415378696,0.9989057674386601,0.0001469397588099336,0.07205349691048535,2.4005181948610253e-05,0.03439519207197305,1.4174498237056335e-06
358,0.895,20,0.24165246058283257,1.0698953689661916,-0.8137016970956203,0.0002744956117034509,0.0026654360766482444,0.0001289226760754829,-0.20195743697228905,0.020143228823761926,0.08429866732601947,0.00011225670804833318,0.0006781978984678202,0.00023414553963971605,-1.4356816352479147,1.9951935941144385,-0.7320530427073236,0.9997304788124141,0.021966364837255208,0.007486989423792031,0.0006273266343277421,0.9998871029013238,-0.0009253912305851338,0.014997503214465717,0.0015832389954478815,0.9990341705542609,-0.0439114952972817,-0.014942382871578634,0.0439302824487876,0.9989228476104093,0.00014675324839252024,0.0717946922711009,2.4898735680422226e-05,0.0344035448937067,1.5378199369735185e-06
359,0.8975,20,0.23336952193659627,1.0748233508899239,-0.9206328221484483,0.000699727634102865,0.003878746582913304,0.00017856782716586477,-0.20433703432113445,0.02455121173215548,0.0825743420355329,0.0001488445350207943,0.0006694872116721542,0.00025560485659965545,-1.189798674422726,2.203991454196773,-0.8621626452432796,0.9997346872448165,0.021763842807046005,0.007509105497477337,0.000709648086738395,0.9998862194684415,-0.00109206563276134,0.015045115810833868,0.0017457735994358269,0.9990516630917263,-0.04350547951919617,-0.014983337133201486,0.04352679480859378,0.9989398969617959,0.00014665036399733625,0.071534642488543,2.5791105579011995e-05,0.03441219432904542,1.6625931390729951e-06
360,0.9,20,0.22609341496673624,1.08026486987475,-1.0082710370348094,0.0005885224473515458,0.0032888201274008065,0.00019839577694498247,-0.20623588458588232,0.029275297108687065,0.08049369999072689,0.00018227465879175643,0.0006582066868255492,0.0002538546097496133,-0.9494251323739082,2.3620426882657988,-1.0403210224030173,0.9997388668626516,0.021558956871219382,0.0075355925103263634,0.0007901318399749054,0.9998851810743875,-0.001254931992878808,0.015101318271345917,0.0019047700485956473,0.9990691741406007,-0.043094746003196314,-0.015033180598303532,0.04311856244949825,0.9989568524482865,0.00014662272633364577,0.0712751478866481,2.667726805758078e-05,0.03442111524730936,1.7886845312132185e-06
361,0.9025,20,0.41989329933552105,0.9008895354625253,0.3245980352207236,0.0014798028510625675,0.0013705802092147952,0.003015256543003395,-0.2100823204244741,0.026289866820650837,0.07955447403771232,0.00016547776843746576,0.0006592830373269438,0.0002823705123044565,-1.9232179192959045,-1.4927151440181197,-0.469612976507279,0.9997430039478906,0.02135219101234258,0.007566759155864072,0.0008684193097272517,0.9998839800075593,-0.0014132584851053488,0.01516671436722771,0.002059526032466956,0.9990866595737499,-0.04268026492757103,-0.015092543747307298,0.042706549406623065,0.9989736561896991,0.00014667681248723677,0.07101767484267335,2.7556592896779092e-05,0.03443027180595204,1.9142494326061215e-06
362,0.905,20,0.3621062783157612,0.9478335107908986,0.016420226617902767,0.0012025477298690424,0.001650043320265022,0.0029716829584738357,-0.21442366717439348,0.02478523318275628,0.07945126928018499,0.00015537794294932116,0.0006588611215770096,0.00030512021597830927,-2.1706733749597014,-0.7523168189472798,-0.05160237876366756,0.9997471960712673,0.021141583108028213,0.00759492390795137,0.0009458023883493878,0.9998828451773493,-0.001569989141581408,0.015225999282292148,0.0022122640015778254,0.9991042778430571,-0.042258110271174806,-0.015146016243103907,0.042286843459860696,0.9989907011890375,0.00014669888557953804,0.07071903565860638,2.8515406562166014e-05,0.03443944152606297,2.045294704293594e-06
363,0.9075,20,0.3135899762175179,0.9871241294119433,-0.25188196520364975,0.0007275500024750397,0.0021701868809325467,0.0027710423914679093,-0.2190799061194443,0.024594848958014875,0.07997410425980164,0.00014883754463312356,0.0006564630499621213,0.0003384439726981562,-2.328119472525396,-0.09519211237070035,0.26141748980833646,0.9997514394878684,0.02092663319183717,0.0076215858129871335,0.001023081074322048,0.9998817294696213,-0.001726665292235541,0.015282202060164101,0.0023646418148295083,0.9991220586567393,-0.041827268313944455,-0.015196563490692708,0.04185845831475081,0.9990079749058991,0.00014670530782901059,0.07038869083584043,2.953679494045897e-05,0.03444874911760938,2.1779701155728978e-06
364,0.91,20,0.2834435990363908,1.0260623736980263,-0.48155144533986965,0.0007342594787507778,0.002383776299213109,0.0027210373161090096,-0.22385929944448013,0.02552468973268137,0.08060278487485131,0.00014740035776037946,0.000653493876220212,0.00036685479701681215,-2.3896966625179337,0.464920387333249,0.31434030752481606,0.9997557273240416,0.020707022868961134,0.007648072565637778,0.0011008509035450214,0.9998805902266378,-0.0018844263644576908,0.015337999390642537,0.0025179016185382336,0.999140014662385,-0.04138709064295908,-0.015246818011302444,0.04142076819333613,0.9990254523798702,0.0001466986815450273,0.07003468703892804,3.0606453479046175e-05,0.034458275108402145,2.309333129333104e-06
365,0.9125,20,0.25763354828705687,1.0624693721488778,-0.6796815153444082,0.000572163399034368,0.002818793318857483,0.0029383534242845297,-0.22866435491118026,0.027522568226183607,0.08113193491098236,0.0001514717877720938,0.0006598294354418304,0.0003975629978937671,-2.402527733350019,0.9989392467511168,0.26457501806553263,0.9997600502094071,0.0204826293600549,0.007675506676185196,0.0011791933880083,0.999879392200435,-0.002043391764805701,0.015395635842151905,0.0026722499984014143,0.9991581427949046,-0.04093732730141399,-0.015299023917710299,0.040973530928302665,0.9990430969835249,0.00014669190858894403,0.06966384001206957,3.171156556555892e-05,0.03446806470705839,2.4371059629995312e-06
366,0.915,20,0.2389985984527226,1.0948409561311565,-0.8612568459378505,0.0005200805869095215,0.002868805729268023,0.002733451281868979,-0.23341268634740442,0.030576562166299677,0.08144664863212514,0.00015968123157566859,0.0006637790867614382,0.0004199587048860014,-2.374165718112091,1.5269969700580333,0.15735686057139942,0.9997643971269646,0.020253429034619148,0.007704954143257656,0.0012579870218337949,0.9998781023006064,-0.0022032777890434916,0.015457234769596163,0.0028274847568653468,0.999176432161985,-0.04047792907246746,-0.015355320566103432,0.04051670000173163,0.9990608645879799,0.00014669384154553455,0.06928191161774945,3.2841652265964927e-05,0.03447813596744466,2.5594555849536647e-06
367,0.9175,20,0.22193274817360575,1.1228178331544216,-1.0181377201805322,0.0005597479859289547,0.002947245431408384,0.002498312714704654,-0.23803947247184673,0.03451403523915887,0.08147379664779941,0.00017177800389164813,0.0006647759756744355,0.0004361190409179624,-2.313393062221171,1.9687365364295988,0.013574007837122495,0.9997687554642855,0.02001948167163302,0.007737466679073718,0.0013369967776428466,0.9998766880980136,-0.0023635750641543226,0.015524886829337925,0.0029831753536206725,0.9991948655864314,-0.04000901461574315,-0.015417822899397712,0.040050394487811315,0.9990787039259788,0.0001467178353330513,0.06889372303679682,3.398775022202216e-05,0.03448847592678926,2.6751301184687995e-06
368,0.92,20,0.20454797342936848,1.1459936923903808,-1.153146999589135,0.0009127823557537733,0.002805645993819903,0.002309082216872861,-0.24249867050938567,0.039170435292152514,0.08120019531107701,0.00018807332120969299,0.0006622297710296227,0.00043713668561740467,-2.2295990187694446,2.328200026496823,-0.1368006683611936,0.9997731126693968,0.01978091237240507,0.007773921954170847,0.0014159189635811207,0.999875122621878,-0.0025236448810835076,0.015600332637430745,0.003138745956944986,0.9992134213584076,-0.039530834180967374,-0.015488299961650645,0.03957486315503262,0.9990965632863313,0.00014677548184604,0.06850327246313956,3.514237865336678e-05,0.03449905340402219,2.7833510854931005e-06
369,0.9225,20,0.18691437017929965,1.1650645536019675,-1.268501837513401,0.000934438032349641,0.002882143645642549,0.0020535054101276625,-0.24675698953981812,0.04439510583862459,0.08061680395897391,0.00020765790780486972,0.0006570904947146276,0.0004338774085093253,-2.1291595152162404,2.6123352732360368,-0.2916956760515391,0.9997774565729884,0.019537892302822758,0.007815032928609272,0.0014944407430484712,0.9998733838143805,-0.002682837786763732,0.015684983933379526,0.003293594873572458,0.9992320748224577,-0.03904373033939265,-0.015568191044217,0.03909044675385977,0.9991143920493761,0.00014688227866012157,0.0681138359291274,3.629898853381841e-05,0.03450982416962761,2.88367197168138e-06
370,0.925,20,0.17240444917810288,1.18274558502018,-1.3655696575286485,0.0009486380479423794,0.002948756113968003,0.0017931511272997276,-0.25078526567013704,0.050058199698829686,0.0796220406771895,0.00023023565589739192,0.0006494334827572494,0.00042683379741691104,-2.014138065159446,2.8315469301025518,-0.4973816408922141,0.9997817755849645,0.019290625899018397,0.007861361843259258,0.0015722438008150652,0.9998714540788003,-0.0028405002169124144,0.01577995173830641,0.003447102578412942,0.9992507996037099,-0.03854811247208378,-0.015658633470372114,0.038597552381779886,0.9991321414847869,0.00014704657040364612,0.06772805435019064,3.745263747659583e-05,0.034520735453725845,2.975967064288333e-06
371,0.9275,20,0.3538288897326141,0.8018608597340894,0.05428902670942888,0.0020356540693624685,0.0018118197763843614,0.005057307154702834,-0.25136797419418594,0.04525315065871864,0.07824277742140723,0.00022849212344939465,0.0006312241003569905,0.0004362452315284843,-0.29135426202448617,-2.4025245200555263,-0.689631627891144,0.9997860588153701,0.019039347469947485,0.00791333923882868,0.0016489112891461737,0.9998693203073035,-0.0029957874073919906,0.015886080889277437,0.003598446669054506,0.9992695686789582,-0.03804445154997887,-0.015760504109352747,0.038096645127601865,0.9991497646200196,0.0001472755328775368,0.06734800774329369,3.8599375223901484e-05,0.03453172994564807,3.060333939699295e-06
372,0.93,20,0.2900921212663645,0.9368329844924794,-0.3115255338366351,0.0019291994575264123,0.0021063102423922045,0.0050413629532687475,-0.25373228287162686,0.04239084117509399,0.0762948269696976,0.00023390919272478296,0.0006124607971977392,0.00044409973419957504,-1.1821543387204656,-1.4311547418123216,-0.9739752258548136,0.9997903218757669,0.01878748859426776,0.007960489404371017,0.0017242866100735824,0.9998673148882584,-0.003148734922004264,0.01598243055780947,0.0037469653375619034,0.9992881142160132,-0.03753964620722135,-0.01585285049772945,0.037594550868379706,0.9991673217615263,0.00014751556085683485,0.06691418030746658,3.981910713778519e-05,0.034543108596427376,3.145755342704798e-06
373,0.9325,20,0.2253371180581464,1.0420725696147755,-0.6279699951119548,0.001765285470532229,0.003158929592672863,0.0048383972015798695,-0.2573848734179155,0.041307721235578125,0.07406533358845642,0.00024345980892215093,0.0005939521986798891,0.000488757972737671,-1.8262952731442965,-0.5415599697579383,-1.1147466906205883,0.9997945838288972,0.01853327524767374,0.008004745635801301,0.0017977492324050635,0.999865384290007,-0.003298051582970438,0.0160728390259052,0.003891468199594121,0.9993065716125827,-0.03703015537582402,-0.015939566300503374,0.03708771747711345,0.9991848835118001,0.00014778050548248448,0.06643986467263055,4.109413866922969e-05,0.03455484273684789,3.2305059992950843e-06
374,0.935,20,0.18356586852264178,1.1198785300405774,-0.8965562353634962,0.0012695801065553398,0.002493179829055148,0.004814407588859176,-0.26193104156500285,0.04181176375777888,0.07193242353939636,0.00025685591175421456,0.0005793059558609995,0.000489754268165154,-2.273084073543674,0.2520212611003799,-1.0664550245300275,0.9997988534538831,0.01827542455126523,0.00804788343366193,0.0018689735177443258,0.9998634770204563,-0.0034430381873743632,0.01616084182843509,0.004031352133331427,0.999325031590922,-0.03651341446345303,-0.016024216690387696,0.03657357958749866,0.9992024808594184,0.00014806460973473,0.06593627231384724,4.2409458890983786e-05,0.03456690246153253,3.313270015157012e-06
375,0.9375,20,0.15941406330301866,1.1707836241023628,-1.1272800146094997,0.000891499570474271,0.0024467012672233722,0.00459624409964554,-0.2671189873324913,0.04379021498818075,0.07046464207600114,0.0002761348683383837,0.0005650400504450937,0.00047939511509056607,-2.593972883744223,0.9892256152009414,-0.7338907316976055,0.999803131629127,0.018013045238459816,0.008091493480505974,0.001938019371143731,0.999861543628344,-0.003583770796632714,0.01624962030394392,0.004166780549076941,0.9993435485643085,-0.03598763513696512,-0.016109981781522228,0.036050361021391926,0.9992201158689843,0.0001483912700058175,0.06541279256123099,4.375498263948716e-05,0.03457925435279195,3.3934325084861022e-06
376,0.94,20,0.1394431022391683,1.2085740303437338,-1.3230013482756324,0.0015770854539738724,0.002225356862120065,0.00440464194386487,-0.2727974285910154,0.04704269433333887,0.06970531780986956,0.0003023901197489202,0.0005466933447302561,0.000448621204410901,-2.8392206292620665,1.6262396725790578,-0.37966213306578594,0.9998074132292825,0.017745493242191723,0.00813706403266396,0.0020055199551683037,0.9998595321572755,-0.003721475007507217,0.016342171765180616,0.0042990598667188955,0.9993621507186015,-0.03545151330131886,-0.016199816001934535,0.03551678947849482,0.9992377713170393,0.00014877509975727088,0.06487725251872084,4.511969905809437e-05,0.03459185429027194,3.470102415580283e-06
377,0.9425,20,0.11341635653550511,1.2366890341815449,-1.4873374500827254,0.001572799289170043,0.0024490970830278336,0.004053955141612388,-0.27885485356625095,0.051329185170176664,0.06965377143790522,0.000333926926042282,0.0005260881732909299,0.00041847678514698414,-3.0287124876177822,2.143245418418896,-0.025773185982178037,0.9998116908110801,0.01747227511358146,0.008185883220635277,0.00207215726781771,0.9998573949603111,-0.0038574821157694064,0.01644109409093465,0.004429586130483765,0.9993808515332255,-0.03490404497243418,-0.016296272883486975,0.03497189472207076,0.9992554218365068,0.00014923493537104916,0.06433615530548471,4.6494087526210725e-05,0.03460464417597945,3.5428864697893758e-06
378,0.945,20,0.09184079219278593,1.2628571382048845,-1.6220527070406774,0.0015600430950361728,0.0026278435206550195,0.0037058382422053195,-0.2851811992619705,0.05645178994191156,0.07001981177026602,0.00037013872380721935,0.0005031861491621653,0.00038825718493795257,-3.1631728478597485,2.5613023858674415,0.18302016618039413,0.9998159558996798,0.017193008490531354,0.008238998657056115,0.0021386183818511858,0.9998550904250917,-0.003993143215781854,0.016548503203915824,0.0045597559112388235,0.9993996535409226,-0.03434444828955178,-0.01640142606792713,0.03441492858545588,0.9992730387203471,0.00014977882694000046,0.06379483922790422,4.787134593266875e-05,0.034617561236958534,3.6120426386067045e-06
379,0.9475,20,0.07445827171448857,1.2870791558854937,-1.7305564704790115,0.0015398488054407032,0.0027701203739001375,0.0033651529912005077,-0.2916838301902556,0.06222720772820341,0.07056300185827574,0.0004104562986331771,0.00047798516849269766,0.0003575151338715621,-3.2513154641425737,2.8877088931459225,0.27159504400486345,0.9998201994568232,0.016907423073835283,0.008297254523724205,0.0022053050784882123,0.9998525843937587,-0.004129246741706662,0.01666609739764568,0.004690387512042257,0.9994185513490262,-0.033772170264888414,-0.016516953293770172,0.03384536217504313,0.9992905892247418,0.0001504138550790285,0.06325760635461487,4.924612347363321e-05,0.0346305432153359,3.6778564987777316e-06
380,0.95,20,0.06100742909207872,1.3093843550478454,-1.8159275636806058,0.0015132442095812464,0.0028826681935711605,0.0030358608309754695,-0.2982852117545363,0.06848735782524289,0.07108589390463085,0.000454345132842727,0.000450516270103303,0.0003259899456786316,-3.300690782140329,3.1300750485197484,0.26144602317756216,0.9998244121838182,0.016615342831005245,0.008361307262132519,0.002272383057198191,0.9998498496322191,-0.004266116135487886,0.016795191083977305,0.004821820082190709,0.9994375333156991,-0.03318685057256788,-0.01664416538982244,0.033262850944401866,0.9993080378469528,0.00015114610609070217,0.06272785327341199,5.0614315574219534e-05,0.034643529980924584,3.7406239542606372e-06
381,0.9525,20,0.18968770456735856,0.8287174165071673,-0.09259739582378135,0.0032341101427715425,0.004582178330292835,0.0007301021423770372,-0.2969398191532516,0.061913242853270656,0.06885930893322005,0.00047529197284675387,0.00045592215598722156,0.0003753113094016344,0.6726963006423313,-3.2870574859861215,-1.1132924857053959,0.9998285847587749,0.016316670581546452,0.008431641724619864,0.0023398244007402248,0.9998468652792027,-0.004403693997387806,0.016936749113370515,0.004953999279316784,0.999456582965814,-0.03258829018895432,-0.016784036537508346,0.03266720443313658,0.9993253473579219,0.00015198066515636647,0.06220818919489195,5.1972878345195306e-05,0.03465646474836527,3.8006396666075007e-06
382,0.955,20,0.10796850529641841,1.082918444096587,-0.5339344598093549,0.0027961468553185575,0.005599655744281092,0.00029206318496794456,-0.29912357624118574,0.05749097668627985,0.06372345174567215,0.0005128650551684999,0.00044979148293827406,0.0004403395064516068,-1.0918785439670224,-2.2111330834954,-2.5679285937739538,0.9998326982227187,0.016019346781026123,0.008495369813668323,0.002405158023138873,0.9998440878132255,-0.00453733072169749,0.017064955167271325,0.005081691822010347,0.9994751914871859,-0.031992468017943795,-0.01691083892552801,0.032074198845411295,0.9993424184408765,0.00015285267734374352,0.06161967270155274,5.3434011615618796e-05,0.03467597609844215,3.99533602978969e-06
383,0.9575,20,0.046120143017592104,1.2594178780916983,-0.8963483429521887,0.0016065673177525276,0.0061106018758347305,0.0005526637764434426,-0.303943290487043,0.05495930467688283,0.057461465908691924,0.0005792864859574285,0.00043400872551640736,0.0005129432962209358,-2.409857122928634,-1.2658360046985189,-3.1309929184901195,0.9998367997885664,0.015719871342024603,0.00855460071163958,0.002465408731404897,0.999841481132903,-0.00466105830721859,0.017183921014115797,0.005198967197496055,0.9994936148095546,-0.03139243053681943,-0.017028897381863042,0.03147679288597207,0.9993594089033092,0.00015379131885272907,0.060980415698766666,5.496624923630573e-05,0.03470123660767695,4.302810730516195e-06
384,0.96,20,0.007100987960753038,1.39270649960342,-1.196433315177832,0.0015967708748703283,0.005877217956204489,0.00018891454598404792,-0.310767313222818,0.05423548636962065,0.0512677258894659,0.0006344652128742262,0.0004127788557391596,0.0005557095576930541,-3.4120113678875144,-0.3619091536310742,-3.0968700096130126,0.9998409164628801,0.015415622616531219,0.008611212795761401,0.0025193967926897464,0.9998389993079742,-0.004772497582812909,0.01729736192749673,0.005303486409733319,0.9995120224382914,-0.030782950365719333,-0.01714200964678711,0.03086973061331457,0.9993764111870617,0.00015485258568920747,0.06030550595433572,5.6537909806950715e-05,0.03473160230165094,4.699571401559873e-06
385,0.9625,20,-0.019516860551921197,1.4834886522036763,-1.4469495438669977,0.0015490263940932862,0.006414011447090498,0.00040861731952913374,-0.31932848221787785,0.05495519945583569,0.04606148177348953,0.000699984976062055,0.000383558723143465,0.0006144200371813128,-4.280584497529913,0.35985654310751447,-2.603122057988187,0.9998450597725945,0.015104600701445535,0.008667021202635444,0.002567144222660528,0.9998365850280263,-0.004871669148428231,0.017408908041651378,0.005395316726575314,0.9995305216163799,-0.030160021795539924,-0.017253805287946136,0.03024901976917201,0.9993934675622459,0.00015602292707117142,0.059607427325204,5.814069994123615e-05,0.034766547799249446,5.176691589450026e-06
386,0.965,20,-0.046252633289356554,1.5246659395627857,-1.6510120807188826,0.0017619609019889429,0.006280718894990755,0.00043727567320534666,-0.3291884291476609,0.05684511185065978,0.0429883257559129,0.0007706584658634117,0.0003454654432908837,0.0006709273968717849,-4.929973464891559,0.9449561974120455,-1.5365780087883116,0.9998492349276076,0.01478506403252981,0.008723490107216902,0.002609600847112238,0.9998341814075361,-0.004960460101258531,0.01752151605044654,0.0054763695405479,0.9995491837299455,-0.029520140268214097,-0.01736718358795095,0.029611199576908373,0.9994106052038065,0.0001573195848892416,0.05889658303658152,5.9757319394158064e-05,0.03480553917243647,5.719255993457942e-06
387,0.9675,20,-0.06582651261557015,1.5514486256272346,-1.8184858244081916,0.0015772337524842673,0.006059120725822695,0.000506074819302551,-0.3400832596898321,0.059735816058737845,0.041767421047105686,0.0008453693781682311,0.0003009851449446771,0.000711461711372194,-5.447415271085622,1.445352104039028,-0.6104523544036079,0.9998534371487647,0.014455698780875019,0.008781826665231578,0.0026488705101889724,0.9998317260108841,-0.0050430696863120045,0.017637661699762604,0.005550859450385781,0.9995680325155537,-0.028860636381531943,-0.017484496602943263,0.02895368406824844,0.9994278245863569,0.0001587540455492544,0.058181447975617494,6.137619464447284e-05,0.03484810333333158,6.315731092546192e-06
388,0.97,20,-0.09683818740085978,1.5800134305248332,-1.9452105390681091,0.001418817130537055,0.005865769029225138,0.0005703315834176872,-0.3516460915493576,0.06260343883844297,0.04145936543286262,0.0009229558564892521,0.000250939540698995,0.0007392930816651586,-5.7814159297627175,1.4338113898525646,-0.15402780712153472,0.9998576575333946,0.01411545679423968,0.00884306257368991,0.0026867816510967313,0.9998291628973542,-0.0051231506805632125,0.017759457961324873,0.005622446151313924,0.9995870701676985,-0.02817937637407967,-0.017607757360078427,0.028274413887129632,0.9994451082476156,0.000160338099817935,0.05746887193634607,6.298811371890639e-05,0.03489377484365409,6.955411561212469e-06
