bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std,acc_H_raw_x,acc_H_raw_y,acc_H_raw_z,omega_H_raw_x,omega_H_raw_y,omega_H_raw_z
291,0.7275,20,0.15361593820926517,1.0397909640520036,-0.055413788222882586,0.002152135275475478,0.007316340524951514,0.00460891731352122,0.02763186385411654,-0.0954839080788421,0.007408750673372827,0.0006453301742941818,0.0016959633330027866,0.00025095232089285854,-2.090974910784619,0.5118855610089204,0.7174082938127159,0.9995593979666506,0.027701760601273318,0.010285142206698404,-0.002799686754753663,0.9997727552077265,0.006166739508473577,0.020406108599780207,-0.005027073319833531,0.99844954842733,-0.055436700651263784,-0.020716333608735173,0.055321519945636374,0.9982536566187554,0.00023327770965262645,0.0767891827332513,2.377611949435069e-05,0.034138722613614544,1.754694235143536e-07,0.15361593820926517,1.0397909640520036,-0.055413788222882586,0.024141895589746862,-0.10203741245891895,0.014535825805138403
292,0.73,20,0.1791524647377904,0.9925171392685908,-0.11151362803805416,0.001718494664914731,0.0031365414842593462,0.0034858502906752412,0.02359551918526764,-0.09448904885453677,0.009141607236513532,0.0005600858106837555,0.0016498337701074714,0.00014255008065954263,-2.0181723344244515,0.49742961215266973,0.8664282815703531,0.9995596301432935,0.027729578623925364,0.010189987160849704,-0.002789340209359134,0.9997767674857163,0.00614135183632881,0.02021630513803908,-0.005011095635714523,0.998446580101072,-0.05549158138856165,-0.02052569405261628,0.05537788802487921,0.9982544692620026,0.00022988225405982664,0.07678582371916866,2.2826507514981146e-05,0.03414113836594217,1.4875598851959248e-07,0.1791524647377904,0.9925171392685908,-0.11151362803805416,0.01951226348219851,-0.09856895098658805,0.0159502256675867
293,0.7325,20,0.1988076403459214,0.9721818491902813,-0.15752758937887465,0.001623896962707508,0.0020490545093254913,0.003305175315996964,0.01967584140100663,-0.09348817879598766,0.010909312333257315,0.0004888604699956922,0.0015989426054530264,9.281905071220399e-06,-1.9598388921305037,0.500435029274553,0.8838525483718918,0.9995599592347229,0.02775334008360683,0.010095862607171161,-0.0027773309309517395,0.9997807199822342,0.006112605400995293,0.020028679612423887,-0.00499182976749853,0.9984440770942072,-0.05553833406818196,-0.020337000451829585,0.05542617586220782,0.9982556513448416,0.00022671226569587793,0.07678311683480789,2.193136969033394e-05,0.03414337880219113,1.248727808468468e-07,0.1988076403459214,0.9721818491902813,-0.15752758937887465,0.015628463436225076,-0.09563042020686006,0.017133518729856127
294,0.735,20,0.21527580219280215,0.9553184652906763,-0.2011701130148559,0.0015854006037421976,0.003069523813911384,0.003344429580734661,0.015860174762371254,-0.0924604048370528,0.012589165528897814,0.0003989101968093794,0.0015461092419190232,0.00011721758320786943,-1.9078333193176866,0.5138869794674333,0.8399265978202491,0.9995603825417331,0.027773161786959013,0.010002776043736072,-0.002763622405202977,0.9997846137252406,0.006080432371853984,0.01984324823315669,-0.004969197502328385,0.9984420277511137,-0.05557719223230978,-0.020150266361867758,0.05546661664835499,0.9982571919115485,0.00022376676144077697,0.07677967738527791,2.1082046449875687e-05,0.034145511335618786,1.0403027764474513e-07,0.21527580219280215,0.9553184652906763,-0.2011701130148559,0.012463770044564572,-0.09313382990890356,0.017798912175279992
295,0.7375,20,0.22823645993144198,0.9516932243725869,-0.2452213391629731,0.0010735198134513672,0.0019473845519215485,0.0033195207476150405,0.012144241993149911,-0.09139412622704975,0.0141507717275497,0.00031981375109323514,0.0014858505742479028,0.00037202661130172454,-1.8579663846106729,0.5331393050015374,0.7808030993259434,0.9995608971014095,0.027789149144188445,0.009910752445594067,-0.002748301590026911,0.9997884476486648,0.0060450123613485455,0.019660055285379053,-0.004943366849981571,0.9984404200564246,-0.05560836916990891,-0.019965547136492925,0.055499418223090555,0.9982590803516084,0.00022107371426395467,0.07677432078387034,2.0271153444468448e-05,0.03414758836669746,8.62778519811976e-08,0.22823645993144198,0.9516932243725869,-0.2452213391629731,0.009969080365601174,-0.0910133645104333,0.017641946587032088
296,0.74,20,0.23050368129949267,0.9562273505490468,-0.2878154688911877,0.0014143003043773602,0.0042872692689902734,0.0033636063391670897,0.008527582945141691,-0.09028181469559216,0.01558954108101738,0.00024354327694927038,0.0014269288441450978,0.0005773503470876756,-1.8083295240041113,0.5561557657287864,0.7193846767338397,0.9995614998267272,0.027801403466996503,0.009819827495910434,-0.0027314862913261663,0.9997922199411817,0.006006587040608479,0.019479164694804478,-0.004914567095848031,0.9984392418958111,-0.05563207054189453,-0.019782921304603393,0.05552477964514146,0.9982613059064317,0.00021867959914674038,0.0767660371162591,1.9494818728673884e-05,0.03414965184783728,7.139842318933888e-08,0.23050368129949267,0.9562273505490468,-0.2878154688911877,0.008048519952031331,-0.08920120094736363,0.01645995027218121
297,0.7425,20,0.23420228267991045,0.9578588712349131,-0.3300046524944009,0.0015688235514106582,0.003581913999755889,0.0034487779008306966,0.005013439033826627,-0.0891169967679261,0.016889698812899596,0.0001673993582243812,0.001369022159314146,0.0007502688750256581,-1.7570719556575325,0.5824089638330342,0.6500788659411085,0.9995621875244365,0.027810025494952435,0.009730044231507652,-0.002713299206951744,0.9997959284933329,0.005965408137708493,0.0193006547532691,-0.004883037025127522,0.9984384809787673,-0.055648500880283926,-0.01960248243375215,0.0555428987950961,0.998263857442446,0.0002165680538077427,0.07675401236669385,1.874935822970419e-05,0.03415172985034164,5.816139967868058e-08,0.23420228267991045,0.9578588712349131,-0.3300046524944009,0.00669617654394203,-0.08765380207140895,0.01437306243522051
298,0.745,20,0.23947289008650352,0.9586992333258582,-0.37219017030113133,0.0024574786229941163,0.001867649001449325,0.00387085067361699,0.0016052597976525934,-0.08789336615638532,0.0180402589476136,8.381143496327731e-05,0.0013186555857546739,0.0008027500267942032,-1.7040896180870155,0.61181530577038,0.575280067357001,0.9995629567814764,0.027815119186582565,0.009641451690506307,-0.0026938790262850715,0.9997995708501828,0.005921759625256443,0.01912461478647579,-0.004849047113644,0.9984381243208559,-0.05565787136372328,-0.019424337051237205,0.0555539797457553,0.9982667231078717,0.00021473591591846254,0.07673759524880787,1.803144142862494e-05,0.03415383955017316,4.6528208094569586e-08,0.23947289008650352,0.9586992333258582,-0.37219017030113133,0.0058918745852718155,-0.08633775763348189,0.01155285885971895
299,0.7475,20,0.24909351164127233,0.9460521081492329,-0.41082287518595717,0.002603453873061777,0.0033414413909653206,0.002694761872572719,-0.001693908647811421,-0.08660436512277626,0.019031975625571296,4.393838573687101e-05,0.001265807213588458,0.0007885932900154783,-1.6495842227320063,0.6445005168045316,0.49585833897884873,0.9995638039820887,0.02781679189605864,0.009554104888064853,-0.0026733756293788893,0.9998031442850642,0.005875948121998779,0.01895114538403109,-0.004812889932301113,0.9984381583027112,-0.05566040006674158,-0.019248604318200798,0.05555823322206846,0.9982698903367985,0.00021314548361450213,0.07671628216668526,1.7340413741969176e-05,0.03415599266702251,3.6121753019877496e-08,0.24909351164127233,0.9460521081492329,-0.41082287518595717,0.005508867480446024,-0.08523216387881759,0.008628033782013185
300,0.75,20,0.25855325223633807,0.9338756275401028,-0.45049228950458503,0.0024587907562071067,0.0028602100927015996,0.004165488692760776,-0.0048898230593751365,-0.08524656554515452,0.019881693274624253,7.153931745640522e-05,0.0012194800124404324,0.0007935910507975189,-1.5979572057818578,0.6788997888108719,0.4248588245264777,0.9995647253289509,0.027815153977230746,0.009468065124706602,-0.0026519483547599787,0.999806645825436,0.005828299436244768,0.018780359127893324,-0.004774876679004118,0.9984385687582933,-0.05565631112992671,-0.019075416535202575,0.0555558758510058,0.9982733459040345,0.00021171962370396605,0.07668972768912084,1.6664273258690413e-05,0.034158192540258245,2.8291641459584917e-08,0.25855325223633807,0.9338756275401028,-0.45049228950458503,0.00555766861790946,-0.0843168585270147,0.005616169587899757
301,0.7525,20,0.12725092998584844,1.1667809382195744,0.08418412916249265,0.001744410410785383,0.0017451827981806664,0.0012568867014190223,-0.008343024082916806,-0.08360934467312625,0.020794192062416623,4.293355439068103e-05,0.0012391435869856691,0.0007435025567867427,-1.7266005117708338,0.8186104360141256,0.45624939389618496,0.9995657171932074,0.027810309781394166,0.0093833975652542,-0.002629739915711888,0.9998100726362162,0.005779106115943715,0.01861237727064373,-0.004735285343576918,0.9984393422756772,-0.055645816274253745,-0.01890491279744551,0.055547112693764375,0.9982770770399906,0.00021052006248631596,0.07665768875184457,1.601322323894998e-05,0.03416044178039704,2.1112967708349938e-08,0.12725092998584844,1.1667809382195744,0.08418412916249265,-0.003940397724825078,-0.08127027317456616,0.006979248303931052
302,0.755,20,0.15727379333969785,1.0125674779946887,-0.004822686830347677,0.001290669103916591,0.0009361750933681552,0.0019008131422271857,-0.011810454162653904,-0.08200623491142388,0.021833895863776584,0.00010693582338139667,0.0012690244047613107,0.0006158527633208651,-1.7337150398685495,0.8015548808511876,0.5198519006799805,0.9995667845385197,0.0278020009838034,0.009300382666070257,-0.0026066973138498453,0.9998134160227573,0.0057282746006038394,0.018447764390435002,-0.004693997608476505,0.9984405077408212,-0.055628400019261094,-0.018737649995571523,0.055531426889207404,0.9982811032471225,0.00020917241677331674,0.07663225423427197,1.5244854086724498e-05,0.034162369866090614,2.035206198149324e-08,0.15727379333969785,1.0125674779946887,-0.004822686830347677,-0.011484939670454265,-0.07926531011921001,0.012966907254130222
303,0.7575,20,0.17609637103405446,0.9552203496526472,-0.0783648595858443,0.00042460389175715706,0.0015398977644567559,0.0023648623320478086,-0.01528554275510106,-0.08042565358534338,0.02296078494425682,0.00016663582395358263,0.001298475916469823,0.0004732238109708927,-1.7375442962235776,0.7902906630402506,0.5634445402401175,0.9995679286655793,0.027790212479290817,0.009218989925674355,-0.0025826920663397385,0.9998166798528816,0.005675547696022338,0.018286466206205998,-0.004650756940506611,0.9984420675840927,-0.05560402987448352,-0.018573560451374635,0.0555087906259207,0.9982854286302124,0.00020765219921464018,0.07661121727435015,1.4387776908222749e-05,0.034164134559170126,2.3528902045077856e-08,0.17609637103405446,0.9552203496526472,-0.0783648595858443,-0.017584271742152033,-0.077862379032427,0.01963120189016336
304,0.76,20,0.1938825511798508,0.9284899324846707,-0.14103124840201114,0.00039793068962707214,0.002057687076545703,0.0027117528050868696,-0.018752882905261156,-0.07886011089625093,0.024157719163266603,0.000218001017311614,0.0013297238637178578,0.0003248796447988446,-1.7336700750800476,0.7827713445462283,0.5984671095048923,0.9995691504128663,0.02777493612374657,0.009139199311785811,-0.00255763604957088,0.9998198670675548,0.005620749540483847,0.01812844702726195,-0.004605386832055689,0.9984440228423195,-0.05557268809921805,-0.018412599738880438,0.0554791891167219,0.9982900559185225,0.00020596323356057128,0.07659273155205157,1.346566007436156e-05,0.034165843415532145,2.9036706926004108e-08,0.1938825511798508,0.9284899324846707,-0.14103124840201114,-0.022508707276500593,-0.07690056519629924,0.025539623556570034
305,0.7625,20,0.2107417265455649,0.914933465354091,-0.1977377582594185,0.0003531296151098221,0.0024066803673547686,0.0029868616244560714,-0.022204911658523386,-0.07730187259046153,0.025394758200041667,0.0002626462704183001,0.001361526309395133,0.00017810373527200012,-1.7260143766311151,0.7791191528947053,0.6185195183875309,0.999570450017799,0.02775617927275022,0.009060997831249818,-0.002531458412872831,0.9998229800732119,0.005563739410301619,0.017973684132526944,-0.004557744689524936,0.9984463724609657,-0.055534388291253164,-0.01825473858664378,0.0554426381344974,0.9982949856609621,0.00020410848384800628,0.0765752359211492,1.2498061969351784e-05,0.03416757066426897,3.5574214414880285e-08,0.2107417265455649,0.914933465354091,-0.1977377582594185,-0.026426257727299958,-0.07628282039695602,0.030170064344387855
306,0.765,20,0.2259837359297762,0.9067822265846436,-0.25125744843343095,0.000275162324437498,0.0025151116900649466,0.0032123376065553233,-0.025638580364401465,-0.07574284856024688,0.02664932547221405,0.00030199598197951495,0.001392796012221797,4.392415965169193e-05,-1.7168343529390402,0.7795120151073222,0.6272836360861918,0.9995718273066253,0.0277339570275227,0.008984379405582506,-0.002504118444906968,0.9998260206350208,0.005504437284242537,0.01782216685262248,-0.004507747714828996,0.9984491140368188,-0.0554891601092597,-0.01809996330599399,0.05539916830851745,0.9983002171085842,0.00020209388137620816,0.07655741582753367,1.1501501678244037e-05,0.03416936713139941,4.211980776244834e-08,0.2259837359297762,0.9067822265846436,-0.25125744843343095,-0.029454293212561093,-0.07593980880654637,0.033415261235065274
307,0.7675,20,0.2421801947376035,0.9096257376082575,-0.30061126667837723,0.0005117299129324704,0.003066703764932492,0.003412757989279321,-0.02904745448569658,-0.07417587829563205,0.02790920111087341,0.00033317868633923593,0.0014280213493346229,9.954414936604717e-05,-1.7044370606475592,0.7834851323074187,0.6299378193296802,0.9995732818425191,0.027708287639103733,0.008909345428174795,-0.00247559825616231,0.9998289899546311,0.005442809158471557,0.017673898120297432,-0.004455358335271553,0.9984522444187656,-0.055437039939321926,-0.017948276474539865,0.05534881609929978,0.9983057487203003,0.00019993112736660607,0.07653817682802708,1.0490018851025836e-05,0.034171266475481236,4.79181588905459e-08,0.2421801947376035,0.9096257376082575,-0.30061126667837723,-0.03174250242342526,-0.07578474872683114,0.03491463981425512
308,0.77,20,0.24078220922145682,0.9156824977614167,-0.35214040355505505,0.0013067221455449673,0.0024120265178066117,0.0032554939309273195,-0.03242273596716171,-0.07259725737234271,0.029188130720229126,0.0003599984608978988,0.0014596991471196794,0.00019646412648309752,-1.6876407407325638,0.7893104616446636,0.6394648046778603,0.9995748128724081,0.027679195791863582,0.008835904138594834,-0.002445892364708511,0.9998318888171877,0.005378846246819732,0.017528893784491753,-0.004400563364218515,0.9984557594617118,-0.05537807724915734,-0.01779969511908612,0.0552916305672858,0.9983115778367385,0.0001976221209431426,0.076516632804877,9.475717028521337e-06,0.03417328763852484,5.2352781124901565e-08,0.24078220922145682,0.9156824977614167,-0.35214040355505505,-0.033387170242291764,-0.07575789392972004,0.03487342388154478
309,0.7725,20,0.24139916663883954,0.9243861194684883,-0.4035424813091706,0.0010825061765721868,0.0025743895322156334,0.0035640808978582247,-0.0357601935892544,-0.07100350910119554,0.030490506384328327,0.0003848547002557682,0.0014878620180151841,0.00028357226967523223,-1.6687288110463436,0.7968741355735819,0.6511878320495992,0.9995764193598269,0.027646714769900105,0.008764067889111932,-0.002414981626115826,0.9998347179555611,0.005312512743613895,0.017387178582866335,-0.004343322002996623,0.9984596540523546,-0.05531233843936285,-0.01765424381563343,0.0552276781876739,0.9983177005529337,0.0001952006375761025,0.0764920748859915,8.468578400269113e-06,0.0341754401557182,5.511984917763839e-08,0.24139916663883954,0.9243861194684883,-0.4035424813091706,-0.03444149622311583,-0.07580828986311562,0.033569997061477744
310,0.775,20,0.24543199308509517,0.9219488262115275,-0.45302962974847033,0.0007975699577175915,0.0023104863144479838,0.00408479211245781,-0.03906044383012923,-0.0693913972555125,0.03178530416690485,0.00038916328641677917,0.0015120390388989912,0.00034053094237188254,-1.6501251204374165,0.8060559228415223,0.6473988912882624,0.9995781000917274,0.027610881989387333,0.008693852648132662,-0.00238284261197308,0.9998374779744382,0.005243764460788748,0.017248784652678817,-0.004283584702785895,0.9984639225137094,-0.055239898086721737,-0.017511954197312704,0.055157033756513,0.9983241122438014,0.0001926795318179588,0.07646393498966406,7.476140603892816e-06,0.03417772706065619,5.60226838726443e-08,0.24543199308509517,0.9219488262115275,-0.45302962974847033,-0.03502228695991276,-0.07596489920297234,0.031681088844936825
311,0.7775,20,0.235651124921612,1.0825321341005503,0.16772921358699966,0.001925858431370395,0.004822697683532905,0.0023858409764807745,-0.042812157363094724,-0.06768024571737366,0.0332810432153478,0.00031294778132370885,0.0014854624102831897,0.000377386052755261,-1.8758567664827444,0.8555757690694201,0.7478695242214749,0.9995798537323074,0.027571734487137775,0.008625276769244242,-0.0023494830332723943,0.9998401690602606,0.005172619495409275,0.017113747138052818,-0.004221364131570556,0.9984685587736943,-0.055160830534451616,-0.0173728644275545,0.05507977076874515,0.9983308081160495,0.00019011104242911827,0.07643177005296155,6.506272444395675e-06,0.034180147727677926,5.4896328871090294e-08,0.235651124921612,1.0825321341005503,0.16772921358699966,-0.04262976263665112,-0.07183348855721712,0.033246073222359916
312,0.78,20,0.238279979558702,1.0051695188074021,0.07357518331215962,0.0025611798155843113,0.0027304715172543795,0.002061361727483526,-0.04647126651148003,-0.06599603931045382,0.03489092167759383,0.00025249186277657905,0.0014499453297813247,0.00033471702076729647,-1.8295545741926547,0.8421032034599212,0.8049392311230137,0.9995816921520648,0.027528819063774464,0.008558443834737415,-0.0023147082961827562,0.9998427903292625,0.005098687774661489,0.0169822851692884,-0.00415627236748564,0.9984736124929151,-0.055074227687324756,-0.01723716991277253,0.05499498648353804,0.9983378343201632,0.0001876890707584578,0.07640275176953062,5.613529152690189e-06,0.03418239742485892,5.286710343452234e-08,0.238279979558702,1.0051695188074021,0.07357518331215962,-0.04867413608473224,-0.06837210746316907,0.03636960563369758
313,0.7825,20,0.24938180551997147,0.9678022826350514,-0.006857362194440775,0.0026261618891866892,0.002024179560156824,0.0019204654638212831,-0.05006100297833656,-0.0643060909063078,0.03645063496511663,0.00020038413722801255,0.0014106064409653831,0.00024905285501875435,-1.7948682334282597,0.8449742020730102,0.7798566437614016,0.9995836130072664,0.027482227530181834,0.00849333040094178,-0.002278402075880701,0.9998453444453621,0.005021738034919559,0.016854356648766496,-0.004088075480648789,0.9984790721079199,-0.054980271019447136,-0.01710481890578486,0.05490286613298055,0.9983451810173595,0.00018544417822605094,0.07637551083484531,4.7867636924594794e-06,0.03418458963020937,5.076765600658904e-08,0.24938180551997147,0.9678022826350514,-0.006857362194440775,-0.05346459695919176,-0.06537674313889749,0.03961489635767163
314,0.785,20,0.2605916482118294,0.94630003372277,-0.07825616981369769,0.002602738744791537,0.0014524523461684447,0.0019280662558292586,-0.053592373212912756,-0.06259409822148268,0.03792676880573369,0.00015379006833073273,0.0013689139427098343,0.0001520943705232748,-1.765685117288105,0.855996342412563,0.7380669203085279,0.999585613879146,0.02743203003587719,0.008429940983246528,-0.0022406135277386534,0.9998478314920766,0.004941870885687303,0.016729966310223464,-0.00401686930867494,0.9984849267582601,-0.05487910164633715,-0.016975824620590343,0.054803548687116746,0.9983528396462594,0.0001833916708526921,0.07634886931217863,4.017494191969669e-06,0.03418680044281582,4.892413208874374e-08,0.2605916482118294,0.94630003372277,-0.07825616981369769,-0.05718567971713693,-0.06275402373591848,0.042269137329061596
315,0.7875,20,0.2686052137281275,0.9397768589484171,-0.14316039378453738,0.00217321904619443,0.000698003107307674,0.00178609072242469,-0.05706800364562931,-0.06084817089802514,0.039321126371974977,0.0001242274281122446,0.0013207064363214274,1.3276194689650718e-05,-1.7378152163582783,0.8729636617287702,0.6971787831206449,0.9995876924073831,0.02737828599513103,0.00836829539599835,-0.0022014258599969343,0.9998502507126965,0.0048592555600873106,0.01660914763495449,-0.003942817221513787,0.9984911663603036,-0.054770839803662486,-0.016850232702122783,0.054697151076107106,0.9983608021762682,0.00018153255522869625,0.07632182111879926,3.2990235725032626e-06,0.03418908030233075,4.7449480382385696e-08,0.2686052137281275,0.9397768589484171,-0.14316039378453738,-0.06002883377394227,-0.060410825487325924,0.04377673194755628
316,0.79,20,0.27108376730108186,0.9440093681065715,-0.20491868339909836,0.0015851897554265363,0.001278055339116413,0.0021622812459397905,-0.06048484355449148,-0.05905860188350826,0.04065514132265686,9.245095987187155e-05,0.0012692335881594608,0.00011723768757766612,-1.7084199544310843,0.8947845072584405,0.6670074753409417,0.9995898461873889,0.027321052096773442,0.008308425372833522,-0.0021609209198598283,0.9998526009772043,0.004774059064718271,0.016491958014923123,-0.003866079374904916,0.998497781066207,-0.05465560022658131,-0.016728112547037117,0.05458378482578431,0.9983690603602989,0.00017987077520023492,0.07629352896119893,2.623316412706108e-06,0.03419146023195315,4.693986360985989e-08,0.27108376730108186,0.9440093681065715,-0.20491868339909836,-0.062137962457838515,-0.058273859875925746,0.04398785930265215
317,0.7925,20,0.26899174437727347,0.9520596398306669,-0.2660769766153983,0.0015101857154888366,0.0009619338197910933,0.0023620556377656533,-0.06384907154452131,-0.05721634470123517,0.04192811415707349,6.063476888746608e-05,0.0012172476389377216,0.00023394123784192068,-1.682113995014916,0.9211285911365475,0.6364864172083127,0.9995920726808504,0.02726038779990309,0.00825037295059349,-0.002119159450491683,0.999854881018799,0.004686406707170404,0.016378476579287073,-0.003786773242662368,0.9985047608404446,-0.05453350279759445,-0.016609553013008004,0.05446356737436112,0.99837760520635,0.00017840940785862625,0.07626330087125813,1.9879371661555063e-06,0.03419395843140215,4.726889703183542e-08,0.26899174437727347,0.9520596398306669,-0.2660769766153983,-0.06353783659516615,-0.05629482539045204,0.042917338684027764
318,0.795,20,0.2700552754834162,0.9446548566674228,-0.3268776579133517,0.002008415582354193,0.001464171900033077,0.002745965969597309,-0.06716658446340272,-0.055315769977546,0.043157280437578424,2.6227973493205614e-05,0.0011724710782763758,0.0002569259474074664,-1.658756459440708,0.9502873618445833,0.6145831402524677,0.9995943694279553,0.027196346282464937,0.008194189212583804,-0.002076203256216494,0.9998570892863745,0.004596426184062924,0.01626880051243443,-0.0037050181547450527,0.9985120962578463,-0.05440465483058015,-0.016494661083269812,0.05433660362127927,0.9983864280240653,0.00017714500646175325,0.07623055785530994,1.3905325700290298e-06,0.03419658597403944,4.841196005063179e-08,0.2700552754834162,0.9446548566674228,-0.3268776579133517,-0.06418473456682568,-0.054502762682333075,0.04123058423169064
319,0.7975,20,0.2709301373680174,0.9408132912895374,-0.3842086045559034,0.001986486692229023,0.0008694736587448672,0.0024966147617455593,-0.070437493950942,-0.053354043954824355,0.0443665551237045,2.6440182814412416e-05,0.001125475251645353,0.0002877791948333559,-1.6354547437696336,0.9808630113608264,0.6046373430630384,0.9995967341066765,0.027128974573546672,0.008139931385800159,-0.0020320971651689155,0.9998592241962916,0.004504211362572141,0.01616304023354686,-0.0036208993961889925,0.9985197786393983,-0.05426915102974815,-0.01638355508284623,0.05420298650377313,0.9983955205112447,0.00017603886703467707,0.07619481111156537,8.319536800064571e-07,0.03419935030317644,5.001157869333318e-08,0.2709301373680174,0.9408132912895374,-0.3842086045559034,-0.06419473547867463,-0.05286904393939146,0.038902747805802114
320,0.8,20,0.2753228662064791,0.9437787132190032,-0.4353595049448133,0.002157802471730291,0.0009520230568744676,0.002543257436944824,-0.07366078747696868,-0.051327160949568976,0.0455805818081178,3.937079627809896e-05,0.0010788341685017669,0.0003165738877620903,-1.611646763013337,1.0134415026276837,0.607013342206647,0.9995991644087429,0.027058319308412477,0.008087660233950866,-0.001986862221547776,0.9998612842609055,0.004409808619045296,0.016061314518933282,-0.0035344546467725264,0.9985277994694332,-0.05412708487514723,-0.01627635912858313,0.054062808608829026,0.9984048742162883,0.0001750570325068542,0.07615569642545365,3.1109064998437435e-07,0.0342022512941264,5.2551955303115957e-08,0.2753228662064791,0.9437787132190032,-0.4353595049448133,-0.06379638757792547,-0.05137781511947367,0.0358187872161202
321,0.8025,20,0.24139304788191235,1.1596877773457916,0.2983990856725007,0.0004062973198565954,0.000769113909685659,0.0006886348957598243,-0.07721550381958332,-0.04917456542359975,0.04696151847307954,3.0616955531181556e-05,0.0010861168554276808,0.0002996162047366157,-1.7773581713073279,1.076297762984617,0.6904683324808715,0.999601657996897,0.0269844278696843,0.008037441239061438,-0.0019404949701120069,0.9998632680351992,0.004313215485661761,0.01596375288413195,-0.0034456724721726433,0.9985361502636335,-0.05397855090586214,-0.01617320547034184,0.05391616444867426,0.9984144803817488,0.00017419676406554296,0.07611297109446064,2.282183592472762e-07,0.034205282554246416,5.600064875473448e-08,0.24139304788191235,1.1596877773457916,0.2983990856725007,-0.07322831557436581,-0.04838267622609907,0.0370266896052017
322,0.805,20,0.2463287134890745,1.048643014598769,0.17185699120829537,0.00042633392135243807,0.0005134407412868604,0.0011738377469993665,-0.08069115196610306,-0.04710616065700691,0.048399804046282614,6.366275658855208e-05,0.001096202923964171,0.00025615363740343137,-1.7378240732598709,1.0342023832964178,0.7191427866015405,0.9996042225326578,0.026906967423943644,0.007989404046541373,-0.0018928343585230209,0.9998651732021446,0.004214111703503037,0.01587062317603712,-0.003354229165834988,0.998544864564276,-0.05382288174201231,-0.01607434490573192,0.05376239126807864,0.9984243690540558,0.00017326168100765865,0.0760710393209693,7.648199203359527e-07,0.0342080892376339,6.477469104706474e-08,0.2463287134890745,1.048643014598769,0.17185699120829537,-0.0807816898409166,-0.04590193862924946,0.040786696011097634
323,0.8075,20,0.24673825759451123,0.9855078843815374,0.06225888826576424,0.00042249551838676217,0.0013508392710671253,0.0015319973423692196,-0.08410764006458589,-0.045093148511712096,0.04983750788256099,9.408860129871462e-05,0.0011073357658671326,0.00019903895235362105,-1.708244049241414,1.0065060726474033,0.7188519181391918,0.9996068559634544,0.026826016898205678,0.00794346634609356,-0.001843819579960148,0.9998670033435301,0.00411237251143691,0.01578176216892168,-0.003260006261714374,0.9985539302934675,-0.05366023345683912,-0.01597961150975869,0.05360164818171239,0.9984345323195714,0.00017225100964860502,0.07602908525477012,1.3507070778628767e-06,0.03421083405528719,7.722866459882369e-08,0.24673825759451123,0.9855078843815374,0.06225888826576424,-0.08686940547444116,-0.0437763936321436,0.04572088629210909
324,0.81,20,0.2499540151865533,0.949031386116542,-0.033223590212211815,0.0004180215396326425,0.0015960862979845889,0.0018014101818259781,-0.08747733254369094,-0.04311454627120392,0.05125934594134514,0.00012038017244522945,0.0011182763200964605,0.0001407255728541773,-1.6848462395525274,0.9893011202540918,0.7109190293920726,0.999609556379482,0.026741635785780607,0.007899572889219109,-0.0017934487681332935,0.999868760579368,0.004007992057139548,0.015697057595243636,-0.003163002052872652,0.9985633369140334,-0.05349072432790556,-0.015888896610275146,0.05343405441083777,0.9984449633273371,0.0001711668371882049,0.07598643653402835,1.964052834412055e-06,0.03421362697396742,9.216166770070053e-08,0.2499540151865533,0.949031386116542,-0.033223590212211815,-0.09174304666825242,-0.04191053265109934,0.05063001254312153
325,0.8125,20,0.25440254142014485,0.9257388401007474,-0.11818486579753999,0.0004579591687430224,0.0026508240971947583,0.0017840417456733283,-0.09081070109807605,-0.04115230662929199,0.05265988071243111,0.0001226191705109768,0.0011282996086274485,7.410224490416072e-05,-1.6666842771925545,0.9811198209559628,0.7002673855429852,0.9996123219654154,0.02665387129958005,0.007857688916834934,-0.0017417360714412728,0.9998704461606874,0.0039009973354515726,0.015616437308706491,-0.003063246019045753,0.9985730750004057,-0.05331444839873035,-0.01580213334505062,0.053259704317831884,0.9984556557392633,0.0001700156885875201,0.07594253450372843,2.594901535159682e-06,0.03421654102326207,1.0872298020634663e-07,0.25440254142014485,0.9257388401007474,-0.11818486579753999,-0.09549694636354829,-0.0402360914036909,0.05482113244763711
